# P=100,vT,P=200,vT,P=300,vT,P=400,vT,P=500,vT,P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=1000,vT,P=1100,vT,P=1200,vT,P=1300,vT,P=1400,vT,P=1500,vT,P=1600,vT,P=1700,vT,P=1800,vT,P=1900,vT,
7.429429429429429280e-04,1.138923911591452054e+01,7.429429429429429280e-04,1.134632944738078209e+01,7.429429429429429280e-04,1.115664817488513805e+01,7.429429429429429280e-04,1.095471134032831451e+01,7.429429429429429280e-04,1.076272497053286514e+01,7.429429429429429280e-04,1.058467188073629472e+01,7.429429429429429280e-04,1.042031195178812553e+01,7.429429429429429280e-04,1.026837864406897793e+01,7.429429429429429280e-04,1.012745789662074891e+01,7.429429429429429280e-04,9.996239364685250095e+00,7.429429429429429280e-04,9.873576741307015681e+00,7.429429429429429280e-04,9.758486996210095299e+00,7.429429429429429280e-04,9.650132048092537218e+00,7.429429429429429280e-04,9.547796741374698470e+00,7.429429429429429280e-04,9.450868908809894720e+00,7.429429429429429280e-04,9.358822157435687572e+00,7.429429429429429280e-04,9.271201193918066963e+00,7.429429429429429280e-04,9.187609963217264308e+00,7.429429429429429280e-04,9.107702399141169636e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.477477477477477213e-04,1.156322136716826066e+01,7.477477477477477213e-04,1.150911620864908258e+01,7.477477477477477213e-04,1.131101961510952059e+01,7.477477477477477213e-04,1.110248897245964095e+01,7.477477477477477213e-04,1.090511350445490635e+01,7.477477477477477213e-04,1.072251844206917504e+01,7.477477477477477213e-04,1.055424259024518818e+01,7.477477477477477213e-04,1.039887406745406828e+01,7.477477477477477213e-04,1.025489839876167331e+01,7.477477477477477213e-04,1.012093305085183204e+01,7.477477477477477213e-04,9.995778121511060377e+00,7.477477477477477213e-04,9.878409718671225193e+00,7.477477477477477213e-04,9.767957909188073273e+00,7.477477477477477213e-04,9.663682235477667248e+00,7.477477477477477213e-04,9.564950105101516442e+00,7.477477477477477213e-04,9.471218404643428457e+00,7.477477477477477213e-04,9.382017982232161657e+00,7.477477477477477213e-04,9.296941170275887956e+00,7.477477477477477213e-04,9.215632079544418431e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.525525525525526230e-04,1.173832424088575266e+01,7.525525525525526230e-04,1.167279479692595423e+01,7.525525525525526230e-04,1.146615505557080539e+01,7.525525525525526230e-04,1.125094477437410490e+01,7.525525525525526230e-04,1.104811703009640134e+01,7.525525525525526230e-04,1.086093081171244457e+01,7.525525525525526230e-04,1.068869926593226616e+01,7.525525525525526230e-04,1.052986246946909077e+01,7.525525525525526230e-04,1.038280381852389844e+01,7.525525525525526230e-04,1.024606743939646769e+01,7.525525525525526230e-04,1.011839902677539271e+01,7.525525525525526230e-04,9.998733240306556525e+00,7.525525525525526230e-04,9.886167856997328585e+00,7.525525525525526230e-04,9.779936782356909220e+00,7.525525525525526230e-04,9.679386737515294215e+00,7.525525525525526230e-04,9.583957681295098396e+00,7.525525525525526230e-04,9.493166436324145252e+00,7.525525525525526230e-04,9.406593586229755388e+00,7.525525525525526230e-04,9.323873306291094565e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.573573573573574164e-04,1.191454152317317217e+01,7.573573573573574164e-04,1.183735879217660880e+01,7.573573573573574164e-04,1.162204821773652874e+01,7.573573573573574164e-04,1.140007266082785975e+01,7.573573573573574164e-04,1.119172965520555785e+01,7.573573573573574164e-04,1.099990327808101576e+01,7.573573573573574164e-04,1.082367643338822916e+01,7.573573573573574164e-04,1.066133845679711278e+01,7.573573573573574164e-04,1.051116890207183552e+01,7.573573573573574164e-04,1.037163740472658802e+01,7.573573573573574164e-04,1.024143444983682194e+01,7.573573573573574164e-04,1.011945266343751548e+01,7.573573573573574164e-04,1.000475709569216320e+01,7.573573573573574164e-04,9.896555681168040408e+00,7.573573573573574164e-04,9.794174194067792882e+00,7.573573573573574164e-04,9.697035458784556639e+00,7.573573573573574164e-04,9.604642106032605042e+00,7.573573573573574164e-04,9.516562834906991952e+00,7.573573573573574164e-04,9.432421773158745637e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.621621621621622097e-04,1.209186701008030695e+01,7.621621621621622097e-04,1.200280180565754051e+01,7.621621621621622097e-04,1.177869286335063848e+01,7.621621621621622097e-04,1.154986659160280915e+01,7.621621621621622097e-04,1.133594553533770011e+01,7.621621621621622097e-04,1.113943017911047484e+01,7.621621621621622097e-04,1.095916859774898100e+01,7.621621621621622097e-04,1.079329668738901304e+01,7.621621621621622097e-04,1.063998844723820447e+01,7.621621621621622097e-04,1.049763787313203167e+01,7.621621621621622097e-04,1.036487943539685475e+01,7.621621621621622097e-04,1.024056314233740039e+01,7.621621621621622097e-04,1.012372088131397163e+01,7.621621621621622097e-04,1.001353428280252622e+01,7.621621621621622097e-04,9.909307914339541057e+00,7.621621621621622097e-04,9.810447259869276238e+00,7.621621621621622097e-04,9.716440592338354776e+00,7.621621621621622097e-04,9.626844591040820021e+00,7.621621621621622097e-04,9.541273224581539480e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.669669669669670030e-04,1.227029450836052860e+01,7.669669669669670030e-04,1.216911748022189066e+01,7.669669669669670030e-04,1.193608279449549947e+01,7.669669669669670030e-04,1.170032057141421333e+01,7.669669669669670030e-04,1.148075887365535230e+01,7.669669669669670030e-04,1.127950590197809788e+01,7.669669669669670030e-04,1.109517031440790547e+01,7.669669669669670030e-04,1.092573187007621982e+01,7.669669669669670030e-04,1.076925730309838158e+01,7.669669669669670030e-04,1.062406382232805591e+01,7.669669669669670030e-04,1.048872907963860079e+01,7.669669669669670030e-04,1.036205988272653400e+01,7.669669669669670030e-04,1.024305452125035920e+01,7.669669669669670030e-04,1.013086798934854649e+01,7.669669669669670030e-04,1.002478338892236387e+01,7.669669669669670030e-04,9.924188658106055883e+00,7.669669669669670030e-04,9.828557546789896904e+00,7.669669669669670030e-04,9.737434579686356173e+00,7.669669669669670030e-04,9.650423455059524258e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.717717717717717963e-04,1.244981783620196047e+01,7.717717717717717963e-04,1.233629949060389208e+01,7.717717717717717963e-04,1.209421185363855855e+01,7.717717717717717963e-04,1.185142864980663191e+01,7.717717717717717963e-04,1.162616392071967830e+01,7.717717717717717963e-04,1.142012488281738136e+01,7.717717717717717963e-04,1.123167618867173623e+01,7.717717717717717963e-04,1.105863876418044889e+01,7.717717717717717963e-04,1.089897036954304177e+01,7.717717717717717963e-04,1.075091028099755164e+01,7.717717717717717963e-04,1.061297852974396250e+01,7.717717717717717963e-04,1.048393814126831280e+01,7.717717717717717963e-04,1.036275337371343142e+01,7.717717717717717963e-04,1.024855225355417865e+01,7.717717717717717963e-04,1.014059615886963961e+01,7.717717717717717963e-04,1.003825527729015477e+01,7.717717717717717963e-04,9.940988670933046834e+00,7.717717717717717963e-04,9.848328575641819072e+00,7.717717717717717963e-04,9.759868308572517748e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.765765765765765896e-04,1.263043082393036265e+01,7.765765765765765896e-04,1.250434154368343442e+01,7.765765765765765896e-04,1.225307392366426917e+01,7.765765765765765896e-04,1.200318492103887813e+01,7.765765765765765896e-04,1.177215497427369328e+01,7.765765765765765896e-04,1.156128160642666991e+01,7.765765765765765896e-04,1.136868087541209249e+01,7.765765765765765896e-04,1.119201217912050694e+01,7.765765765765765896e-04,1.102912259684906005e+01,7.765765765765765896e-04,1.087817232833278780e+01,7.765765765765765896e-04,1.073762298341110899e+01,7.765765765765765896e-04,1.060619322506654427e+01,7.765765765765765896e-04,1.048281284722002837e+01,7.765765765765765896e-04,1.036658257829320817e+01,7.765765765765765896e-04,1.025674181514970584e+01,7.765765765765765896e-04,1.015264279089795352e+01,7.765765765765765896e-04,1.005372971574439944e+01,7.765765765765765896e-04,9.959522402874132041e+00,7.765765765765765896e-04,9.869603677998821212e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.813813813813813829e-04,1.281212731468485266e+01,7.813813813813813829e-04,1.267323737873123335e+01,7.813813813813813829e-04,1.241266292789183190e+01,7.813813813813813829e-04,1.215558352395863118e+01,7.813813813813813829e-04,1.191872637901771270e+01,7.813813813813813829e-04,1.170297060597204641e+01,7.813813813813813829e-04,1.150617907871327361e+01,7.813813813813813829e-04,1.132584697401677687e+01,7.813813813813813829e-04,1.115970898524940935e+01,7.813813813813813829e-04,1.100584509357697094e+01,7.813813813813813829e-04,1.086265768837275658e+01,7.813813813813813829e-04,1.072882049116420156e+01,7.813813813813813829e-04,1.060322840007415479e+01,7.813813813813813829e-04,1.048495451603356798e+01,7.813813813813813829e-04,1.037321599810244344e+01,7.813813813813813829e-04,1.026734692153352491e+01,7.813813813813813829e-04,1.016677648106908549e+01,7.813813813813813829e-04,1.007101193394908201e+01,7.813813813813813829e-04,9.979625504538907066e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.861861861861861762e-04,1.299490116506726878e+01,7.861861861861861762e-04,1.284298076763564467e+01,7.861861861861861762e-04,1.257297283007966016e+01,7.861861861861861762e-04,1.230861864186699606e+01,7.861861861861861762e-04,1.206587252637764962e+01,7.861861861861861762e-04,1.184518646268525366e+01,7.861861861861861762e-04,1.164416555151651167e+01,7.861861861861861762e-04,1.146013805729359092e+01,7.861861861861861762e-04,1.129072458450193572e+01,7.861861861861861762e-04,1.113392375556582437e+01,7.861861861861861762e-04,1.098807794191528053e+01,7.861861861861861762e-04,1.085181534604386400e+01,7.861861861861861762e-04,1.072399553985166776e+01,7.861861861861861762e-04,1.060366366830871421e+01,7.861861861861861762e-04,1.049001439689932802e+01,7.861861861861861762e-04,1.038236344037887271e+01,7.861861861861861762e-04,1.028012481506280196e+01,7.861861861861861762e-04,1.018279308946615735e+01,7.861861861861861762e-04,1.008992977714404482e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.909909909909909696e-04,1.317874624576601938e+01,7.909909909909909696e-04,1.301356551511159054e+01,7.909909909909909696e-04,1.273399763441688570e+01,7.909909909909909696e-04,1.246228450237384067e+01,7.909909909909909696e-04,1.221358785426654059e+01,7.909909909909909696e-04,1.198792380555669546e+01,7.909909909909909696e-04,1.178263509526118469e+01,7.909909909909909696e-04,1.159488038627985240e+01,7.909909909909909696e-04,1.142216449345763252e+01,7.909909909909909696e-04,1.126240354226956875e+01,7.909909909909909696e-04,1.111387909039906852e+01,7.909909909909909696e-04,1.097517324513000325e+01,7.909909909909909696e-04,1.084510982288739456e+01,7.909909909909909696e-04,1.072270568519211409e+01,7.909909909909909696e-04,1.060713274900705017e+01,7.909909909909909696e-04,1.049768816664830418e+01,7.909909909909909696e-04,1.039377061363816779e+01,7.909909909909909696e-04,1.029486183749816774e+01,7.909909909909909696e-04,1.020051253195005003e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.957957957957958713e-04,1.336365644215513093e+01,7.957957957957958713e-04,1.318498545889241491e+01,7.957957957957958713e-04,1.289573138550267295e+01,7.957957957957958713e-04,1.261657537724421729e+01,7.957957957957958713e-04,1.236186684683972103e+01,7.957957957957958713e-04,1.213117731102427754e+01,7.957957957957958713e-04,1.192158255952318235e+01,7.957957957957958713e-04,1.173006896680816169e+01,7.957957957957958713e-04,1.155402385962846523e+01,7.957957957957958713e-04,1.139127973033535568e+01,7.957957957957958713e-04,1.124005652878004824e+01,7.957957957957958713e-04,1.109888969229333000e+01,7.957957957957958713e-04,1.096656685376510687e+01,7.957957957957958713e-04,1.084207626477477149e+01,7.957957957957958713e-04,1.072456683965469537e+01,7.957957957957958713e-04,1.061331696704688099e+01,7.957957957957958713e-04,1.050770981991561648e+01,7.957957957957958713e-04,1.040721419303565121e+01,7.957957957957958713e-04,1.031136985171622555e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.006006006006006646e-04,1.354962565486946069e+01,8.006006006006006646e-04,1.335723446990532537e+01,8.006006006006006646e-04,1.305816816831382532e+01,8.006006006006006646e-04,1.277148558223648322e+01,8.006006006006006646e-04,1.251070403424411559e+01,8.006006006006006646e-04,1.227494170265810602e+01,8.006006006006006646e-04,1.206100284165081504e+01,8.006006006006006646e-04,1.186569885281273606e+01,8.006006006006006646e-04,1.168629787875509507e+01,8.006006006006006646e-04,1.152054764463049708e+01,8.006006006006006646e-04,1.136660570013295768e+01,8.006006006006006646e-04,1.122296023935729536e+01,8.006006006006006646e-04,1.108836228481001918e+01,8.006006006006006646e-04,1.096177115264626423e+01,8.006006006006006646e-04,1.084231250130488355e+01,8.006006006006006646e-04,1.072924575523301272e+01,8.006006006006006646e-04,1.062193842367893026e+01,8.006006006006006646e-04,1.051984621743625503e+01,8.006006006006006646e-04,1.042249786526935829e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.054054054054054579e-04,1.373664780035668009e+01,8.054054054054054579e-04,1.353030645243105035e+01,8.054054054054054579e-04,1.322130210816132312e+01,8.054054054054054579e-04,1.292700947693241531e+01,8.054054054054054579e-04,1.266009399236197552e+01,8.054054054054054579e-04,1.241921175084160822e+01,8.054054054054054579e-04,1.220089088639870489e+01,8.054054054054054579e-04,1.200176514592650356e+01,8.054054054054054579e-04,1.181898179437465757e+01,8.054054054054054579e-04,1.165020265778673547e+01,8.054054054054054579e-04,1.149352209517621404e+01,8.054054054054054579e-04,1.134738048560708634e+01,8.054054054054054579e-04,1.121049181558450947e+01,8.054054054054054579e-04,1.108178614137911211e+01,8.054054054054054579e-04,1.096036561312867086e+01,8.054054054054054579e-04,1.084547049128545027e+01,8.054054054054054579e-04,1.073645246083531823e+01,8.054054054054054579e-04,1.063275401787906382e+01,8.054054054054054579e-04,1.053389274695330791e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.102102102102102512e-04,1.392471681140684581e+01,8.102102102102102512e-04,1.370419534424829067e+01,8.102102102102102512e-04,1.338512737063615710e+01,8.102102102102102512e-04,1.308314146455992066e+01,8.102102102102102512e-04,1.281003134254960862e+01,8.102102102102102512e-04,1.256398227244935129e+01,8.102102102102102512e-04,1.234124168555962520e+01,8.102102102102102512e-04,1.213826299507735129e+01,8.102102102102102512e-04,1.195207089738891248e+01,8.102102102102102512e-04,1.178024018974556419e+01,8.102102102102102512e-04,1.162080125179869050e+01,8.102102102102102512e-04,1.147214607730099267e+01,8.102102102102102512e-04,1.133295119238670701e+01,8.102102102102102512e-04,1.120211707001671719e+01,8.102102102102102512e-04,1.107872210048449446e+01,8.102102102102102512e-04,1.096198718117456039e+01,8.102102102102102512e-04,1.085124801288030838e+01,8.102102102102102512e-04,1.074593374682395286e+01,8.102102102102102512e-04,1.064555071608354808e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.150150150150150445e-04,1.411382663766017487e+01,8.150150150150150445e-04,1.387889511676361920e+01,8.150150150150150445e-04,1.354963816154506340e+01,8.150150150150150445e-04,1.323987599180874852e+01,8.150150150150150445e-04,1.296051075137115305e+01,8.150150150150150445e-04,1.270924813052178415e+01,8.150150150150150445e-04,1.248205027759492047e+01,8.150150150150150445e-04,1.227518759608413923e+01,8.150150150150150445e-04,1.208556052563296745e+01,8.150150150150150445e-04,1.191065570730505740e+01,8.150150150150150445e-04,1.174843875458861575e+01,8.150150150150150445e-04,1.159725270718464252e+01,8.150150150150150445e-04,1.145573620775244095e+01,8.150150150150150445e-04,1.132275982356504862e+01,8.150150150150150445e-04,1.119737793440124918e+01,8.150150150150150445e-04,1.107879187623820272e+01,8.150150150150150445e-04,1.096632120636737362e+01,8.150150150150150445e-04,1.085938160147610532e+01,8.150150150150150445e-04,1.075746803640736182e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.198198198198198379e-04,1.430397124609390325e+01,8.198198198198198379e-04,1.405439977512740413e+01,8.198198198198198379e-04,1.371482872683669463e+01,8.198198198198198379e-04,1.339720754863943419e+01,8.198198198198198379e-04,1.311152693032819982e+01,8.198198198198198379e-04,1.285500423393740377e+01,8.198198198198198379e-04,1.262331174726345928e+01,8.198198198198198379e-04,1.241253419125236945e+01,8.198198198198198379e-04,1.221944606344459316e+01,8.198198198198198379e-04,1.204144472366804308e+01,8.198198198198198379e-04,1.187643023436463174e+01,8.198198198198198379e-04,1.172269611400777123e+01,8.198198198198198379e-04,1.157884269996034377e+01,8.198198198198198379e-04,1.144371033248803826e+01,8.198198198198198379e-04,1.131632913106546390e+01,8.198198198198198379e-04,1.119588067266189846e+01,8.198198198198198379e-04,1.108166821238249078e+01,8.198198198198198379e-04,1.097309382325561877e+01,8.198198198198198379e-04,1.086964101556933038e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.246246246246246312e-04,1.449514462148860616e+01,8.246246246246246312e-04,1.423070335833622657e+01,8.246246246246246312e-04,1.388069335251847924e+01,8.246246246246246312e-04,1.355513066808621048e+01,8.246246246246246312e-04,1.326307463558505972e+01,8.246246246246246312e-04,1.300124553708241848e+01,8.246246246246246312e-04,1.276502122524964733e+01,8.246246246246246312e-04,1.255029806896989086e+01,8.246246246246246312e-04,1.235372294123461501e+01,8.246246246246246312e-04,1.217260279799206835e+01,8.246246246246246312e-04,1.200477136770911635e+01,8.246246246246246312e-04,1.184847208204415914e+01,8.246246246246246312e-04,1.170226655254050208e+01,8.246246246246246312e-04,1.156496457220677065e+01,8.246246246246246312e-04,1.143557175131271286e+01,8.246246246246246312e-04,1.131324971096385745e+01,8.246246246246246312e-04,1.119728524602348685e+01,8.246246246246246312e-04,1.108706669727225425e+01,8.246246246246246312e-04,1.098206600458215476e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.294294294294294245e-04,1.468734076687497492e+01,8.294294294294294245e-04,1.440779993932244984e+01,8.294294294294294245e-04,1.404722636456490115e+01,8.294294294294294245e-04,1.371363992605377291e+01,8.294294294294294245e-04,1.341514866769043479e+01,8.294294294294294245e-04,1.314796703951829748e+01,8.294294294294294245e-04,1.290717388779046004e+01,8.294294294294294245e-04,1.268847456330293610e+01,8.294294294294294245e-04,1.248838663505829416e+01,8.294294294294294245e-04,1.230412553494128503e+01,8.294294294294294245e-04,1.213345787650417051e+01,8.294294294294294245e-04,1.197457644061442750e+01,8.294294294294294245e-04,1.182600369378655358e+01,8.294294294294294245e-04,1.168651856260274613e+01,8.294294294294294245e-04,1.155510190012343053e+01,8.294294294294294245e-04,1.143089517548444611e+01,8.294294294294294245e-04,1.131316856588439812e+01,8.294294294294294245e-04,1.120129655180544859e+01,8.294294294294294245e-04,1.109473939730319714e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.342342342342342178e-04,1.488055370396132560e+01,8.342342342342342178e-04,1.458568362503128668e+01,8.342342342342342178e-04,1.421442212881729183e+01,8.342342342342342178e-04,1.387272994110879232e+01,8.342342342342342178e-04,1.356774387129560999e+01,8.342342342342342178e-04,1.329516378564744805e+01,8.342342342342342178e-04,1.304976495630196531e+01,8.342342342342342178e-04,1.282705905359230769e+01,8.342342342342342178e-04,1.262343266618801252e+01,8.342342342342342178e-04,1.243600858424004940e+01,8.342342342342342178e-04,1.226248552747001952e+01,8.342342342342342178e-04,1.210100506361202299e+01,8.342342342342342178e-04,1.195005009627135095e+01,8.342342342342342178e-04,1.180836836752498087e+01,8.342342342342342178e-04,1.167491572612298079e+01,8.342342342342342178e-04,1.154881329388040534e+01,8.342342342342342178e-04,1.142931447354480312e+01,8.342342342342342178e-04,1.131577975778956535e+01,8.342342342342342178e-04,1.120765762991610792e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.390390390390391195e-04,1.507477747354276865e+01,8.390390390390391195e-04,1.476434855648609101e+01,8.390390390390391195e-04,1.438227505087584568e+01,8.390390390390391195e-04,1.403239537426611960e+01,8.390390390390391195e-04,1.372085513486943853e+01,8.390390390390391195e-04,1.344283086437722119e+01,8.390390390390391195e-04,1.319278969700529736e+01,8.390390390390391195e-04,1.296604696405044699e+01,8.390390390390391195e-04,1.275885660068731298e+01,8.390390390390391195e-04,1.256824764022894847e+01,8.390390390390391195e-04,1.239185013170622085e+01,8.390390390390391195e-04,1.222775386903243522e+01,8.390390390390391195e-04,1.207440177636635248e+01,8.390390390390391195e-04,1.193051009430138798e+01,8.390390390390391195e-04,1.179500942108616535e+01,8.390390390390391195e-04,1.166700033662386105e+01,8.390390390390391195e-04,1.154571931306412935e+01,8.390390390390391195e-04,1.143051272830436460e+01,8.390390390390391195e-04,1.132081718041832197e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.438438438438439129e-04,1.527000613589230582e+01,8.438438438438439129e-04,1.494378890884211231e+01,8.438438438438439129e-04,1.455077957598411409e+01,8.438438438438439129e-04,1.419263092877007892e+01,8.438438438438439129e-04,1.387447739041036598e+01,8.438438438438439129e-04,1.359096340878255837e+01,8.438438438438439129e-04,1.333624342055258616e+01,8.438438438438439129e-04,1.310543376335896859e+01,8.438438438438439129e-04,1.289465404898655443e+01,8.438438438438439129e-04,1.270083844142277485e+01,8.438438438438439129e-04,1.252154754423559524e+01,8.438438438438439129e-04,1.235481881850564712e+01,8.438438438438439129e-04,1.219905479376473423e+01,8.438438438438439129e-04,1.205293989325394932e+01,8.438438438438439129e-04,1.191537921944627065e+01,8.438438438438439129e-04,1.178545261650595144e+01,8.438438438438439129e-04,1.166237947048098533e+01,8.438438438438439129e-04,1.154549191807073605e+01,8.438438438438439129e-04,1.143421456811370618e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.486486486486487062e-04,1.546623377113478703e+01,8.486486486486487062e-04,1.512399889142935372e+01,8.486486486486487062e-04,1.471993018890629479e+01,8.486486486486487062e-04,1.435343134987137503e+01,8.486486486486487062e-04,1.402860561315595866e+01,8.486486486486487062e-04,1.373955659576741262e+01,8.486486486486487062e-04,1.348012148165270929e+01,8.486486486486487062e-04,1.324521496426733513e+01,8.486486486486487062e-04,1.303082066546022588e+01,8.486486486486487062e-04,1.283377677007104722e+01,8.486486486486487062e-04,1.265157366355118462e+01,8.486486486486487062e-04,1.248219591683212215e+01,8.486486486486487062e-04,1.232400525100825917e+01,8.486486486486487062e-04,1.217565395721846855e+01,8.486486486486487062e-04,1.203602139780849889e+01,8.486486486486487062e-04,1.190416648814537659e+01,8.486486486486487062e-04,1.177929137331755349e+01,8.486486486486487062e-04,1.166071382295172043e+01,8.486486486486487062e-04,1.154784635311095364e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.534534534534534995e-04,1.566345447960390658e+01,8.534534534534534995e-04,1.530497274778485739e+01,8.534534534534534995e-04,1.488972141379777092e+01,8.534534534534534995e-04,1.451479142459966631e+01,8.534534534534534995e-04,1.418323482128996105e+01,8.534534534534534995e-04,1.388860564572522094e+01,8.534534534534534995e-04,1.362441927869724800e+01,8.534534534534534995e-04,1.338538612319244159e+01,8.534534534534534995e-04,1.316735214800608311e+01,8.534534534534534995e-04,1.296705845172085780e+01,8.534534534534534995e-04,1.278192443116607357e+01,8.534534534534534995e-04,1.260988121152205643e+01,8.534534534534534995e-04,1.244924929301811645e+01,8.534534534534534995e-04,1.229864852106821793e+01,8.534534534534534995e-04,1.215693227446803881e+01,8.534534534534534995e-04,1.202313834750170862e+01,8.534534534534534995e-04,1.189645149008907410e+01,8.534534534534534995e-04,1.177617497945886349e+01,8.534534534534534995e-04,1.166170913582730684e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.582582582582582928e-04,1.586166238218306646e+01,8.582582582582582928e-04,1.548670475567490890e+01,8.582582582582582928e-04,1.506014781406923220e+01,8.582582582582582928e-04,1.467670598153224226e+01,8.582582582582582928e-04,1.433836007564713988e+01,8.582582582582582928e-04,1.403810582219861836e+01,8.582582582582582928e-04,1.376913225338676305e+01,8.582582582582582928e-04,1.352594283981948209e+01,8.582582582582582928e-04,1.330424423762615049e+01,8.582582582582582928e-04,1.310067935478237366e+01,8.582582582582582928e-04,1.291259583116635490e+01,8.582582582582582928e-04,1.273787079233829900e+01,8.582582582582582928e-04,1.257478310662959053e+01,8.582582582582582928e-04,1.242191986124198522e+01,8.582582582582582928e-04,1.227810820893260768e+01,8.582582582582582928e-04,1.214236463139353717e+01,8.582582582582582928e-04,1.201385632981841312e+01,8.582582582582582928e-04,1.189187196426382620e+01,8.582582582582582928e-04,1.177579955649783727e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.630630630630630861e-04,1.606085162063045857e+01,8.630630630630630861e-04,1.566918922710753037e+01,8.630630630630630861e-04,1.523120399224473154e+01,8.630630630630630861e-04,1.483916989055887647e+01,8.630630630630630861e-04,1.449397647941628797e+01,8.630630630630630861e-04,1.418805243153851414e+01,8.630630630630630861e-04,1.391425589035753418e+01,8.630630630630630861e-04,1.366688075670406377e+01,8.630630630630630861e-04,1.344149271800994683e+01,8.630630630630630861e-04,1.323463539009680545e+01,8.630630630630630861e-04,1.304358388976724470e+01,8.630630630630630861e-04,1.286616079084285680e+01,8.630630630630630861e-04,1.270060292013072889e+01,8.630630630630630861e-04,1.254546429527649387e+01,8.630630630630630861e-04,1.239954560144969342e+01,8.630630630630630861e-04,1.226184181702150688e+01,8.630630630630630861e-04,1.213150244155553459e+01,8.630630630630630861e-04,1.200780139371521216e+01,8.630630630630630861e-04,1.189011429469010928e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.678678678678678794e-04,1.626101635788893773e+01,8.678678678678678794e-04,1.585242050833580230e+01,8.678678678678678794e-04,1.540288458981386910e+01,8.678678678678678794e-04,1.500217806264349463e+01,8.678678678678678794e-04,1.465007917784157243e+01,8.678678678678678794e-04,1.433844082256282171e+01,8.678678678678678794e-04,1.405978571680897105e+01,8.678678678678678794e-04,1.380819555887591576e+01,8.678678678678678794e-04,1.357909341511961721e+01,8.678678678678678794e-04,1.336892251050736213e+01,8.678678678678678794e-04,1.317488467487240378e+01,8.678678678678678794e-04,1.299474737994691154e+01,8.678678678678678794e-04,1.282670500280502601e+01,8.678678678678678794e-04,1.266927818134292849e+01,8.678678678678678794e-04,1.252124089253830697e+01,8.678678678678678794e-04,1.238156642149603925e+01,8.678678678678678794e-04,1.224938641390240868e+01,8.678678678678678794e-04,1.212395992336079331e+01,8.678678678678678794e-04,1.200465006882443575e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.726726726726726727e-04,1.646215077838114382e+01,8.726726726726726727e-04,1.603639297985204237e+01,8.726726726726726727e-04,1.557518428707860103e+01,8.726726726726726727e-04,1.516572544958246915e+01,8.726726726726726727e-04,1.480666335792225752e+01,8.726726726726726727e-04,1.448926638621491847e+01,8.726726726726726727e-04,1.420571730213170625e+01,8.726726726726726727e-04,1.394988297344402106e+01,8.726726726726726727e-04,1.371704219677750736e+01,8.726726726726726727e-04,1.350353671043275483e+01,8.726726726726726727e-04,1.330649429563652753e+01,8.726726726726726727e-04,1.312362677346466100e+01,8.726726726726726727e-04,1.295308566447808474e+01,8.726726726726726727e-04,1.279335791778803433e+01,8.726726726726726727e-04,1.264319056252540996e+01,8.726726726726726727e-04,1.250153500137022178e+01,8.726726726726726727e-04,1.236750487454253999e+01,8.726726726726726727e-04,1.224034424747491556e+01,8.726726726726726727e-04,1.211940363569945589e+01,0.000000000000000000e+00,0.000000000000000000e+00
