# P=8000,vT,P=8100,vT,P=8200,vT,P=8300,vT,P=8400,vT,P=8500,vT,P=8600,vT,P=8700,vT,P=8800,vT,P=8900,vT,P=9000,vT,P=9100,vT,P=9200,vT,P=9300,vT,P=9400,vT,P=9500,vT,P=9600,vT,P=9700,vT,P=9800,vT,P=9900,vT,P=10000,vT,P=10100,vT,P=10200,vT,P=10300,vT,P=10400,vT,P=10500,vT,P=10600,vT,P=10700,vT,P=10800,vT,P=10900,vT,P=11000,vT,P=11100,vT,P=11200,vT,P=11300,vT,P=11400,vT,P=11500,vT,P=11600,vT,P=11700,vT,P=11800,vT,P=11900,vT,P=100,vT,
5.000000000000000104e-04,1.352055057639497404e-01,5.000000000000000104e-04,1.347271781692449266e-01,5.000000000000000104e-04,1.342558741857732552e-01,5.000000000000000104e-04,1.337914088292817549e-01,5.000000000000000104e-04,1.333336041137759553e-01,5.000000000000000104e-04,1.328822887079163240e-01,5.000000000000000104e-04,1.324372976120732903e-01,5.000000000000000104e-04,1.319984718545771096e-01,5.000000000000000104e-04,1.315656582058163382e-01,5.000000000000000104e-04,1.311387089089476876e-01,5.000000000000000104e-04,1.307174814260790019e-01,5.000000000000000104e-04,1.303018382111878204e-01,5.000000000000000104e-04,1.298916465142468113e-01,5.000000000000000104e-04,1.294867781310870269e-01,5.000000000000000104e-04,1.290871091918574243e-01,5.000000000000000104e-04,1.286925199706495937e-01,5.000000000000000104e-04,1.283028947053736490e-01,5.000000000000000104e-04,1.279181214272335221e-01,5.000000000000000104e-04,1.275380917991977836e-01,5.000000000000000104e-04,1.271627009629053007e-01,5.000000000000000104e-04,1.267918473934855628e-01,5.000000000000000104e-04,1.264254327618107576e-01,5.000000000000000104e-04,1.260633618037295123e-01,5.000000000000000104e-04,1.257055421958646335e-01,5.000000000000000104e-04,1.253518844375857422e-01,5.000000000000000104e-04,1.250023017387941193e-01,5.000000000000000104e-04,1.246567099131802303e-01,5.000000000000000104e-04,1.243150272766410935e-01,5.000000000000000104e-04,1.239771745505594963e-01,5.000000000000000104e-04,1.236430747696731364e-01,5.000000000000000104e-04,1.233126531942737858e-01,5.000000000000000104e-04,1.229858372264974603e-01,5.000000000000000104e-04,1.226625563304793859e-01,5.000000000000000104e-04,1.223427419561628066e-01,5.000000000000000104e-04,1.220263274665652348e-01,5.000000000000000104e-04,1.217132480683141005e-01,5.000000000000000104e-04,1.214034407452806580e-01,5.000000000000000104e-04,1.210968441951471020e-01,5.000000000000000104e-04,1.207933987652146934e-01,5.000000000000000104e-04,1.204930463827676851e-01,5.000000000000000104e-04,3.754449173134534190e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.045045045045044906e-04,1.360162581707211604e-01,5.045045045045044906e-04,1.355340926304678395e-01,5.045045045045044906e-04,1.350590113693096728e-01,5.045045045045044906e-04,1.345908277444939627e-01,5.045045045045044906e-04,1.341293621758085641e-01,5.045045045045044906e-04,1.336744417987658362e-01,5.045045045045044906e-04,1.332259001386409680e-01,5.045045045045044906e-04,1.327835768038861386e-01,5.045045045045044906e-04,1.323473171975635410e-01,5.045045045045044906e-04,1.319169722455451610e-01,5.045045045045044906e-04,1.314923981403341990e-01,5.045045045045044906e-04,1.310734561120130426e-01,5.045045045045044906e-04,1.306600122308923806e-01,5.045045045045044906e-04,1.302519371546150551e-01,5.045045045045044906e-04,1.298491059145392146e-01,5.045045045045044906e-04,1.294513977236023961e-01,5.045045045045044906e-04,1.290586957945344115e-01,5.045045045045044906e-04,1.286708871677585408e-01,5.045045045045044906e-04,1.282878625483722668e-01,5.045045045045044906e-04,1.279095161516423662e-01,5.045045045045044906e-04,1.275357455564877507e-01,5.045045045045044906e-04,1.271664515664638062e-01,5.045045045045044906e-04,1.268015380777936518e-01,5.045045045045044906e-04,1.264409119540242377e-01,5.045045045045044906e-04,1.260844829069153739e-01,5.045045045045044906e-04,1.257321633831936791e-01,5.045045045045044906e-04,1.253838684568321094e-01,5.045045045045044906e-04,1.250395157265359047e-01,5.045045045045044906e-04,1.246990252181357228e-01,5.045045045045044906e-04,1.243623192916134823e-01,5.045045045045044906e-04,1.240293225524987525e-01,5.045045045045044906e-04,1.236999617673932295e-01,5.045045045045044906e-04,1.233741657833965222e-01,5.045045045045044906e-04,1.230518654512195859e-01,5.045045045045044906e-04,1.227329935517866011e-01,5.045045045045044906e-04,1.224174847261383647e-01,5.045045045045044906e-04,1.221052754084604175e-01,5.045045045045044906e-04,1.217963037620731631e-01,5.045045045045044906e-04,1.214905096146192687e-01,5.045045045045044906e-04,1.211878343876757330e-01,5.045045045045044906e-04,3.787545038122045460e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.090090090090089708e-04,1.368220239465396670e-01,5.090090090090089708e-04,1.363360381313791225e-01,5.090090090090089708e-04,1.358571970247846317e-01,5.090090090090089708e-04,1.353853123313474016e-01,5.090090090090089708e-04,1.349202028822741040e-01,5.090090090090089708e-04,1.344616942853669728e-01,5.090090090090089708e-04,1.340096185960541753e-01,5.090090090090089708e-04,1.335638140079780101e-01,5.090090090090089708e-04,1.331241245617691138e-01,5.090090090090089708e-04,1.326903998707457122e-01,5.090090090090089708e-04,1.322624948623784824e-01,5.090090090090089708e-04,1.318402695472769004e-01,5.090090090090089708e-04,1.314235888203649227e-01,5.090090090090089708e-04,1.310123222052346770e-01,5.090090090090089708e-04,1.306063436384581056e-01,5.090090090090089708e-04,1.302055312756977001e-01,5.090090090090089708e-04,1.298097673082601600e-01,5.090090090090089708e-04,1.294189377894287007e-01,5.090090090090089708e-04,1.290329324699592273e-01,5.090090090090089708e-04,1.286516446421679394e-01,5.090090090090089708e-04,1.282749709920824044e-01,5.090090090090089708e-04,1.279028114591614640e-01,5.090090090090089708e-04,1.275350691031278960e-01,5.090090090090089708e-04,1.271716499774867559e-01,5.090090090090089708e-04,1.268124630093337146e-01,5.090090090090089708e-04,1.264574198850825226e-01,5.090090090090089708e-04,1.261064349417690966e-01,5.090090090090089708e-04,1.257594250636083211e-01,5.090090090090089708e-04,1.254163095835053587e-01,5.090090090090089708e-04,1.250770101892403341e-01,5.090090090090089708e-04,1.247414508340642936e-01,5.090090090090089708e-04,1.244095576514609586e-01,5.090090090090089708e-04,1.240812588738456068e-01,5.090090090090089708e-04,1.237564847549849217e-01,5.090090090090089708e-04,1.234351674959380946e-01,5.090090090090089708e-04,1.231172411743280681e-01,5.090090090090089708e-04,1.228026416767677848e-01,5.090090090090089708e-04,1.224913066342740581e-01,5.090090090090089708e-04,1.221831753568365098e-01,5.090090090090089708e-04,1.218781887622803484e-01,5.090090090090089708e-04,3.820552490969311710e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.135135135135135594e-04,1.376228619704321365e-01,5.135135135135135594e-04,1.371330734335121926e-01,5.135135135135135594e-04,1.366504897971479171e-01,5.135135135135135594e-04,1.361749211191085052e-01,5.135135135135135594e-04,1.357061846476448341e-01,5.135135135135135594e-04,1.352441044682760329e-01,5.135135135135135594e-04,1.347885111718214735e-01,5.135135135135135594e-04,1.343392415421706121e-01,5.135135135135135594e-04,1.338961382624075935e-01,5.135135135135135594e-04,1.334590496380168301e-01,5.135135135135135594e-04,1.330278293359995756e-01,5.135135135135135594e-04,1.326023361519032551e-01,5.135135135135135594e-04,1.321824338095308748e-01,5.135135135135135594e-04,1.317679907025512964e-01,5.135135135135135594e-04,1.313588796767457823e-01,5.135135135135135594e-04,1.309549778343704340e-01,5.135135135135135594e-04,1.305561663490563684e-01,5.135135135135135594e-04,1.301623302905784707e-01,5.135135135135135594e-04,1.297733584588704470e-01,5.135135135135135594e-04,1.293891432267111896e-01,5.135135135135135594e-04,1.290095803905466076e-01,5.135135135135135594e-04,1.286345690289504573e-01,5.135135135135135594e-04,1.282640113682616545e-01,5.135135135135135594e-04,1.278978126549684124e-01,5.135135135135135594e-04,1.275358810344398852e-01,5.135135135135135594e-04,1.271781274356302283e-01,5.135135135135135594e-04,1.268244654614096578e-01,5.135135135135135594e-04,1.264748112841969918e-01,5.135135135135135594e-04,1.261290835465901372e-01,5.135135135135135594e-04,1.257872032667134432e-01,5.135135135135135594e-04,1.254490937480152724e-01,5.135135135135135594e-04,1.251146804932702084e-01,5.135135135135135594e-04,1.247838911225525038e-01,5.135135135135135594e-04,1.244566552949660371e-01,5.135135135135135594e-04,1.241329046339250120e-01,5.135135135135135594e-04,1.238125726557968431e-01,5.135135135135135594e-04,1.234955947017274125e-01,5.135135135135135594e-04,1.231819078724812611e-01,5.135135135135135594e-04,1.228714509623935747e-01,5.135135135135135594e-04,1.225641643874866848e-01,5.135135135135135594e-04,3.853471536319136859e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.180180180180180395e-04,1.384188301521228348e-01,5.180180180180180395e-04,1.379252563289213029e-01,5.180180180180180395e-04,1.374389473617203539e-01,5.180180180180180395e-04,1.369597116672888748e-01,5.180180180180180395e-04,1.364873649165361247e-01,5.180180180180180395e-04,1.360217296781136564e-01,5.180180180180180395e-04,1.355626350834584215e-01,5.180180180180180395e-04,1.351099165117532475e-01,5.180180180180180395e-04,1.346634152934093887e-01,5.180180180180180395e-04,1.342229784307865659e-01,5.180180180180180395e-04,1.337884583349680523e-01,5.180180180180180395e-04,1.333597125908402847e-01,5.180180180180180395e-04,1.329366037553401658e-01,5.180180180180180395e-04,1.325189990963299147e-01,5.180180180180180395e-04,1.321067703727850928e-01,5.180180180180180395e-04,1.316997936374141032e-01,5.180180180180180395e-04,1.312979490499101010e-01,5.180180180180180395e-04,1.309011207001607169e-01,5.180180180180180395e-04,1.305091964407878724e-01,5.180180180180180395e-04,1.301220677284361804e-01,5.180180180180180395e-04,1.297396294732706679e-01,5.180180180180180395e-04,1.293617798961815279e-01,5.180180180180180395e-04,1.289884203932310514e-01,5.180180180180180395e-04,1.286194554069069185e-01,5.180180180180180395e-04,1.282547923037801740e-01,5.180180180180180395e-04,1.278943412581897143e-01,5.180180180180180395e-04,1.275380151416036223e-01,5.180180180180180395e-04,1.271857294173294461e-01,5.180180180180180395e-04,1.268374020402682489e-01,5.180180180180180395e-04,1.264929533614259638e-01,5.180180180180180395e-04,1.261523060369163507e-01,5.180180180180180395e-04,1.258153849412052550e-01,5.180180180180180395e-04,1.254821170843621048e-01,5.180180180180180395e-04,1.251524315331007109e-01,5.180180180180180395e-04,1.248262593354033528e-01,5.180180180180180395e-04,1.245035334485364298e-01,5.180180180180180395e-04,1.241841886702771958e-01,5.180180180180180395e-04,1.238681615731814789e-01,5.180180180180180395e-04,1.235553904379222828e-01,5.180180180180180395e-04,1.232458151806603425e-01,5.180180180180180395e-04,3.886302193369389757e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.225225225225225197e-04,1.392099854508951906e-01,5.225225225225225197e-04,1.387126436591168965e-01,5.225225225225225197e-04,1.382226264431996865e-01,5.225225225225225197e-04,1.377397405847214373e-01,5.225225225225225197e-04,1.372638001828508092e-01,5.225225225225225197e-04,1.367946262947752067e-01,5.225225225225225197e-04,1.363320465977634899e-01,5.225225225225225197e-04,1.358758950713255254e-01,5.225225225225225197e-04,1.354260116980616768e-01,5.225225225225225197e-04,1.349822421819041607e-01,5.225225225225225197e-04,1.345444376825584709e-01,5.225225225225225197e-04,1.341124545786391287e-01,5.225225225225225197e-04,1.336861542644606771e-01,5.225225225225225197e-04,1.332654028861841311e-01,5.225225225225225197e-04,1.328500711199535889e-01,5.225225225225225197e-04,1.324400339727773435e-01,5.225225225225225197e-04,1.320351705941375797e-01,5.225225225225225197e-04,1.316353640976458683e-01,5.225225225225225197e-04,1.312405013921117691e-01,5.225225225225225197e-04,1.308504730214387624e-01,5.225225225225225197e-04,1.304651730128013332e-01,5.225225225225225197e-04,1.300844987325985025e-01,5.225225225225225197e-04,1.297083507497135413e-01,5.225225225225225197e-04,1.293366327056401643e-01,5.225225225225225197e-04,1.289692511910704720e-01,5.225225225225225197e-04,1.286061156285633611e-01,5.225225225225225197e-04,1.282471381609387451e-01,5.225225225225225197e-04,1.278922335450696501e-01,5.225225225225225197e-04,1.275413190507612982e-01,5.225225225225225197e-04,1.271943143644304608e-01,5.225225225225225197e-04,1.268511414973158002e-01,5.225225225225225197e-04,1.265117246979667320e-01,5.225225225225225197e-04,1.261759903687753870e-01,5.225225225225225197e-04,1.258438669863307935e-01,5.225225225225225197e-04,1.255152850253881402e-01,5.225225225225225197e-04,1.251901768862598574e-01,5.225225225225225197e-04,1.248684768254449268e-01,5.225225225225225197e-04,1.245501208893274175e-01,5.225225225225225197e-04,1.242350468469018143e-01,5.225225225225225197e-04,1.239231941164019440e-01,5.225225225225225197e-04,3.919044495262744565e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270270270270269999e-04,1.399963838941026273e-01,5.270270270270269999e-04,1.394952913336448830e-01,5.270270270270269999e-04,1.390015828343068305e-01,5.270270270270269999e-04,1.385150635482710890e-01,5.270270270270269999e-04,1.380355460085536390e-01,5.270270270270269999e-04,1.375628497662676752e-01,5.270270270270269999e-04,1.370968010497150835e-01,5.270270270270269999e-04,1.366372324437539199e-01,5.270270270270269999e-04,1.361839825880229726e-01,5.270270270270269999e-04,1.357368958927113733e-01,5.270270270270269999e-04,1.352958222706749924e-01,5.270270270270269999e-04,1.348606168986336007e-01,5.270270270270269999e-04,1.344311400125108580e-01,5.270270270270269999e-04,1.340072566408607169e-01,5.270270270270269999e-04,1.335888363809580870e-01,5.270270270270269999e-04,1.331757531979477216e-01,5.270270270270269999e-04,1.327678852348166405e-01,5.270270270270269999e-04,1.323651146325001970e-01,5.270270270270269999e-04,1.319673273594849094e-01,5.270270270270269999e-04,1.315744130503152809e-01,5.270270270270269999e-04,1.311862648524555752e-01,5.270270270270269999e-04,1.308027792809956791e-01,5.270270270270269999e-04,1.304238560807270408e-01,5.270270270270269999e-04,1.300493980951462625e-01,5.270270270270269999e-04,1.296793111419763389e-01,5.270270270270269999e-04,1.293135038948214632e-01,5.270270270270269999e-04,1.289518877705985445e-01,5.270270270270269999e-04,1.285943768224130923e-01,5.270270270270269999e-04,1.282408876375669138e-01,5.270270270270269999e-04,1.278913392404077143e-01,5.270270270270269999e-04,1.275456529997499033e-01,5.270270270270269999e-04,1.272037525406100600e-01,5.270270270270269999e-04,1.268655636600224401e-01,5.270270270270269999e-04,1.265310142467080123e-01,5.270270270270269999e-04,1.262000342043919920e-01,5.270270270270269999e-04,1.258725553785712548e-01,5.270270270270269999e-04,1.255485114865496910e-01,5.270270270270269999e-04,1.252278380505681687e-01,5.270270270270269999e-04,1.249104723299195030e-01,5.270270270270269999e-04,1.245963532468375157e-01,5.270270270270269999e-04,3.951698488500356432e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.315315315315315885e-04,1.407780805953290915e-01,5.315315315315315885e-04,1.402732543483112271e-01,5.315315315315315885e-04,1.397758714140733549e-01,5.315315315315315885e-04,1.392857353211837124e-01,5.315315315315315885e-04,1.388026570420794470e-01,5.315315315315315885e-04,1.383264546271755768e-01,5.315315315315315885e-04,1.378569528609944750e-01,5.315315315315315885e-04,1.373939829387501033e-01,5.315315315315315885e-04,1.369373821619548626e-01,5.315315315315315885e-04,1.364869936517272286e-01,5.315315315315315885e-04,1.360426660785879482e-01,5.315315315315315885e-04,1.356042534217266893e-01,5.315315315315315885e-04,1.351716147628955200e-01,5.315315315315315885e-04,1.347446140171229545e-01,5.315315315315315885e-04,1.343231197067650540e-01,5.315315315315315885e-04,1.339070047589278889e-01,5.315315315315315885e-04,1.334961463138072402e-01,5.315315315315315885e-04,1.330904255432510397e-01,5.315315315315315885e-04,1.326897274789004544e-01,5.315315315315315885e-04,1.322939408493125635e-01,5.315315315315315885e-04,1.319029579255108497e-01,5.315315315315315885e-04,1.315166743744471678e-01,5.315315315315315885e-04,1.311349891198984041e-01,5.315315315315315885e-04,1.307578042103507698e-01,5.315315315315315885e-04,1.303850246934574186e-01,5.315315315315315885e-04,1.300165584966838095e-01,5.315315315315315885e-04,1.296523163137791035e-01,5.315315315315315885e-04,1.292922114967389180e-01,5.315315315315315885e-04,1.289361599529443569e-01,5.315315315315315885e-04,1.285840800471856338e-01,5.315315315315315885e-04,1.282358925082942025e-01,5.315315315315315885e-04,1.278915203401292389e-01,5.315315315315315885e-04,1.275508887366772481e-01,5.315315315315315885e-04,1.272139250010397293e-01,5.315315315315315885e-04,1.268805584681002852e-01,5.315315315315315885e-04,1.265507204306710320e-01,5.315315315315315885e-04,1.262243440689353180e-01,5.315315315315315885e-04,1.259013643830117213e-01,5.315315315315315885e-04,1.255817181244603675e-01,5.315315315315315885e-04,1.252653437214341914e-01,5.315315315315315885e-04,3.984264232378589288e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360360687e-04,1.415551297722025814e-01,5.360360360360360687e-04,1.410465868030552905e-01,5.360360360360360687e-04,1.405455461657726390e-01,5.360360360360360687e-04,1.400518097710743148e-01,5.360360360360360687e-04,1.395651870363772418e-01,5.360360360360360687e-04,1.390854945167596945e-01,5.360360360360360687e-04,1.386125555581372293e-01,5.360360360360360687e-04,1.381461999710732469e-01,5.360360360360360687e-04,1.376862637237756537e-01,5.360360360360360687e-04,1.372325886529502381e-01,5.360360360360360687e-04,1.367850221912840780e-01,5.360360360360360687e-04,1.363434171247879800e-01,5.360360360360360687e-04,1.359076313852488616e-01,5.360360360360360687e-04,1.354775277782384879e-01,5.360360360360360687e-04,1.350529737551320886e-01,5.360360360360360687e-04,1.346338412088093628e-01,5.360360360360360687e-04,1.342200062803669824e-01,5.360360360360360687e-04,1.338113491761423468e-01,5.360360360360360687e-04,1.334077539943974711e-01,5.360360360360360687e-04,1.330091085610621837e-01,5.360360360360360687e-04,1.326153042739771082e-01,5.360360360360360687e-04,1.322262359551167055e-01,5.360360360360360687e-04,1.318418017103096529e-01,5.360360360360360687e-04,1.314619027960075570e-01,5.360360360360360687e-04,1.310864434926832522e-01,5.360360360360360687e-04,1.307153309844689415e-01,5.360360360360360687e-04,1.303484752446713579e-01,5.360360360360360687e-04,1.299857889268241085e-01,5.360360360360360687e-04,1.296271872609611742e-01,5.360360360360360687e-04,1.292725879548166090e-01,5.360360360360360687e-04,1.289219110996717432e-01,5.360360360360360687e-04,1.285750790805939570e-01,5.360360360360360687e-04,1.282320164908236915e-01,5.360360360360360687e-04,1.278926500500829344e-01,5.360360360360360687e-04,1.275569085265932656e-01,5.360360360360360687e-04,1.272247226626042615e-01,5.360360360360360687e-04,1.268960251032453523e-01,5.360360360360360687e-04,1.265707503285254942e-01,5.360360360360360687e-04,1.262488345842330273e-01,5.360360360360360687e-04,1.259302158063516641e-01,5.360360360360360687e-04,4.016741798447731049e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.405405405405405489e-04,1.423275847638625080e-01,5.405405405405405489e-04,1.418153419194735365e-01,5.405405405405405489e-04,1.413106601944986163e-01,5.405405405405405489e-04,1.408133398875588416e-01,5.405405405405405489e-04,1.403231888665937288e-01,5.405405405405405489e-04,1.398400221966906443e-01,5.405405405405405489e-04,1.393636617903165620e-01,5.405405405405405489e-04,1.388939360783621735e-01,5.405405405405405489e-04,1.384306797005388778e-01,5.405405405405405489e-04,1.379737332137828121e-01,5.405405405405405489e-04,1.375229428174355173e-01,5.405405405405405489e-04,1.370781601086664137e-01,5.405405405405405489e-04,1.366392418734895253e-01,5.405405405405405489e-04,1.362060498120760965e-01,5.405405405405405489e-04,1.357784503087451355e-01,5.405405405405405489e-04,1.353563142259495977e-01,5.405405405405405489e-04,1.349395167093669912e-01,5.405405405405405489e-04,1.345279370033886090e-01,5.405405405405405489e-04,1.341214582763514684e-01,5.405405405405405489e-04,1.337199674549066075e-01,5.405405405405405489e-04,1.333233550669584988e-01,5.405405405405405489e-04,1.329315150926531630e-01,5.405405405405405489e-04,1.325443448229266241e-01,5.405405405405405489e-04,1.321617447251609567e-01,5.405405405405405489e-04,1.317836183155270680e-01,5.405405405405405489e-04,1.314098720376195295e-01,5.405405405405405489e-04,1.310404151470171974e-01,5.405405405405405489e-04,1.306751596014297245e-01,5.405405405405405489e-04,1.303140199561077794e-01,5.405405405405405489e-04,1.299569132642209301e-01,5.405405405405405489e-04,1.296037589819235281e-01,5.405405405405405489e-04,1.292544788778478559e-01,5.405405405405405489e-04,1.289089969467807351e-01,5.405405405405405489e-04,1.285672393272952740e-01,5.405405405405405489e-04,1.282291342231222375e-01,5.405405405405405489e-04,1.278946118280623601e-01,5.405405405405405489e-04,1.275636042542490078e-01,5.405405405405405489e-04,1.272360454635860227e-01,5.405405405405405489e-04,1.269118711980426750e-01,5.405405405405405489e-04,1.265910189033369326e-01,5.405405405405405489e-04,4.049131269991793070e-01,0.000000000000000000e+00,0.000000000000000000e+00
