# P=1,vT,P=6,vT,P=11,vT,P=16,vT,P=21,vT,P=26,vT,P=31,vT,P=36,vT,P=41,vT,P=46,vT,P=51,vT,P=56,vT,P=61,vT,P=66,vT,P=71,vT,P=76,vT,P=81,vT,P=86,vT,P=91,vT,P=96,vT,P=100,vT,
2.000000000000000096e-04,1.827460113922969143e+01,2.000000000000000096e-04,1.858618061754270201e+01,2.000000000000000096e-04,1.795723071663005044e+01,2.000000000000000096e-04,1.741377551578517924e+01,2.000000000000000096e-04,1.695564251505920694e+01,2.000000000000000096e-04,1.656274904532862635e+01,2.000000000000000096e-04,1.621973396831364411e+01,2.000000000000000096e-04,1.591574158026656249e+01,2.000000000000000096e-04,1.564300843240265948e+01,2.000000000000000096e-04,1.539582794800300292e+01,2.000000000000000096e-04,1.516990390632764374e+01,2.000000000000000096e-04,1.496193757153736392e+01,2.000000000000000096e-04,1.476934231600775327e+01,2.000000000000000096e-04,1.459005260629345457e+01,2.000000000000000096e-04,1.442239284482710993e+01,2.000000000000000096e-04,1.426498498038579044e+01,2.000000000000000096e-04,1.411668193865499887e+01,2.000000000000000096e-04,1.397651868525595908e+01,2.000000000000000096e-04,1.384367560320848511e+01,2.000000000000000096e-04,1.371745047476358437e+01,2.000000000000000096e-04,1.362082435818054016e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.048048048048048029e-04,1.936053722995013615e+01,2.048048048048048029e-04,1.952001098192388895e+01,2.048048048048048029e-04,1.880897219350862315e+01,2.048048048048048029e-04,1.821079020309873542e+01,2.048048048048048029e-04,1.771184803808282737e+01,2.048048048048048029e-04,1.728656885290302725e+01,2.048048048048048029e-04,1.691680922894912342e+01,2.048048048048048029e-04,1.659010910105397940e+01,2.048048048048048029e-04,1.629769588529737234e+01,2.048048048048048029e-04,1.603318719437803352e+01,2.048048048048048029e-04,1.579181242244331784e+01,2.048048048048048029e-04,1.556992736583903891e+01,2.048048048048048029e-04,1.536468613927289262e+01,2.048048048048048029e-04,1.517382377505920488e+01,2.048048048048048029e-04,1.499550804729097209e+01,2.048048048048048029e-04,1.482823570652358747e+01,2.048048048048048029e-04,1.467075807194232873e+01,2.048048048048048029e-04,1.452202655131974218e+01,2.048048048048048029e-04,1.438115200935224003e+01,2.048048048048048029e-04,1.424737379181136454e+01,2.048048048048048029e-04,1.414501606392113331e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.096096096096096233e-04,2.047421463102971018e+01,2.096096096096096233e-04,2.046911379396088293e+01,2.096096096096096233e-04,1.967224202463630078e+01,2.096096096096096233e-04,1.901726367324834754e+01,2.096096096096096233e-04,1.847614078463226406e+01,2.096096096096096233e-04,1.801747846421934440e+01,2.096096096096096233e-04,1.762020615897030495e+01,2.096096096096096233e-04,1.727018310590301553e+01,2.096096096096096233e-04,1.695758285948225463e+01,2.096096096096096233e-04,1.667531899655662997e+01,2.096096096096096233e-04,1.641812768676816958e+01,2.096096096096096233e-04,1.618200611296400737e+01,2.096096096096096233e-04,1.596383963568435504e+01,2.096096096096096233e-04,1.576115679512595769e+01,2.096096096096096233e-04,1.557196336566134853e+01,2.096096096096096233e-04,1.539462672864231152e+01,2.096096096096096233e-04,1.522779330138661713e+01,2.096096096096096233e-04,1.507032829080644731e+01,2.096096096096096233e-04,1.492127089532693240e+01,2.096096096096096233e-04,1.477980025837353395e+01,2.096096096096096233e-04,1.467160714743011596e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144166e-04,2.161514981106977373e+01,2.144144144144144166e-04,2.143297715215470944e+01,2.144144144144144166e-04,2.054657540282800454e+01,2.144144144144144166e-04,1.983276821897083764e+01,2.144144144144144166e-04,1.924812236677460575e+01,2.144144144144144166e-04,1.875510339287470885e+01,2.144144144144144166e-04,1.832957028199622940e+01,2.144144144144144166e-04,1.795562622665372388e+01,2.144144144144144166e-04,1.762234686037998443e+01,2.144144144144144166e-04,1.732191396614232204e+01,2.144144144144144166e-04,1.704855198808222028e+01,2.144144144144144166e-04,1.679788660222054020e+01,2.144144144144144166e-04,1.656652511123897753e+01,2.144144144144144166e-04,1.635178265571721923e+01,2.144144144144144166e-04,1.615149775830668943e+01,2.144144144144144166e-04,1.596390435641190031e+01,2.144144144144144166e-04,1.578754074874845337e+01,2.144144144144144166e-04,1.562118336336976832e+01,2.144144144144144166e-04,1.546379763880349323e+01,2.144144144144144166e-04,1.531450079607496484e+01,2.144144144144144166e-04,1.520037272252540994e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.192192192192192371e-04,2.278285916176033865e+01,2.192192192192192371e-04,2.241110367811137394e+01,2.192192192192192371e-04,2.143152389205177855e+01,2.192192192192192371e-04,2.065689289901399661e+01,2.192192192192192371e-04,2.002741113527666883e+01,2.192192192192192371e-04,1.949908570635059490e+01,2.192192192192192371e-04,1.904456342738536279e+01,2.192192192192192371e-04,1.864611712894794948e+01,2.192192192192192371e-04,1.829168114970574166e+01,2.192192192192192371e-04,1.797267819674418732e+01,2.192192192192192371e-04,1.768280283038555467e+01,2.192192192192192371e-04,1.741729658084758015e+01,2.192192192192192371e-04,1.717247958285758003e+01,2.192192192192192371e-04,1.694544682039423478e+01,2.192192192192192371e-04,1.673386443155483505e+01,2.192192192192192371e-04,1.653582893089725658e+01,2.192192192192192371e-04,1.634976735995042318e+01,2.192192192192192371e-04,1.617436485440786953e+01,2.192192192192192371e-04,1.600851105307686240e+01,2.192192192192192371e-04,1.585125957983659895e+01,2.192192192192192371e-04,1.573110101574508057e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.240240240240240304e-04,2.397685994037381718e+01,2.240240240240240304e-04,2.340301030516754111e+01,2.240240240240240304e-04,2.232665492960338938e+01,2.240240240240240304e-04,2.148924290796228220e+01,2.240240240240240304e-04,2.081364147558457844e+01,2.240240240240240304e-04,2.024908327687204945e+01,2.240240240240240304e-04,1.976486295215494948e+01,2.240240240240240304e-04,1.934134971515176460e+01,2.240240240240240304e-04,1.896529393587864476e+01,2.240240240240240304e-04,1.862733244629954754e+01,2.240240240240240304e-04,1.832061211024874936e+01,2.240240240240240304e-04,1.803997792864444349e+01,2.240240240240240304e-04,1.778145395195371492e+01,2.240240240240240304e-04,1.754190840080420699e+01,2.240240240240240304e-04,1.731883001456019500e+01,2.240240240240240304e-04,1.711017400126051058e+01,2.240240240240240304e-04,1.691425308416449624e+01,2.240240240240240304e-04,1.672965865695963572e+01,2.240240240240240304e-04,1.655520257209666113e+01,2.240240240240240304e-04,1.638987322629079202e+01,2.240240240240240304e-04,1.626359255761057909e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.288288288288288508e-04,2.519667110217693207e+01,2.288288288288288508e-04,2.440822803554961595e+01,2.288288288288288508e-04,2.323155132533185352e+01,2.288288288288288508e-04,2.232943895864165995e+01,2.288288288288288508e-04,2.160646312629678789e+01,2.288288288288288508e-04,2.100476906165343038e+01,2.288288288288288508e-04,2.049016099734765106e+01,2.288288288288288508e-04,2.004103236557984502e+01,2.288288288288288508e-04,1.964290760575265082e+01,2.288288288288288508e-04,1.928561136312628932e+01,2.288288288288288508e-04,1.896172533984875841e+01,2.288288288288288508e-04,1.866568587989378614e+01,2.288288288288288508e-04,1.839321222662866262e+01,2.288288288288288508e-04,1.814093938017058605e+01,2.288288288288288508e-04,1.790617378485109867e+01,2.288288288288288508e-04,1.768672555293749937e+01,2.288288288288288508e-04,1.748079010504731556e+01,2.288288288288288508e-04,1.728686270632125854e+01,2.288288288288288508e-04,1.710367548870645038e+01,2.288288288288288508e-04,1.693015003582130973e+01,2.288288288288288508e-04,1.679765942780214871e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.336336336336336441e-04,2.644181403401357144e+01,2.336336336336336441e-04,2.542630167253782858e+01,2.336336336336336441e-04,2.414581076168729012e+01,2.336336336336336441e-04,2.317711667921898311e+01,2.336336336336336441e-04,2.240554052110148575e+01,2.336336336336336441e-04,2.176583041265837082e+01,2.336336336336336441e-04,2.122016377831844736e+01,2.336336336336336441e-04,2.074488721697243321e+01,2.336336336336336441e-04,2.032425799618939877e+01,2.336336336336336441e-04,1.994726275387101566e+01,2.336336336336336441e-04,1.960590091355491538e+01,2.336336336336336441e-04,1.929418829018230142e+01,2.336336336336336441e-04,1.900753078987403910e+01,2.336336336336336441e-04,1.874232388371003566e+01,2.336336336336336441e-04,1.849568694157047233e+01,2.336336336336336441e-04,1.826528128414820884e+01,2.336336336336336441e-04,1.804918212084682239e+01,2.336336336336336441e-04,1.784578626398559820e+01,2.336336336336336441e-04,1.765374424258419239e+01,2.336336336336336441e-04,1.747190928462140747e+01,2.336336336336336441e-04,1.733312455056801582e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.384384384384384374e-04,2.771181319915667629e+01,2.384384384384384374e-04,2.645678953312449622e+01,2.384384384384384374e-04,2.506904529763643552e+01,2.384384384384384374e-04,2.403192602656091381e+01,2.384384384384384374e-04,2.321055215473289834e+01,2.384384384384384374e-04,2.253196841568417241e+01,2.384384384384384374e-04,2.195459090818089720e+01,2.384384384384384374e-04,2.145264947700947289e+01,2.384384384384384374e-04,2.100909370388744790e+01,2.384384384384384374e-04,2.061204689145892033e+01,2.384384384384384374e-04,2.025290941591054406e+01,2.384384384384384374e-04,1.992526494574380536e+01,2.384384384384384374e-04,1.962419771121420453e+01,2.384384384384384374e-04,1.934585749324210369e+01,2.384384384384384374e-04,1.908717192352889214e+01,2.384384384384384374e-04,1.884564992773150038e+01,2.384384384384384374e-04,1.861924367025608973e+01,2.384384384384384374e-04,1.840624924767748993e+01,2.384384384384384374e-04,1.820523375456559378e+01,2.384384384384384374e-04,1.801498056336952658e+01,2.384384384384384374e-04,1.786982103690637302e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.432432432432432578e-04,2.900619670249224669e+01,2.432432432432432578e-04,2.749926314581961861e+01,2.432432432432432578e-04,2.600088087888397936e+01,2.432432432432432578e-04,2.489353071697050623e+01,2.432432432432432578e-04,2.402118997316751248e+01,2.432432432432432578e-04,2.330289725833888781e+01,2.432432432432432578e-04,2.269317475348002944e+01,2.432432432432432578e-04,2.216406677353326060e+01,2.432432432432432578e-04,2.169717543181729980e+01,2.432432432432432578e-04,2.127973586112933191e+01,2.432432432432432578e-04,2.090253296887084034e+01,2.432432432432432578e-04,2.055870691299428898e+01,2.432432432432432578e-04,2.024301209929538814e+01,2.432432432432432578e-04,1.995134660335628851e+01,2.432432432432432578e-04,1.968044176931084621e+01,2.432432432432432578e-04,1.942765061543596516e+01,2.432432432432432578e-04,1.919079950104933729e+01,2.432432432432432578e-04,1.896808160443456259e+01,2.432432432432432578e-04,1.875797880422332753e+01,2.432432432432432578e-04,1.855920315932683806e+01,2.432432432432432578e-04,1.840759157027474657e+01,0.000000000000000000e+00,0.000000000000000000e+00
