# P=6000,vT,P=6100,vT,P=6200,vT,P=6300,vT,P=6400,vT,P=6500,vT,P=6600,vT,P=6700,vT,P=6800,vT,P=6900,vT,P=7000,vT,P=7100,vT,P=7200,vT,P=7300,vT,P=7400,vT,P=7500,vT,P=7600,vT,P=7700,vT,P=7800,vT,P=7900,vT,P=100,vT,
2.000000000000000096e-04,1.832890390382531376e-01,2.000000000000000096e-04,1.825693115193424421e-01,2.000000000000000096e-04,1.818573444305325859e-01,2.000000000000000096e-04,1.811527623725257274e-01,2.000000000000000096e-04,1.804553284003919955e-01,2.000000000000000096e-04,1.797649256959323594e-01,2.000000000000000096e-04,1.790814447377340191e-01,2.000000000000000096e-04,1.784047781765782104e-01,2.000000000000000096e-04,1.777348207734854302e-01,2.000000000000000096e-04,1.770714693429599473e-01,2.000000000000000096e-04,1.764146227005512768e-01,2.000000000000000096e-04,1.757641816140019242e-01,2.000000000000000096e-04,1.751200487573903453e-01,2.000000000000000096e-04,1.744821286677840644e-01,2.000000000000000096e-04,1.738503277040060468e-01,2.000000000000000096e-04,1.732245540071917500e-01,2.000000000000000096e-04,1.726047174628795033e-01,2.000000000000000096e-04,1.719907296644161698e-01,2.000000000000000096e-04,1.713825038775076692e-01,2.000000000000000096e-04,1.707799550057815252e-01,2.000000000000000096e-04,3.179483950418253158e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.048048048048048029e-04,1.911093198659373493e-01,2.048048048048048029e-04,1.903549084648825940e-01,2.048048048048048029e-04,1.896088441812442127e-01,2.048048048048048029e-04,1.888707297149116171e-01,2.048048048048048029e-04,1.881403091522492188e-01,2.048048048048048029e-04,1.874174492935934133e-01,2.048048048048048029e-04,1.867020250105206336e-01,2.048048048048048029e-04,1.859939140035684058e-01,2.048048048048048029e-04,1.852929967045570392e-01,2.048048048048048029e-04,1.845991561865332475e-01,2.048048048048048029e-04,1.839122780802481816e-01,2.048048048048048029e-04,1.832322504962645981e-01,2.048048048048048029e-04,1.825589639519312191e-01,2.048048048048048029e-04,1.818923113025954219e-01,2.048048048048048029e-04,1.812321876765254081e-01,2.048048048048048029e-04,1.805784904130948443e-01,2.048048048048048029e-04,1.799311190038630492e-01,2.048048048048048029e-04,1.792899750362331179e-01,2.048048048048048029e-04,1.786549621394297460e-01,2.048048048048048029e-04,1.780259859325700189e-01,2.048048048048048029e-04,3.353320622561536957e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.096096096096096233e-04,1.989980884795230776e-01,2.096096096096096233e-04,1.982085196277024175e-01,2.096096096096096233e-04,1.974279007957725485e-01,2.096096096096096233e-04,1.966558123101338762e-01,2.096096096096096233e-04,1.958919787173415972e-01,2.096096096096096233e-04,1.951362497827207887e-01,2.096096096096096233e-04,1.943884841467866664e-01,2.096096096096096233e-04,1.936485439682414655e-01,2.096096096096096233e-04,1.929162947885715851e-01,2.096096096096096233e-04,1.921916054068297242e-01,2.096096096096096233e-04,1.914743477633062407e-01,2.096096096096096233e-04,1.907643968309857552e-01,2.096096096096096233e-04,1.900616305138592144e-01,2.096096096096096233e-04,1.893659295513067942e-01,2.096096096096096233e-04,1.886771774278741265e-01,2.096096096096096233e-04,1.879952602878776358e-01,2.096096096096096233e-04,1.873200668543418823e-01,2.096096096096096233e-04,1.866514883518589907e-01,2.096096096096096233e-04,1.859894184330023459e-01,2.096096096096096233e-04,1.853337531079874423e-01,2.096096096096096233e-04,3.530772244859103348e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144166e-04,2.069514004216174430e-01,2.144144144144144166e-04,2.061262203585897956e-01,2.144144144144144166e-04,2.053106089933041112e-01,2.144144144144144166e-04,2.045041238195549338e-01,2.144144144144144166e-04,2.037064692868927884e-01,2.144144144144144166e-04,2.029174774862703701e-01,2.144144144144144166e-04,2.021369902167050592e-01,2.144144144144144166e-04,2.013648535165085129e-01,2.144144144144144166e-04,2.006009174881855650e-01,2.144144144144144166e-04,1.998450361362237582e-01,2.144144144144144166e-04,1.990970672162546418e-01,2.144144144144144166e-04,1.983568720942781582e-01,2.144144144144144166e-04,1.976243156148424496e-01,2.144144144144144166e-04,1.968992659772228759e-01,2.144144144144144166e-04,1.961815946187792092e-01,2.144144144144144166e-04,1.954711761047858987e-01,2.144144144144144166e-04,1.947678880241207888e-01,2.144144144144144166e-04,1.940716108902830472e-01,2.144144144144144166e-04,1.933822280472743682e-01,2.144144144144144166e-04,1.926996255799447999e-01,2.144144144144144166e-04,3.711748504259290704e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.192192192192192371e-04,2.149654957519455400e-01,2.192192192192192371e-04,2.141042698142742728e-01,2.192192192192192371e-04,2.132532465941997524e-01,2.192192192192192371e-04,2.124119603071004669e-01,2.192192192192192371e-04,2.115800947621149508e-01,2.192192192192192371e-04,2.107574637506441639e-01,2.192192192192192371e-04,2.099438916333813687e-01,2.192192192192192371e-04,2.091392077627161894e-01,2.192192192192192371e-04,2.083432462659897122e-01,2.192192192192192371e-04,2.075558458444884680e-01,2.192192192192192371e-04,2.067768495864186484e-01,2.192192192192192371e-04,2.060061047923436583e-01,2.192192192192192371e-04,2.052434628117799920e-01,2.192192192192192371e-04,2.044887788898265557e-01,2.192192192192192371e-04,2.037419120228447511e-01,2.192192192192192371e-04,2.030027248223434111e-01,2.192192192192192371e-04,2.022710833863257118e-01,2.192192192192192371e-04,2.015468571774446660e-01,2.192192192192192371e-04,2.008299189074015667e-01,2.192192192192192371e-04,2.001201444270800101e-01,2.192192192192192371e-04,3.896160574034647217e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.240240240240240304e-04,2.230367900526572245e-01,2.240240240240240304e-04,2.221391019842368086e-01,2.240240240240240304e-04,2.212522655688597406e-01,2.240240240240240304e-04,2.203757913107096678e-01,2.240240240240240304e-04,2.195093418487520098e-01,2.240240240240240304e-04,2.186527120637999921e-01,2.240240240240240304e-04,2.178057082949641787e-01,2.240240240240240304e-04,2.169681426561548276e-01,2.240240240240240304e-04,2.161398327757792781e-01,2.240240240240240304e-04,2.153206015551638874e-01,2.240240240240240304e-04,2.145102769436946499e-01,2.240240240240240304e-04,2.137086917289328092e-01,2.240240240240240304e-04,2.129156833402054416e-01,2.240240240240240304e-04,2.121310936643562017e-01,2.240240240240240304e-04,2.113547688725156137e-01,2.240240240240240304e-04,2.105865592568895994e-01,2.240240240240240304e-04,2.098263190766876396e-01,2.240240240240240304e-04,2.090739064124176594e-01,2.240240240240240304e-04,2.083291830278619361e-01,2.240240240240240304e-04,2.075920142391278200e-01,2.240240240240240304e-04,4.083921171231432723e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.288288288288288508e-04,2.311618658496719381e-01,2.288288288288288508e-04,2.302273171337872737e-01,2.288288288288288508e-04,2.293042835029644733e-01,2.288288288288288508e-04,2.283922513301778201e-01,2.288288288288288508e-04,2.274908615679369361e-01,2.288288288288288508e-04,2.265998895895001419e-01,2.288288288288288508e-04,2.257191231426307065e-01,2.288288288288288508e-04,2.248483565630978176e-01,2.288288288288288508e-04,2.239873904689358430e-01,2.288288288288288508e-04,2.231360314765455100e-01,2.288288288288288508e-04,2.222940919363798062e-01,2.288288288288288508e-04,2.214613896862334119e-01,2.288288288288288508e-04,2.206377478204254172e-01,2.288288288288288508e-04,2.198229944733706420e-01,2.288288288288288508e-04,2.190169626162238314e-01,2.288288288288288508e-04,2.182194898654433446e-01,2.288288288288288508e-04,2.174304183022467696e-01,2.288288288288288508e-04,2.166495943020582404e-01,2.288288288288288508e-04,2.158768683731452642e-01,2.288288288288288508e-04,2.151120950037257729e-01,2.288288288288288508e-04,4.274944601408357525e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.336336336336336441e-04,2.393374644409687890e-01,2.336336336336336441e-04,2.383656736541149568e-01,2.336336336336336441e-04,2.374060754696421804e-01,2.336336336336336441e-04,2.364581317217838985e-01,2.336336336336336441e-04,2.355214611736061447e-01,2.336336336336336441e-04,2.345958191078127142e-01,2.336336336336336441e-04,2.336809741244450234e-01,2.336336336336336441e-04,2.327767022542636677e-01,2.336336336336336441e-04,2.318827866057140141e-01,2.336336336336336441e-04,2.309990170369926599e-01,2.336336336336336441e-04,2.301251898506837257e-01,2.336336336336336441e-04,2.292611075087427897e-01,2.336336336336336441e-04,2.284065783658948412e-01,2.336336336336336441e-04,2.275614164197470590e-01,2.336336336336336441e-04,2.267254410761180006e-01,2.336336336336336441e-04,2.258984769282606220e-01,2.336336336336336441e-04,2.250803535488148099e-01,2.336336336336336441e-04,2.242709052934413749e-01,2.336336336336336441e-04,2.234699711152152712e-01,2.336336336336336441e-04,2.226773943889474583e-01,2.336336336336336441e-04,4.469146792314919181e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.384384384384384374e-04,2.475604781204452653e-01,2.384384384384384374e-04,2.465510803078019286e-01,2.384384384384384374e-04,2.455545662969046417e-01,2.384384384384384374e-04,2.445703729879190047e-01,2.384384384384384374e-04,2.435980964645775293e-01,2.384384384384384374e-04,2.426374713498669344e-01,2.384384384384384374e-04,2.416882465529995305e-01,2.384384384384384374e-04,2.407501792855247791e-01,2.384384384384384374e-04,2.398230346591822271e-01,2.384384384384384374e-04,2.389065853122471494e-01,2.384384384384384374e-04,2.380006110615502934e-01,2.384384384384384374e-04,2.371048985777025053e-01,2.384384384384384374e-04,2.362192410813595267e-01,2.384384384384384374e-04,2.353434380586180985e-01,2.384384384384384374e-04,2.344772949938575546e-01,2.384384384384384374e-04,2.336206231185407600e-01,2.384384384384384374e-04,2.327732391746407392e-01,2.384384384384384374e-04,2.319349651915155186e-01,2.384384384384384374e-04,2.311056282751760560e-01,2.384384384384384374e-04,2.302850604089947961e-01,2.384384384384384374e-04,4.666445317957020333e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.432432432432432578e-04,2.558279427843583864e-01,2.432432432432432578e-04,2.547805888566831989e-01,2.432432432432432578e-04,2.537468232171353755e-01,2.432432432432432578e-04,2.527260574484050948e-01,2.432432432432432578e-04,2.517178644778889085e-01,2.432432432432432578e-04,2.507219577133837918e-01,2.432432432432432578e-04,2.497380658432841738e-01,2.432432432432432578e-04,2.487659267582490730e-01,2.432432432432432578e-04,2.478052870981513056e-01,2.432432432432432578e-04,2.468559018310456099e-01,2.432432432432432578e-04,2.459175338610357642e-01,2.432432432432432578e-04,2.449899536623147134e-01,2.432432432432432578e-04,2.440729389369659941e-01,2.432432432432432578e-04,2.431662742944122879e-01,2.432432432432432578e-04,2.422697509506263058e-01,2.432432432432432578e-04,2.413831664454324510e-01,2.432432432432432578e-04,2.405063243764185843e-01,2.432432432432432578e-04,2.396390341481210717e-01,2.432432432432432578e-04,2.387811107352984796e-01,2.432432432432432578e-04,2.379323744592199419e-01,2.432432432432432578e-04,4.866759414319878907e-01,0.000000000000000000e+00,0.000000000000000000e+00
