# P=0400,vT,P=0500,vT,P=0600,vT,P=0700,vT,P=0800,vT,P=0900,vT,P=1000,vT,
9.999999999999999547e-08,2.288992606706969333e-04,9.999999999999999547e-08,2.236536841762920449e-04,9.999999999999999547e-08,2.192872265358173701e-04,9.999999999999999547e-08,2.150565352073130205e-04,9.999999999999999547e-08,2.105225253467958384e-04,9.999999999999999547e-08,2.059232322147001328e-04,9.999999999999999547e-08,2.017133949255934871e-04,0.000000000000000000e+00,0.000000000000000000e+00
6.004004004004004926e-07,1.373099081375930971e-03,6.004004004004004926e-07,1.341551565060474828e-03,6.004004004004004926e-07,1.315292798505506532e-03,6.004004004004004926e-07,1.289865305683405737e-03,6.004004004004004926e-07,1.262636844628174182e-03,6.004004004004004926e-07,1.235029517661728271e-03,6.004004004004004926e-07,1.209762769821026013e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.100800800800801096e-06,2.515281871861391964e-03,1.100800800800801096e-06,2.457344543135162474e-03,1.100800800800801096e-06,2.409123051438310202e-03,1.100800800800801096e-06,2.362455106678619781e-03,1.100800800800801096e-06,2.312521976440054354e-03,1.100800800800801096e-06,2.261918106946422553e-03,1.100800800800801096e-06,2.215609716338593806e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.601201201201201275e-06,3.655454287769383664e-03,1.601201201201201275e-06,3.571040036268441960e-03,1.601201201201201275e-06,3.500786065269459197e-03,1.601201201201201275e-06,3.432834510804279142e-03,1.601201201201201275e-06,3.360186758686230842e-03,1.601201201201201275e-06,3.286597942340149531e-03,1.601201201201201275e-06,3.219263238019610951e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.101601601601601878e-06,4.793622952003987782e-03,2.101601601601601878e-06,4.682645423363154466e-03,2.101601601601601878e-06,4.590289875204625787e-03,2.101601601601601878e-06,4.501012041311021859e-03,2.101601601601601878e-06,4.405639977054910325e-03,2.101601601601601878e-06,4.309077912382844322e-03,2.101601601601601878e-06,4.220732283559191361e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.602002002002002481e-06,5.929794454943728040e-03,2.602002002002002481e-06,5.792168044629545168e-03,2.602002002002002481e-06,5.677642472050344231e-03,2.602002002002002481e-06,5.566996172474968606e-03,2.602002002002002481e-06,5.448890365429660126e-03,2.602002002002002481e-06,5.329366852312689487e-03,2.602002002002002481e-06,5.220025747249641170e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.102402402402402660e-06,7.063975354656452758e-03,3.102402402402402660e-06,6.899615201856499833e-03,3.102402402402402660e-06,6.762851802539880317e-03,3.102402402402402660e-06,6.630795329967351277e-03,3.102402402402402660e-06,6.489946606297976144e-03,3.102402402402402660e-06,6.347473544494210314e-03,3.102402402402402660e-06,6.217152469426652159e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.602802802802803263e-06,8.196172177111851059e-03,3.602802802802803263e-06,8.004994158680875382e-03,3.602802802802803263e-06,7.845925769659962620e-03,3.602802802802803263e-06,7.692417891232496661e-03,3.602802802802803263e-06,7.528817331155751406e-03,3.602802802802803263e-06,7.363406718841000037e-03,3.602802802802803263e-06,7.212121236902452673e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.103203203203203866e-06,9.326391416389901573e-03,4.103203203203203866e-06,9.108312140854901012e-03,4.103203203203203866e-06,8.926872232971524643e-03,4.103203203203203866e-06,8.751872185852988331e-03,4.103203203203203866e-06,8.565511120905035594e-03,4.103203203203203866e-06,8.377175053235211971e-03,4.103203203203203866e-06,8.204940783403447124e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.603603603603604046e-06,1.045463953488811465e-02,4.603603603603604046e-06,1.020957633650750387e-02,4.603603603603604046e-06,1.000569900893084029e-02,4.603603603603604046e-06,9.809166495917228529e-03,4.603603603603604046e-06,9.600036506254731872e-03,4.603603603603604046e-06,9.388787173939637867e-03,4.603603603603604046e-06,9.195619789993215304e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.104004004004005072e-06,1.158092296353272453e-02,5.104004004004005072e-06,1.130879389640948758e-02,5.104004004004005072e-06,1.108241387120176627e-02,5.104004004004005072e-06,1.086430905637974717e-02,5.104004004004005072e-06,1.063240196810979164e-02,5.104004004004005072e-06,1.039825165601077246e-02,5.104004004004005072e-06,1.018416688550288079e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.604404404404405252e-06,1.270524810197783648e-02,5.604404404404405252e-06,1.240597193423005097e-02,5.604404404404405252e-06,1.215702455097280449e-02,5.604404404404405252e-06,1.191730805542208331e-02,5.604404404404405252e-06,1.166261593795990016e-02,5.604404404404405252e-06,1.140557702370367625e-02,5.604404404404405252e-06,1.117059064694609846e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.104804804804805431e-06,1.382762131881423197e-02,6.104804804804805431e-06,1.350111752679714755e-02,6.104804804804805431e-06,1.322953873726430592e-02,6.104804804804805431e-06,1.296817163480507018e-02,6.104804804804805431e-06,1.269068679826586450e-02,6.104804804804805431e-06,1.241077175087239651e-02,6.104804804804805431e-06,1.215489959993735006e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.605205205205206458e-06,1.494804895176557978e-02,6.605205205205206458e-06,1.459423771434922162e-02,6.605205205205206458e-06,1.429996407723711609e-02,6.605205205205206458e-06,1.401690789022127549e-02,6.605205205205206458e-06,1.371662288283942432e-02,6.605205205205206458e-06,1.341384426137189577e-02,6.605205205205206458e-06,1.313710221910344665e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.105605605605606637e-06,1.606653730789375442e-02,7.105605605605606637e-06,1.568533950078977376e-02,7.105605605605606637e-06,1.536830817649725844e-02,7.105605605605606637e-06,1.506352487164576252e-02,7.105605605605606637e-06,1.474043247721992800e-02,7.105605605605606637e-06,1.441480292944969689e-02,7.105605605605606637e-06,1.411720692848947301e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.606006006006007664e-06,1.718309266379156736e-02,7.606006006006007664e-06,1.677442985393955144e-02,7.606006006006007664e-06,1.643457859939713092e-02,7.606006006006007664e-06,1.610803058367689736e-02,7.606006006006007664e-06,1.576212381904921675e-02,7.606006006006007664e-06,1.541365608013649593e-02,7.606006006006007664e-06,1.509522210196441276e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.106406406406408690e-06,1.829772126578460903e-02,8.106406406406408690e-06,1.786151570578170186e-02,8.106406406406408690e-06,1.749878286933530605e-02,8.106406406406408690e-06,1.715043298588199427e-02,8.106406406406408690e-06,1.678170509844174874e-02,8.106406406406408690e-06,1.641041198963250416e-02,8.106406406406408690e-06,1.607115606361762122e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.606806806806808870e-06,1.941042933012225580e-02,8.606806806806808870e-06,1.894660395271028849e-02,8.606806806806808870e-06,1.856092846905133334e-02,8.606806806806808870e-06,1.819073999313254239e-02,8.606806806806808870e-06,1.779918445834897250e-02,8.606806806806808870e-06,1.740507888569148634e-02,8.606806806806808870e-06,1.704501708815673103e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.107207207207209049e-06,2.052122304317489238e-02,9.107207207207209049e-06,2.002970145577334660e-02,9.107207207207209049e-06,1.962102284092162238e-02,9.107207207207209049e-06,1.922895947594245938e-02,9.107207207207209049e-06,1.881456999492379240e-02,9.107207207207209049e-06,1.839766494799757388e-02,9.107207207207209049e-06,1.801681340129749828e-02,0.000000000000000000e+00,0.000000000000000000e+00
9.607607607607610923e-06,2.163010856162323262e-02,9.607607607607610923e-06,2.111081504091676803e-02,9.607607607607610923e-06,2.067907338724744512e-02,9.607607607607610923e-06,2.026509926079825274e-02,9.607607607607610923e-06,1.982786975788104408e-02,9.607607607607610923e-06,1.938817830854241281e-02,9.607607607607610923e-06,1.898655318015236848e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.010800800800801110e-05,2.273709201264869154e-02,1.010800800800801110e-05,2.218995149922107363e-02,1.010800800800801110e-05,2.173508747054645265e-02,1.010800800800801110e-05,2.129916713048904398e-02,1.010800800800801110e-05,2.083909175084983773e-02,1.010800800800801110e-05,2.037662705199550645e-02,1.010800800800801110e-05,1.995424455361310967e-02,0.000000000000000000e+00,0.000000000000000000e+00
