# P=0600,vT,P=0700,vT,P=0800,vT,P=0900,vT,P=1000,vT,P=1100,vT,P=1200,vT,P=1300,vT,P=1400,vT,P=1500,vT,P=1600,vT,P=1700,vT,P=1800,vT,P=1900,vT,
5.000000000000000104e-04,6.316418801829484786e-02,5.000000000000000104e-04,6.140354463216769060e-02,5.000000000000000104e-04,5.986360378731156451e-02,5.000000000000000104e-04,5.849822714829333581e-02,5.000000000000000104e-04,5.728299552854605042e-02,5.000000000000000104e-04,5.619741260968370844e-02,5.000000000000000104e-04,5.522295488170285427e-02,5.000000000000000104e-04,5.433993972621643798e-02,5.000000000000000104e-04,5.353189097904166582e-02,5.000000000000000104e-04,5.278639113187589410e-02,5.000000000000000104e-04,5.209389151247934696e-02,5.000000000000000104e-04,5.144683500925037456e-02,5.000000000000000104e-04,5.083887005117648100e-02,5.000000000000000104e-04,5.026482930916468389e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.045045045045044906e-04,6.374282596833238945e-02,5.045045045045044906e-04,6.196149740195710381e-02,5.045045045045044906e-04,6.040432462410892656e-02,5.045045045045044906e-04,5.902422069670709703e-02,5.045045045045044906e-04,5.779603933870116478e-02,5.045045045045044906e-04,5.669882959802877154e-02,5.045045045045044906e-04,5.571378301269207245e-02,5.045045045045044906e-04,5.482106526671023244e-02,5.045045045045044906e-04,5.400409330128863594e-02,5.045045045045044906e-04,5.325035717589828022e-02,5.045045045045044906e-04,5.255022906786192133e-02,5.045045045045044906e-04,5.189608500241048999e-02,5.045045045045044906e-04,5.128151977338767098e-02,5.045045045045044906e-04,5.070131980791185017e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.090090090090089708e-04,6.432020646443133149e-02,5.090090090090089708e-04,6.251817734106684954e-02,5.090090090090089708e-04,6.094376952918183210e-02,5.090090090090089708e-04,5.954894197537939637e-02,5.090090090090089708e-04,5.830781612214630538e-02,5.090090090090089708e-04,5.719898388857874716e-02,5.090090090090089708e-04,5.620335101195655936e-02,5.090090090090089708e-04,5.530093215368557524e-02,5.090090090090089708e-04,5.447503810828203258e-02,5.090090090090089708e-04,5.371306692605613137e-02,5.090090090090089708e-04,5.300531186533816164e-02,5.090090090090089708e-04,5.234408222137928307e-02,5.090090090090089708e-04,5.172291928420170992e-02,5.090090090090089708e-04,5.113656331367578967e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.135135135135135594e-04,6.489632562797365001e-02,5.135135135135135594e-04,6.307358149575716111e-02,5.135135135135135594e-04,6.148193620699068246e-02,5.135135135135135594e-04,6.007238917460999694e-02,5.135135135135135594e-04,5.881832447398887415e-02,5.135135135135135594e-04,5.769787444947992172e-02,5.135135135135135594e-04,5.669165821086542822e-02,5.135135135135135594e-04,5.577954006781420809e-02,5.135135135135135594e-04,5.494472540892157003e-02,5.135135135135135594e-04,5.417452069513220558e-02,5.135135135135135594e-04,5.345914049617159908e-02,5.135135135135135594e-04,5.279082751042984967e-02,5.135135135135135594e-04,5.216306965490775244e-02,5.135135135135135594e-04,5.157056109882677403e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.180180180180180395e-04,6.547117988185423287e-02,5.180180180180180395e-04,6.362770719461002811e-02,5.180180180180180395e-04,6.201882262921464689e-02,5.180180180180180395e-04,6.059456073970041767e-02,5.180180180180180395e-04,5.932756323374219903e-02,5.180180180180180395e-04,5.819550048355756622e-02,5.180180180180180395e-04,5.717870416622484325e-02,5.180180180180180395e-04,5.625688890643620876e-02,5.180180180180180395e-04,5.541315542053441151e-02,5.180180180180180395e-04,5.463471899664082421e-02,5.180180180180180395e-04,5.391171574520083054e-02,5.180180180180180395e-04,5.323632190078098764e-02,5.180180180180180395e-04,5.260197213763738444e-02,5.180180180180180395e-04,5.200331461099248764e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.225225225225225197e-04,6.604476593965936948e-02,5.225225225225225197e-04,6.418055203808804843e-02,5.225225225225225197e-04,6.255442702463977211e-02,5.225225225225225197e-04,6.111545536113089511e-02,5.225225225225225197e-04,5.983553147575871450e-02,5.225225225225225197e-04,5.869186141898479619e-02,5.225225225225225197e-04,5.766448865116599598e-02,5.225225225225225197e-04,5.673297877465363626e-02,5.225225225225225197e-04,5.588032856016290212e-02,5.225225225225225197e-04,5.509366253629696675e-02,5.225225225225225197e-04,5.436303858247993476e-02,5.225225225225225197e-04,5.368056660239849814e-02,5.225225225225225197e-04,5.303962815731603359e-02,5.225225225225225197e-04,5.243482546515096376e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.270270270270269999e-04,6.661708079523620540e-02,5.270270270270269999e-04,6.473211388847734116e-02,5.270270270270269999e-04,6.308874786942515744e-02,5.270270270270269999e-04,6.163507196510658454e-02,5.270270270270269999e-04,6.034222850002710081e-02,5.270270270270269999e-04,5.918695690030829903e-02,5.270270270270269999e-04,5.814901164638464071e-02,5.270270270270269999e-04,5.720780997677148844e-02,5.270270270270269999e-04,5.634624543619327214e-02,5.270270270270269999e-04,5.555135220382325517e-02,5.270270270270269999e-04,5.481311015525199004e-02,5.270270270270269999e-04,5.412356299612524485e-02,5.270270270270269999e-04,5.347603930394040361e-02,5.270270270270269999e-04,5.286509543604485384e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.315315315315315885e-04,6.718812171263903454e-02,5.315315315315315885e-04,6.528239086019925475e-02,5.315315315315315885e-04,6.362178387773004262e-02,5.315315315315315885e-04,6.215340970445856067e-02,5.315315315315315885e-04,6.084765382331716599e-02,5.315315315315315885e-04,5.968078677981689811e-02,5.315315315315315885e-04,5.863227333171820710e-02,5.315315315315315885e-04,5.768138300807013757e-02,5.315315315315315885e-04,5.681090684031323002e-02,5.315315315315315885e-04,5.600778906507966615e-02,5.315315315315315885e-04,5.526193178024173952e-02,5.315315315315315885e-04,5.456531262612675237e-02,5.315315315315315885e-04,5.391120732516731934e-02,5.315315315315315885e-04,5.329412645090447764e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360360687e-04,6.775788621643610843e-02,5.360360360360360687e-04,6.583138131047629182e-02,5.360360360360360687e-04,6.415353399268772239e-02,5.360360360360360687e-04,6.267046794988474778e-02,5.360360360360360687e-04,6.135180717065865513e-02,5.360360360360360687e-04,6.017335110923791724e-02,5.360360360360360687e-04,5.911427407804578649e-02,5.360360360360360687e-04,5.815369854689669826e-02,5.360360360360360687e-04,5.727431373978254803e-02,5.360360360360360687e-04,5.646297435450372409e-02,5.360360360360360687e-04,5.570950493625437955e-02,5.360360360360360687e-04,5.500581719263908376e-02,5.360360360360360687e-04,5.434513411920063181e-02,5.360360360360360687e-04,5.372192058246468699e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.405405405405405489e-04,6.832637208236366777e-02,5.405405405405405489e-04,6.637908383033812310e-02,5.405405405405405489e-04,6.468399737771327040e-02,5.405405405405405489e-04,6.318624628151775502e-02,5.405405405405405489e-04,6.185468846714047009e-02,5.405405405405405489e-04,6.066465013174852233e-02,5.405405405405405489e-04,5.959501443949762750e-02,5.405405405405405489e-04,5.862475744706129727e-02,5.405405405405405489e-04,5.773646727000488615e-02,5.405405405405405489e-04,5.691690946784696420e-02,5.405405405405405489e-04,5.615583125706705842e-02,5.405405405405405489e-04,5.544507854500540373e-02,5.405405405405405489e-04,5.477782172796429039e-02,5.405405405405405489e-04,5.414848004226503059e-02,0.000000000000000000e+00,0.000000000000000000e+00
