# P=1000,vT,P=1100,vT,P=1200,vT,P=1300,vT,P=1400,vT,P=1500,vT,P=1600,vT,P=1700,vT,P=1800,vT,P=1900,vT,P=2000,vT,P=2100,vT,P=2200,vT,P=2300,vT,P=2400,vT,P=2500,vT,P=2600,vT,P=2700,vT,P=2800,vT,P=2900,vT,P=3000,vT,P=3100,vT,P=3200,vT,P=3300,vT,P=3400,vT,P=3500,vT,P=3600,vT,P=3700,vT,P=3800,vT,P=3900,vT,P=4000,vT,P=4100,vT,P=4200,vT,P=4300,vT,P=4400,vT,P=4500,vT,P=4600,vT,P=4700,vT,P=4800,vT,P=4900,vT,P=100,vT,
9.999999999999999547e-07,2.131891820045295465e-03,9.999999999999999547e-07,2.093451985162531059e-03,9.999999999999999547e-07,2.060405682607288798e-03,9.999999999999999547e-07,2.030968967124488749e-03,9.999999999999999547e-07,2.003950445845626913e-03,9.999999999999999547e-07,1.978583180020963752e-03,9.999999999999999547e-07,1.954509510877851849e-03,9.999999999999999547e-07,1.931698140604188804e-03,9.999999999999999547e-07,1.910116393778558920e-03,9.999999999999999547e-07,1.889713479960313794e-03,9.999999999999999547e-07,1.870429280004615256e-03,9.999999999999999547e-07,1.852198922210304211e-03,9.999999999999999547e-07,1.834941370321580782e-03,9.999999999999999547e-07,1.818569101089422988e-03,9.999999999999999547e-07,1.803004936477037171e-03,9.999999999999999547e-07,1.788180978017140472e-03,9.999999999999999547e-07,1.774037207969437688e-03,9.999999999999999547e-07,1.760520340769610240e-03,9.999999999999999547e-07,1.747582873461278044e-03,9.999999999999999547e-07,1.735182167981217521e-03,9.999999999999999547e-07,1.723277271110659368e-03,9.999999999999999547e-07,1.711829205823678412e-03,9.999999999999999547e-07,1.700803322009337027e-03,9.999999999999999547e-07,1.690168779419963605e-03,9.999999999999999547e-07,1.679898014262750034e-03,9.999999999999999547e-07,1.669966294905443106e-03,9.999999999999999547e-07,1.660351349599606657e-03,9.999999999999999547e-07,1.651033052791026860e-03,9.999999999999999547e-07,1.641993159399298243e-03,9.999999999999999547e-07,1.633215078607096020e-03,9.999999999999999547e-07,1.624683704773485912e-03,9.999999999999999547e-07,1.616386650688858085e-03,9.999999999999999547e-07,1.608314548860583729e-03,9.999999999999999547e-07,1.600458635798122833e-03,9.999999999999999547e-07,1.592810530599983497e-03,9.999999999999999547e-07,1.585362224851117425e-03,9.999999999999999547e-07,1.578106070756079291e-03,9.999999999999999547e-07,1.571034768114528595e-03,9.999999999999999547e-07,1.564141350595323618e-03,9.999999999999999547e-07,1.557419171661180704e-03,9.999999999999999547e-07,2.606359583725693149e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499499499499499335e-06,3.193237763313294328e-03,1.499499499499499335e-06,3.135613406524601077e-03,1.499499499499499335e-06,3.086067540710681588e-03,1.499499499499499335e-06,3.041930733046191004e-03,1.499499499499499335e-06,3.001420055667879463e-03,1.499499499499499335e-06,2.963387551639050464e-03,1.499499499499499335e-06,2.927297338620689793e-03,1.499499499499499335e-06,2.893101528537854027e-03,1.499499499499499335e-06,2.860750349666385268e-03,1.499499499499499335e-06,2.830167101217097823e-03,1.499499499499499335e-06,2.801261259148844079e-03,1.499499499499499335e-06,2.773935294591729425e-03,1.499499499499499335e-06,2.748067604990445632e-03,1.499499499499499335e-06,2.723526963647383663e-03,1.499499499499499335e-06,2.700197661149532358e-03,1.499499499499499335e-06,2.677977903253796199e-03,1.499499499499499335e-06,2.656777712787865547e-03,1.499499499499499335e-06,2.636517207042411541e-03,1.499499499499499335e-06,2.617125173680973343e-03,1.499499499499499335e-06,2.598537695177944012e-03,1.499499499499499335e-06,2.580693393855660114e-03,1.499499499499499335e-06,2.563533864407916991e-03,1.499499499499499335e-06,2.547007183639706310e-03,1.499499499499499335e-06,2.531067135688704322e-03,1.499499499499499335e-06,2.515672413148526722e-03,1.499499499499499335e-06,2.500785951638853817e-03,1.499499499499499335e-06,2.486374372213782762e-03,1.499499499499499335e-06,2.472407511503707696e-03,1.499499499499499335e-06,2.458858023692722661e-03,1.499499499499499335e-06,2.445701041669281085e-03,1.499499499499499335e-06,2.432913923634221279e-03,1.499499499499499335e-06,2.420478094792422388e-03,1.499499499499499335e-06,2.408379496741149504e-03,1.499499499499499335e-06,2.396604977995067838e-03,1.499499499499499335e-06,2.385141962804365658e-03,1.499499499499499335e-06,2.373978435690609137e-03,1.499499499499499335e-06,2.363102923393372353e-03,1.499499499499499335e-06,2.352504475115650868e-03,1.499499499499499335e-06,2.342172641754720983e-03,1.499499499499499335e-06,2.332097454633474953e-03,1.499499499499499335e-06,3.906211068212242857e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.998998998998998928e-06,4.252242958996141874e-03,1.998998998998998928e-06,4.175444961357127963e-03,1.998998998998998928e-06,4.109404384405340553e-03,1.998998998998998928e-06,4.050570002616850178e-03,1.998998998998998928e-06,3.996569708149323198e-03,1.998998998998998928e-06,3.945875891259114851e-03,1.998998998998998928e-06,3.897774728367901700e-03,1.998998998998998928e-06,3.852201110381230607e-03,1.998998998998998928e-06,3.809087658716375779e-03,1.998998998998998928e-06,3.768331406335017481e-03,1.998998998998998928e-06,3.729811177314879336e-03,1.998998998998998928e-06,3.693396618822958853e-03,1.998998998998998928e-06,3.658925504022813441e-03,1.998998998998998928e-06,3.626222912724103020e-03,1.998998998998998928e-06,3.595134617094619157e-03,1.998998998998998928e-06,3.565524940333632178e-03,1.998998998998998928e-06,3.537273958956276866e-03,1.998998998998998928e-06,3.510275205915621560e-03,1.998998998998998928e-06,3.484433771839738278e-03,1.998998998998998928e-06,3.459664471999165762e-03,1.998998998998998928e-06,3.435885525342173910e-03,1.998998998998998928e-06,3.413019125319576540e-03,1.998998998998998928e-06,3.390996098654848467e-03,1.998998998998998928e-06,3.369754873189597429e-03,1.998998998998998928e-06,3.349240414187787222e-03,1.998998998998998928e-06,3.329403338287639531e-03,1.998998998998998928e-06,3.310199171016263864e-03,1.998998998998998928e-06,3.291587721108324427e-03,1.998998998998998928e-06,3.273532550465390288e-03,1.998998998998998928e-06,3.256000522897316372e-03,1.998998998998998928e-06,3.238961466528682276e-03,1.998998998998998928e-06,3.222390618940871969e-03,1.998998998998998928e-06,3.206269223084326925e-03,1.998998998998998928e-06,3.190579732545291165e-03,1.998998998998998928e-06,3.175305371129653713e-03,1.998998998998998928e-06,3.160430111838574523e-03,1.998998998998998928e-06,3.145938652452068100e-03,1.998998998998998928e-06,3.131816388900266531e-03,1.998998998998998928e-06,3.118049387324899925e-03,1.998998998998998928e-06,3.104624355513854305e-03,1.998998998998998928e-06,5.204717726960188424e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.498498498498498520e-06,5.308917064244344890e-03,2.498498498498498520e-06,5.212956393052053938e-03,2.498498498498498520e-06,5.130426072309166897e-03,2.498498498498498520e-06,5.056896755832877149e-03,2.498498498498498520e-06,4.989409495875707888e-03,2.498498498498498520e-06,4.926058386423222066e-03,2.498498498498498520e-06,4.865951943494772197e-03,2.498498498498498520e-06,4.809007211280630703e-03,2.498498498498498520e-06,4.755138698034449586e-03,2.498498498498498520e-06,4.704216817694867325e-03,2.498498498498498520e-06,4.656089497788049036e-03,2.498498498498498520e-06,4.610593396415352437e-03,2.498498498498498520e-06,4.567525605315063929e-03,2.498498498498498520e-06,4.526667521039348663e-03,2.498498498498498520e-06,4.487826410512922581e-03,2.498498498498498520e-06,4.450832727767527718e-03,2.498498498498498520e-06,4.415536616277800780e-03,2.498498498498498520e-06,4.381805037584594192e-03,2.498498498498498520e-06,4.349519397731633694e-03,2.498498498498498520e-06,4.318573257126590882e-03,2.498498498498498520e-06,4.288864452423132682e-03,2.498498498498498520e-06,4.260295802799295671e-03,2.498498498498498520e-06,4.232780907846231573e-03,2.498498498498498520e-06,4.206242858393605122e-03,2.498498498498498520e-06,4.180612908634890636e-03,2.498498498498498520e-06,4.155829369978539765e-03,2.498498498498498520e-06,4.131836684090889680e-03,2.498498498498498520e-06,4.108584641733154658e-03,2.498498498498498520e-06,4.086027720981001352e-03,2.498498498498498520e-06,4.064124523791680724e-03,2.498498498498498520e-06,4.042837354309917856e-03,2.498498498498498520e-06,4.022135262513703083e-03,2.498498498498498520e-06,4.001994785091323587e-03,2.498498498498498520e-06,3.982393973875462782e-03,2.498498498498498520e-06,3.963311846730274181e-03,2.498498498498498520e-06,3.944728360762924518e-03,2.498498498498498520e-06,3.926624381373737364e-03,2.498498498498498520e-06,3.908981648608332582e-03,2.498498498498498520e-06,3.891782741927421723e-03,2.498498498498498520e-06,3.875011044237373133e-03,2.498498498498498520e-06,6.501882165929285563e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.997997997997998113e-06,6.363269676846697136e-03,2.997997997997998113e-06,6.248157384294092051e-03,2.997997997997998113e-06,6.149142400758374205e-03,2.997997997997998113e-06,6.060920908800407347e-03,2.997997997997998113e-06,5.979949446020454105e-03,2.997997997997998113e-06,5.903945157916395958e-03,2.997997997997998113e-06,5.831839179458491590e-03,2.997997997997998113e-06,5.763530087448906838e-03,2.997997997997998113e-06,5.698913774879787834e-03,2.997997997997998113e-06,5.637833686996898686e-03,2.997997997997998113e-06,5.580106612392044668e-03,2.997997997997998113e-06,5.525536056674239249e-03,2.997997997997998113e-06,5.473878373842673561e-03,2.997997997997998113e-06,5.424871287703578356e-03,2.997997997997998113e-06,5.378283573325327513e-03,2.997997997997998113e-06,5.333911829141052031e-03,2.997997997997998113e-06,5.291576278999171080e-03,2.997997997997998113e-06,5.251117326076670463e-03,2.997997997997998113e-06,5.212392704383649218e-03,2.997997997997998113e-06,5.175274731889716040e-03,2.997997997997998113e-06,5.139640884028905642e-03,2.997997997997998113e-06,5.105374632607615794e-03,2.997997997997998113e-06,5.072372372982896643e-03,2.997997997997998113e-06,5.040541878219257678e-03,2.997997997997998113e-06,5.009800707675230065e-03,2.997997997997998113e-06,4.980074881269272967e-03,2.997997997997998113e-06,4.951297768466538136e-03,2.997997997997998113e-06,4.923409151976324873e-03,2.997997997997998113e-06,4.896354434512942451e-03,2.997997997997998113e-06,4.870083963415644014e-03,2.997997997997998113e-06,4.844552524958684395e-03,2.997997997997998113e-06,4.819722981597533533e-03,2.997997997997998113e-06,4.795567156259578773e-03,2.997997997997998113e-06,4.772058692308813604e-03,2.997997997997998113e-06,4.749172396264902257e-03,2.997997997997998113e-06,4.726884205050921328e-03,2.997997997997998113e-06,4.705171148341398372e-03,2.997997997997998113e-06,4.684011307749941927e-03,2.997997997997998113e-06,4.663383774186379178e-03,2.997997997997998113e-06,4.643268604379888025e-03,2.997997997997998113e-06,7.797706983548545294e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.497497497497497705e-06,7.415310335713556390e-03,3.497497497497497705e-06,7.281057557562563461e-03,3.497497497497497705e-06,7.165563104333502568e-03,3.497497497497497705e-06,7.062652314279266666e-03,3.497497497497497705e-06,6.968199520913717117e-03,3.497497497497497705e-06,6.879546260347568429e-03,3.497497497497497705e-06,6.795446564396984135e-03,3.497497497497497705e-06,6.715779926777591148e-03,3.497497497497497705e-06,6.640423127294064511e-03,3.497497497497497705e-06,6.569192295898819943e-03,3.497497497497497705e-06,6.501872842139592122e-03,3.497497497497497705e-06,6.438234957361410778e-03,3.497497497497497705e-06,6.377994202332390103e-03,3.497497497497497705e-06,6.320844638898433232e-03,3.497497497497497705e-06,6.266516563868355406e-03,3.497497497497497705e-06,6.214772733818256512e-03,3.497497497497497705e-06,6.165403466525948804e-03,3.497497497497497705e-06,6.118222619973788003e-03,3.497497497497497705e-06,6.073064268789222196e-03,3.497497497497497705e-06,6.029779501009560963e-03,3.497497497497497705e-06,5.988225451919093091e-03,3.497497497497497705e-06,5.948266272785948140e-03,3.497497497497497705e-06,5.909781177579203314e-03,3.497497497497497705e-06,5.872662640809420999e-03,3.497497497497497705e-06,5.836814543212612109e-03,3.497497497497497705e-06,5.802150626942238418e-03,3.497497497497497705e-06,5.768593200916849809e-03,3.497497497497497705e-06,5.736072049715879896e-03,3.497497497497497705e-06,5.704523509161887537e-03,3.497497497497497705e-06,5.673889679220593500e-03,3.497497497497497705e-06,5.644117834418803728e-03,3.497497497497497705e-06,5.615164649826948073e-03,3.497497497497497705e-06,5.586997227231388884e-03,3.497497497497497705e-06,5.559584794918913907e-03,3.497497497497497705e-06,5.532897942756634206e-03,3.497497497497497705e-06,5.506908583276735533e-03,3.497497497497497705e-06,5.481589907153154931e-03,3.497497497497497705e-06,5.456916335084749901e-03,3.497497497497497705e-06,5.432863467614850936e-03,3.497497497497497705e-06,5.409408034049258303e-03,3.497497497497497705e-06,9.092194770743770513e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.996996996996996450e-06,8.465048521363829903e-03,3.996996996996996450e-06,8.311666475634632914e-03,3.996996996996996450e-06,8.179697856379815682e-03,3.996996996996996450e-06,8.062100762225962031e-03,3.996996996996996450e-06,7.954169618601257541e-03,3.996996996996996450e-06,7.852871682730772074e-03,3.996996996996996450e-06,7.756784159724573920e-03,3.996996996996996450e-06,7.665766849446181870e-03,3.996996996996996450e-06,7.579676924720792595e-03,3.996996996996996450e-06,7.498302856651831161e-03,3.996996996996996450e-06,7.421398437877060189e-03,3.996996996996996450e-06,7.348700385351510794e-03,3.996996996996996450e-06,7.279883411930906066e-03,3.996996996996996450e-06,7.214597928556559445e-03,3.996996996996996450e-06,7.152535767582145210e-03,3.996996996996996450e-06,7.093425857636854320e-03,3.996996996996996450e-06,7.037028624128536039e-03,3.996996996996996450e-06,6.983131393128581832e-03,3.996996996996996450e-06,6.931544592633464424e-03,3.996996996996996450e-06,6.882098093332331135e-03,3.996996996996996450e-06,6.834628711424861440e-03,3.996996996996996450e-06,6.788981304408077226e-03,3.996996996996996450e-06,6.745017927655731597e-03,3.996996996996996450e-06,6.702615776301473934e-03,3.996996996996996450e-06,6.661665068646105067e-03,3.996996996996996450e-06,6.622067282790230179e-03,3.996996996996996450e-06,6.583733678753881692e-03,3.996996996996996450e-06,6.546584052910200784e-03,3.996996996996996450e-06,6.510545682663476490e-03,3.996996996996996450e-06,6.475552427860391085e-03,3.996996996996996450e-06,6.441544057416568464e-03,3.996996996996996450e-06,6.408471059211781097e-03,3.996996996996996450e-06,6.376295806627195299e-03,3.996996996996996450e-06,6.344983106370457801e-03,3.996996996996996450e-06,6.314499326441239818e-03,3.996996996996996450e-06,6.284812350855332498e-03,3.996996996996996450e-06,6.255891528083435023e-03,3.996996996996996450e-06,6.227707615488038001e-03,3.996996996996996450e-06,6.200232721487747116e-03,3.996996996996996450e-06,6.173440246765464490e-03,3.996996996996996450e-06,1.038534811096393680e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.496496496496496043e-06,9.512493656399055239e-03,4.496496496496496043e-06,9.339993642077958069e-03,4.496496496496496043e-06,9.191556269521674108e-03,4.496496496496496043e-06,9.059275980327168715e-03,4.496496496496496043e-06,8.937869573397679360e-03,4.496496496496496043e-06,8.823931349055487774e-03,4.496496496496496043e-06,8.715861960718392087e-03,4.496496496496496043e-06,8.613500908523259725e-03,4.496496496496496043e-06,8.516685268621083243e-03,4.496496496496496043e-06,8.425175512724128804e-03,4.496496496496496043e-06,8.338693580923015741e-03,4.496496496496496043e-06,8.256942557280081210e-03,4.496496496496496043e-06,8.179556252861954618e-03,4.496496496496496043e-06,8.106141439027988310e-03,4.496496496496496043e-06,8.036351497686994652e-03,4.496496496496496043e-06,7.969881543598825516e-03,4.496496496496496043e-06,7.906462123639917267e-03,4.496496496496496043e-06,7.845854045372555735e-03,4.496496496496496043e-06,7.787844103008946355e-03,4.496496496496496043e-06,7.732240962554554758e-03,4.496496496496496043e-06,7.678861142184518866e-03,4.496496496496496043e-06,7.627530232322595610e-03,4.496496496496496043e-06,7.578093152491079815e-03,4.496496496496496043e-06,7.530411837585302207e-03,4.496496496496496043e-06,7.484362859636990543e-03,4.496496496496496043e-06,7.439835446390563947e-03,4.496496496496496043e-06,7.396729820610743744e-03,4.496496496496496043e-06,7.354955800387181705e-03,4.496496496496496043e-06,7.314431613185868979e-03,4.496496496496496043e-06,7.275082885996672286e-03,4.496496496496496043e-06,7.236841888273699321e-03,4.496496496496496043e-06,7.199652920956907051e-03,4.496496496496496043e-06,7.163473621872405196e-03,4.496496496496496043e-06,7.128264369752305638e-03,4.496496496496496043e-06,7.093987305606103307e-03,4.496496496496496043e-06,7.060606280887528168e-03,4.496496496496496043e-06,7.028086798733156233e-03,4.496496496496496043e-06,6.996395950809452743e-03,4.496496496496496043e-06,6.965502351706100159e-03,4.496496496496496043e-06,6.935376072330631109e-03,4.496496496496496043e-06,1.167716958021416777e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.995995995995995635e-06,1.055765510597787837e-02,4.995995995995995635e-06,1.036604850174150001e-02,4.995995995995995635e-06,1.020114789617217362e-02,4.995995995995995635e-06,1.005418763452920958e-02,4.995995995995995635e-06,9.919309156437502994e-03,4.995995995995995635e-06,9.792735118851812401e-03,4.995995995995995635e-06,9.672689897098808373e-03,4.995995995995995635e-06,9.558992090560589072e-03,4.995995995995995635e-06,9.451458193079936843e-03,4.995995995995995635e-06,9.349820339421516940e-03,4.995995995995995635e-06,9.253768383696455574e-03,4.995995995995995635e-06,9.162971620183630803e-03,4.995995995995995635e-06,9.077022905077733808e-03,4.995995995995995635e-06,8.995485381744043607e-03,4.995995995995995635e-06,8.917973995855464978e-03,4.995995995995995635e-06,8.844150062549736499e-03,4.995995995995995635e-06,8.773714264145813027e-03,4.995995995995995635e-06,8.706400903212735062e-03,4.995995995995995635e-06,8.641973153122997631e-03,4.995995995995995635e-06,8.580218487940050043e-03,4.995995995995995635e-06,8.520933148866824750e-03,4.995995995995995635e-06,8.463923485886004974e-03,4.995995995995995635e-06,8.409017305361527264e-03,4.995995995995995635e-06,8.356061301053135243e-03,4.995995995995995635e-06,8.304918414865023954e-03,4.995995995995995635e-06,8.255465637870237558e-03,4.995995995995995635e-06,8.207592167213647108e-03,4.995995995995995635e-06,8.161197852625262303e-03,4.995995995995995635e-06,8.116191880116165741e-03,4.995995995995995635e-06,8.072491651093293211e-03,4.995995995995995635e-06,8.030021941707403063e-03,4.995995995995995635e-06,7.988720866269659673e-03,4.995995995995995635e-06,7.948541320011350692e-03,4.995995995995995635e-06,7.909439247397665601e-03,4.995995995995995635e-06,7.871372557416106072e-03,4.995995995995995635e-06,7.834301064993826405e-03,4.995995995995995635e-06,7.798186424870169782e-03,4.995995995995995635e-06,7.762992060718033709e-03,4.995995995995995635e-06,7.728683091646893280e-03,4.995995995995995635e-06,7.695226257684935345e-03,4.995995995995995635e-06,1.296766174708092502e-02,0.000000000000000000e+00,0.000000000000000000e+00
5.495495495495495228e-06,1.160054217828405433e-02,5.495495495495495228e-06,1.138984044124074536e-02,5.495495495495495228e-06,1.120848222903679525e-02,5.495495495495495228e-06,1.104684532956119215e-02,5.495495495495495228e-06,1.089849807621497309e-02,5.495495495495495228e-06,1.075929278775036857e-02,5.495495495495495228e-06,1.062727783360461684e-02,5.495495495495495228e-06,1.050225031618303058e-02,5.495495495495495228e-06,1.038400566540590222e-02,5.495495495495495228e-06,1.027224734449795097e-02,5.495495495495495228e-06,1.016663289034139619e-02,5.495495495495495228e-06,1.006679765213305648e-02,5.495495495495495228e-06,9.972293478902390096e-03,5.495495495495495228e-06,9.882639897867565373e-03,5.495495495495495228e-06,9.797413432875609965e-03,5.495495495495495228e-06,9.716241613850771022e-03,5.495495495495495228e-06,9.638795272665739294e-03,5.495495495495495228e-06,9.564782220524668810e-03,5.495495495495495228e-06,9.493942022998658539e-03,5.495495495495495228e-06,9.426040975026367050e-03,5.495495495495495228e-06,9.360855061887322914e-03,5.495495495495495228e-06,9.298171419687964109e-03,5.495495495495495228e-06,9.237800764274264539e-03,5.495495495495495228e-06,9.179574567340111763e-03,5.495495495495495228e-06,9.123342156778801310e-03,5.495495495495495228e-06,9.068968300662123838e-03,5.495495495495495228e-06,9.016331182146047202e-03,5.495495495495495228e-06,8.965320692523313581e-03,5.495495495495495228e-06,8.915836984840035812e-03,5.495495495495495228e-06,8.867789242198945848e-03,5.495495495495495228e-06,8.821094753623831553e-03,5.495495495495495228e-06,8.775685447157018093e-03,5.495495495495495228e-06,8.731509468511016586e-03,5.495495495495495228e-06,8.688518321694845351e-03,5.495495495495495228e-06,8.646665678731834184e-03,5.495495495495495228e-06,8.605907314136499245e-03,5.495495495495495228e-06,8.566201031257492104e-03,5.495495495495495228e-06,8.527506583536795942e-03,5.495495495495495228e-06,8.489785593005219275e-03,5.495495495495495228e-06,8.453001467754277937e-03,5.495495495495495228e-06,1.425682717276043412e-02,0.000000000000000000e+00,0.000000000000000000e+00
