# P=100,vT,P=200,vT,P=300,vT,P=400,vT,P=500,vT,P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=1000,vT,P=1100,vT,P=1200,vT,P=1300,vT,P=1400,vT,P=1500,vT,P=1600,vT,P=1700,vT,P=1800,vT,P=1900,vT,
1.243243243243243252e-03,4.496096395553521308e-02,1.243243243243243252e-03,4.243442840554913220e-02,1.243243243243243252e-03,4.088778976066859833e-02,1.243243243243243252e-03,3.975693985218255871e-02,1.243243243243243252e-03,3.885952128641598918e-02,1.243243243243243252e-03,3.811255097388923513e-02,1.243243243243243252e-03,3.747101638362185932e-02,1.243243243243243252e-03,3.690767224190034945e-02,1.243243243243243252e-03,3.640473446582817574e-02,1.243243243243243252e-03,3.594993198570686777e-02,1.243243243243243252e-03,3.553443018866168229e-02,1.243243243243243252e-03,3.515165014978158253e-02,1.243243243243243252e-03,3.479655724298050257e-02,1.243243243243243252e-03,3.446520934264678260e-02,1.243243243243243252e-03,3.415446084311865582e-02,1.243243243243243252e-03,3.386176085293912674e-02,1.243243243243243252e-03,3.358501034447039513e-02,1.243243243243243252e-03,3.332246008507273177e-02,1.243243243243243252e-03,3.307263751686467107e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.247747747747747840e-03,4.518645325114071382e-02,1.247747747747747840e-03,4.264648545113317035e-02,1.247747747747747840e-03,4.109161104444171431e-02,1.247747747747747840e-03,3.995473840681713212e-02,1.247747747747747840e-03,3.905254220830473716e-02,1.247747747747747840e-03,3.830159788414035094e-02,1.247747747747747840e-03,3.765665303685855614e-02,1.247747747747747840e-03,3.709031702176539963e-02,1.247747747747747840e-03,3.658471077026585055e-02,1.247747747747747840e-03,3.612749761857252107e-02,1.247747747747747840e-03,3.570979569692105809e-02,1.247747747747747840e-03,3.532499086960071838e-02,1.247747747747747840e-03,3.496802155191503642e-02,1.247747747747747840e-03,3.463492450153437402e-02,1.247747747747747840e-03,3.432253725696175067e-02,1.247747747747747840e-03,3.402829525334829380e-02,1.247747747747747840e-03,3.375008820934740500e-02,1.247747747747747840e-03,3.348615751277522062e-02,1.247747747747747840e-03,3.323502270825372945e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.252252252252252212e-03,4.541224308101347862e-02,1.252252252252252212e-03,4.285881815606922690e-02,1.252252252252252212e-03,4.129569266072809913e-02,1.252252252252252212e-03,4.015278609793166559e-02,1.252252252252252212e-03,3.924580341489265073e-02,1.252252252252252212e-03,3.849087774857506972e-02,1.252252252252252212e-03,3.784251638475776003e-02,1.252252252252252212e-03,3.727318303347564726e-02,1.252252252252252212e-03,3.676490346050576702e-02,1.252252252252252212e-03,3.630527528332862935e-02,1.252252252252252212e-03,3.588536928527284731e-02,1.252252252252252212e-03,3.549853605262659473e-02,1.252252252252252212e-03,3.513968699054635658e-02,1.252252252252252212e-03,3.480483769957266188e-02,1.252252252252252212e-03,3.449080883007672044e-02,1.252252252252252212e-03,3.419502211760057364e-02,1.252252252252252212e-03,3.391535600549879653e-02,1.252252252252252212e-03,3.365004248404733500e-02,1.252252252252252212e-03,3.339759318521226539e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.256756756756756800e-03,4.563833265576863057e-02,1.256756756756756800e-03,4.307142575641060428e-02,1.256756756756756800e-03,4.150003386144957007e-02,1.256756756756756800e-03,4.035108218936482583e-02,1.256756756756756800e-03,3.943930417974026575e-02,1.256756756756756800e-03,3.868038984905735472e-02,1.256756756756756800e-03,3.802860571649121363e-02,1.256756756756756800e-03,3.745626957277008173e-02,1.256756756756756800e-03,3.694531183827092641e-02,1.256756756756756800e-03,3.648326428721992976e-02,1.256756756756756800e-03,3.606115026609845592e-02,1.256756756756756800e-03,3.567228501605377439e-02,1.256756756756756800e-03,3.531155288060811026e-02,1.256756756756756800e-03,3.497494826279182872e-02,1.256756756756756800e-03,3.465927489258333744e-02,1.256756756756756800e-03,3.436194077972005989e-02,1.256756756756756800e-03,3.408081307068711735e-02,1.256756756756756800e-03,3.381411434023989804e-02,1.256756756756756800e-03,3.356034829254564422e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.261261261261261389e-03,4.586472119030664957e-02,1.261261261261261389e-03,4.328430749231764602e-02,1.261261261261261389e-03,4.170463390252830693e-02,1.261261261261261389e-03,4.054962594888299882e-02,1.261261261261261389e-03,3.963304378027322078e-02,1.261261261261261389e-03,3.887013347126838658e-02,1.261261261261261389e-03,3.821492032500688890e-02,1.261261261261261389e-03,3.763957593912371780e-02,1.261261261261261389e-03,3.712593520899117733e-02,1.261261261261261389e-03,3.666146394116454044e-02,1.261261261261261389e-03,3.623713795542523458e-02,1.261261261261261389e-03,3.584623708069881870e-02,1.261261261261261389e-03,3.548361854742944355e-02,1.261261261261261389e-03,3.514525552079849485e-02,1.261261261261261389e-03,3.482793477815754324e-02,1.261261261261261389e-03,3.452905057726555343e-02,1.261261261261261389e-03,3.424645874618957586e-02,1.261261261261261389e-03,3.397837242620230236e-02,1.261261261261261389e-03,3.372328737854065478e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.265765765765765761e-03,4.609140790376685393e-02,1.265765765765765761e-03,4.349746260801977404e-02,1.265765765765765761e-03,4.190949204385209514e-02,1.265765765765765761e-03,4.074841664814121689e-02,1.265765765765765761e-03,3.982702149774917932e-02,1.265765765765765761e-03,3.906010790467233373e-02,1.265765765765765761e-03,3.840145950699365429e-02,1.265765765765765761e-03,3.782310143571643302e-02,1.265765765765765761e-03,3.730677288176569711e-02,1.265765765765765761e-03,3.683987355972312416e-02,1.265765765765765761e-03,3.641333167289622502e-02,1.265765765765765761e-03,3.602039157096641186e-02,1.265765765765765761e-03,3.565588331990707932e-02,1.265765765765765761e-03,3.531575880674414636e-02,1.265765765765765761e-03,3.499678782399613663e-02,1.265765765765765761e-03,3.469635085129920554e-02,1.265765765765765761e-03,3.441229237676964731e-02,1.265765765765765761e-03,3.414281609025041075e-02,1.265765765765765761e-03,3.388640979493417332e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.270270270270270349e-03,4.631839201949486395e-02,1.270270270270270349e-03,4.371089035177536802e-02,1.270270270270270349e-03,4.211460754923750799e-02,1.270270270270270349e-03,4.094745356264908182e-02,1.270270270270270349e-03,4.002123661722126885e-02,1.270270270270270349e-03,3.925031244248274737e-02,1.270270270270270349e-03,3.858822256284694802e-02,1.270270270270270349e-03,3.800684536940011210e-02,1.270270270270270349e-03,3.748782416933382766e-02,1.270270270270270349e-03,3.701849246106732327e-02,1.270270270270270349e-03,3.658973074173696438e-02,1.270270270270270349e-03,3.619474781482144576e-02,1.270270270270270349e-03,3.582834653047180240e-02,1.270270270270270349e-03,3.548645745729134271e-02,1.270270270270270349e-03,3.516583337079077359e-02,1.270270270270270349e-03,3.486384094635622266e-02,1.270270270270270349e-03,3.457831331064425279e-02,1.270270270270270349e-03,3.430744468413855774e-02,1.270270270270270349e-03,3.404971489688269487e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.274774774774774938e-03,4.654567276500563844e-02,1.274774774774774938e-03,4.392458997584071378e-02,1.274774774774774938e-03,4.231997968639475416e-02,1.274774774774774938e-03,4.114673597173890834e-02,1.274774774774774938e-03,4.021568842750871536e-02,1.274774774774774938e-03,3.944074638162692326e-02,1.274774774774774938e-03,3.877520879663902409e-02,1.274774774774774938e-03,3.819080705066493081e-02,1.274774774774774938e-03,3.766908838804197690e-02,1.274774774774774938e-03,3.719731996694466969e-02,1.274774774774774938e-03,3.676633448872451693e-02,1.274774774774774938e-03,3.636930514375345119e-02,1.274774774774774938e-03,3.600100751505902474e-02,1.274774774774774938e-03,3.565735081258699507e-02,1.274774774774774938e-03,3.533507076269360586e-02,1.274774774774774938e-03,3.503152021041449488e-02,1.274774774774774938e-03,3.474452089945551103e-02,1.274774774774774938e-03,3.447225756302602778e-02,1.274774774774774938e-03,3.421320204293303718e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.279279279279279310e-03,4.677324937194052984e-02,1.279279279279279310e-03,4.413856073643144390e-02,1.279279279279279310e-03,4.252560772689399637e-02,1.279279279279279310e-03,4.134626315852823336e-02,1.279279279279279310e-03,4.041037622115907502e-02,1.279279279279279310e-03,3.963140902271800742e-02,1.279279279279279310e-03,3.896241751608361253e-02,1.279279279279279310e-03,3.837498579360886647e-02,1.279279279279279310e-03,3.785056485781296276e-02,1.279279279279279310e-03,3.737635540265162731e-02,1.279279279279279310e-03,3.694314224415524983e-02,1.279279279279279310e-03,3.654406289274921005e-02,1.279279279279279310e-03,3.617386561307624204e-02,1.279279279279279310e-03,3.582843821622872654e-02,1.279279279279279310e-03,3.550449934728894946e-02,1.279279279279279310e-03,3.519938799486519582e-02,1.279279279279279310e-03,3.491091449823992970e-02,1.279279279279279310e-03,3.463725408545095114e-02,1.279279279279279310e-03,3.437687059499337783e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.283783783783783682e-03,4.700112107603271472e-02,1.283783783783783682e-03,4.435280189368698278e-02,1.283783783783783682e-03,4.273149094612964383e-02,1.283783783783783682e-03,4.154603440988897944e-02,1.283783783783783682e-03,4.060529929441653030e-02,1.283783783783783682e-03,3.982229967001776894e-02,1.283783783783783682e-03,3.914984803250519396e-02,1.283783783783783682e-03,3.855938091590534189e-02,1.283783783783783682e-03,3.803225290211104115e-02,1.283783783783783682e-03,3.755559809699763468e-02,1.283783783783783682e-03,3.712015334181644616e-02,1.283783783783783682e-03,3.671902040026005232e-02,1.283783783783783682e-03,3.634692016737449405e-02,1.283783783783783682e-03,3.599971901523561085e-02,1.283783783783783682e-03,3.567411847556264948e-02,1.283783783783783682e-03,3.536744365448240418e-02,1.283783783783783682e-03,3.507749346539899837e-02,1.283783783783783682e-03,3.480243361329883600e-02,1.283783783783783682e-03,3.454071991830288957e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.288288288288288487e-03,4.722928711707237437e-02,1.288288288288288487e-03,4.456731271163465180e-02,1.288288288288288487e-03,4.293762862328632385e-02,1.288288288288288487e-03,4.174604901641345428e-02,1.288288288288288487e-03,4.080045694719133115e-02,1.288288288288288487e-03,4.001341763140657537e-02,1.288288288288288487e-03,3.933749966080633126e-02,1.288288288288288487e-03,3.874399173877125097e-02,1.288288288288288487e-03,3.821415184791614184e-02,1.288288288288288487e-03,3.773504738227928534e-02,1.288288288288288487e-03,3.729736711895374063e-02,1.288288288288288487e-03,3.689417700817328172e-02,1.288288288288288487e-03,3.652017052421692445e-02,1.288288288288288487e-03,3.617119256001934818e-02,1.288288288288288487e-03,3.584392750187388732e-02,1.288288288288288487e-03,3.553568654739304444e-02,1.288288288288288487e-03,3.524425716267088476e-02,1.288288288288288487e-03,3.496779551177420231e-02,1.288288288288288487e-03,3.470474938140466481e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.292792792792792859e-03,4.745774673886604678e-02,1.292792792792792859e-03,4.478209245815899242e-02,1.292792792792792859e-03,4.314402004130558910e-02,1.292792792792792859e-03,4.194630627237872639e-02,1.292792792792792859e-03,4.099584848302426782e-02,1.292792792792792859e-03,4.020476221835134895e-02,1.292792792792792859e-03,3.952537171943888011e-02,1.292792792792792859e-03,3.892881758693755162e-02,1.292792792792792859e-03,3.839626102568909766e-02,1.292792792792792859e-03,3.791470259424763178e-02,1.292792792792792859e-03,3.747478291624197627e-02,1.292792792792792859e-03,3.706953206178102006e-02,1.292792792792792859e-03,3.669361603325214938e-02,1.292792792792792859e-03,3.634285820435562836e-02,1.292792792792792859e-03,3.601392578392467736e-02,1.292792792792792859e-03,3.570411603504989456e-02,1.292792792792792859e-03,3.541120495509957056e-02,1.292792792792792859e-03,3.513333914937304125e-02,1.292792792792792859e-03,3.486895835611517752e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.297297297297297231e-03,4.768649918920560976e-02,1.297297297297297231e-03,4.499714040496434475e-02,1.297297297297297231e-03,4.335066448685635093e-02,1.297297297297297231e-03,4.214680547571952873e-02,1.297297297297297231e-03,4.119147320905908183e-02,1.297297297297297231e-03,4.039633274587520195e-02,1.297297297297297231e-03,3.971346353036974558e-02,1.297297297297297231e-03,3.911385778861749263e-02,1.297297297297297231e-03,3.857857976934392363e-02,1.297297297297297231e-03,3.809456307207696041e-02,1.297297297297297231e-03,3.765240007775555453e-02,1.297297297297297231e-03,3.724508490975205616e-02,1.297297297297297231e-03,3.686725604748108259e-02,1.297297297297297231e-03,3.651471530535144172e-02,1.297297297297297231e-03,3.618411268273130643e-02,1.297297297297297231e-03,3.587273148220228303e-02,1.297297297297297231e-03,3.557833621101086363e-02,1.297297297297297231e-03,3.529906389785338744e-02,1.297297297297297231e-03,3.503334621749908118e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.301801801801801819e-03,4.791554371983007543e-02,1.301801801801801819e-03,4.521245582754068043e-02,1.301801801801801819e-03,4.355756125029618814e-02,1.301801801801801819e-03,4.234754592799318262e-02,1.301801801801801819e-03,4.138733043600598821e-02,1.301801801801801819e-03,4.058812853252568437e-02,1.301801801801801819e-03,3.990177441905305017e-02,1.301801801801801819e-03,3.929911167547694290e-02,1.301801801801801819e-03,3.876110741621797973e-02,1.301801801801801819e-03,3.827462815833873599e-02,1.301801801801801819e-03,3.783021795093999967e-02,1.301801801801801819e-03,3.742083490410236246e-02,1.301801801801801819e-03,3.704108992323136562e-02,1.301801801801801819e-03,3.668676322342181301e-02,1.301801801801801819e-03,3.635448756259732073e-02,1.301801801801801819e-03,3.604153225686769491e-02,1.301801801801801819e-03,3.574565030197929955e-02,1.301801801801801819e-03,3.546496913220822250e-02,1.301801801801801819e-03,3.519791234383905926e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.306306306306306408e-03,4.814487958639146470e-02,1.306306306306306408e-03,4.542803800513315476e-02,1.306306306306306408e-03,4.376470962564154438e-02,1.306306306306306408e-03,4.254852693434850452e-02,1.306306306306306408e-03,4.158341947811446809e-02,1.306306306306306408e-03,4.078014890034293433e-02,1.306306306306306408e-03,4.009030371439958190e-02,1.306306306306306408e-03,3.948457858260557424e-02,1.306306306306306408e-03,3.894384330703926089e-02,1.306306306306306408e-03,3.845489719896965503e-02,1.306306306306306408e-03,3.800823588658108071e-02,1.306306306306306408e-03,3.759678140016621539e-02,1.306306306306306408e-03,3.721511702012796768e-02,1.306306306306306408e-03,3.685900132225808368e-02,1.306306306306306408e-03,3.652504979108426447e-02,1.306306306306306408e-03,3.621051773030378729e-02,1.306306306306306408e-03,3.591314660280357091e-02,1.306306306306306408e-03,3.563105423063735872e-02,1.306306306306306408e-03,3.536265611661010277e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.310810810810810779e-03,4.837450604841748991e-02,1.310810810810810779e-03,4.564388622070544160e-02,1.310810810810810779e-03,4.397210891053972975e-02,1.310810810810810779e-03,4.274974780349319325e-02,1.310810810810810779e-03,4.177973965314250859e-02,1.310810810810810779e-03,4.097239317483311605e-02,1.310810810810810779e-03,4.027905074874456315e-02,1.310810810810810779e-03,3.967025784848465103e-02,1.310810810810810779e-03,3.912678678590350567e-02,1.310810810810810779e-03,3.863536954324376521e-02,1.310810810810810779e-03,3.818645323877839504e-02,1.310810810810810779e-03,3.777292375656860629e-02,1.310810810810810779e-03,3.738933670106452112e-02,1.310810810810810779e-03,3.703142896880002449e-02,1.310810810810810779e-03,3.669579873898391048e-02,1.310810810810810779e-03,3.637968727698170229e-02,1.310810810810810779e-03,3.608082449147972243e-02,1.310810810810810779e-03,3.579731857452114752e-02,1.310810810810810779e-03,3.552757692045126203e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.315315315315315368e-03,4.860442236928699811e-02,1.315315315315315368e-03,4.585999976091302555e-02,1.315315315315315368e-03,4.417975840623018097e-02,1.315315315315315368e-03,4.295120784766703198e-02,1.315315315315315368e-03,4.197629028232430226e-02,1.315315315315315368e-03,4.116486068493564743e-02,1.315315315315315368e-03,4.046801485782262203e-02,1.315315315315315368e-03,3.985614881496284123e-02,1.315315315315315368e-03,3.930993720023859966e-02,1.315315315315315368e-03,3.881604454374509849e-02,1.315315315315315368e-03,3.836486936491611405e-02,1.315315315315315368e-03,3.794926133519695849e-02,1.315315315315315368e-03,3.756374833217676623e-02,1.315315315315315368e-03,3.720404553321113306e-02,1.315315315315315368e-03,3.686673378029244746e-02,1.315315315315315368e-03,3.654904027455779109e-02,1.315315315315315368e-03,3.624868334917115409e-02,1.315315315315315368e-03,3.596376154839320965e-02,1.315315315315315368e-03,3.569267414314070130e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.319819819819819957e-03,4.883462781617956688e-02,1.319819819819819957e-03,4.607637791606518374e-02,1.319819819819819957e-03,4.438765741751955762e-02,1.319819819819819957e-03,4.315290638260588230e-02,1.319819819819819957e-03,4.217307069034195027e-02,1.319819819819819957e-03,4.135755076299382771e-02,1.319819819819819957e-03,4.065719538073469391e-02,1.319819819819819957e-03,4.004225082722209089e-02,1.319819819819819957e-03,3.949329390078087226e-02,1.319819819819819957e-03,3.899692155633711216e-02,1.319819819819819957e-03,3.854348362563480429e-02,1.319819819819819957e-03,3.812579350117246274e-02,1.319819819819819957e-03,3.773835128281367163e-02,1.319819819819819957e-03,3.737685038884790145e-02,1.319819819819819957e-03,3.703785429218164199e-02,1.319819819819819957e-03,3.671857610384825915e-02,1.319819819819819957e-03,3.641672256018523707e-02,1.319819819819819957e-03,3.613038253991395637e-02,1.319819819819819957e-03,3.585794717556694405e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.324324324324324328e-03,4.906512166006347930e-02,1.324324324324324328e-03,4.629301998009700131e-02,1.324324324324324328e-03,4.459580525274792900e-02,1.324324324324324328e-03,4.335484272751767565e-02,1.324324324324324328e-03,4.237008020529554886e-02,1.324324324324324328e-03,4.155046274472743578e-02,1.324324324324324328e-03,4.084659165992212543e-02,1.324324324324324328e-03,4.022856323375264415e-02,1.324324324324324328e-03,3.967685624154597412e-02,1.324324324324324328e-03,3.917799994013805576e-02,1.324324324324324328e-03,3.872229538480538580e-02,1.324324324324324328e-03,3.830251962282510414e-02,1.324324324324324328e-03,3.791314492551147580e-02,1.324324324324324328e-03,3.754984291223530113e-02,1.324324324324324328e-03,3.720915965497281763e-02,1.324324324324324328e-03,3.688829414880113317e-02,1.324324324324324328e-03,3.658494151194451732e-02,1.324324324324324328e-03,3.629718093984422161e-02,1.324324324324324328e-03,3.602339541170547499e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.328828828828828917e-03,4.929590317564321728e-02,1.328828828828828917e-03,4.650992525053598142e-02,1.328828828828828917e-03,4.480420122375910336e-02,1.328828828828828917e-03,4.355701620504898869e-02,1.328828828828828917e-03,4.256731815867519780e-02,1.328828828828828917e-03,4.174359596920428767e-02,1.328828828828828917e-03,4.103620304113780870e-02,1.328828828828828917e-03,4.041508538632447578e-02,1.328828828828828917e-03,3.986062357980018483e-02,1.328828828828828917e-03,3.935927905749045386e-02,1.328828828828828917e-03,3.890130400950000955e-02,1.328828828828828917e-03,3.847943907166424121e-02,1.328828828828828917e-03,3.808812863596753445e-02,1.328828828828828917e-03,3.772302248303997102e-02,1.328828828828828917e-03,3.738064925211131984e-02,1.328828828828828917e-03,3.705819379647124628e-02,1.328828828828828917e-03,3.675333959496261682e-02,1.328828828828828917e-03,3.646415614201952565e-02,1.328828828828828917e-03,3.618901824859115102e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333506e-03,4.952697164133883223e-02,1.333333333333333506e-03,4.672709302847178475e-02,1.333333333333333506e-03,4.501284464587172740e-02,1.333333333333333506e-03,4.375942614125544888e-02,1.333333333333333506e-03,4.276478388532881786e-02,1.333333333333333506e-03,4.193694977880866454e-02,1.333333333333333506e-03,4.122602887341664940e-02,1.333333333333333506e-03,4.060181663996002138e-02,1.333333333333333506e-03,4.004459527603360797e-02,1.333333333333333506e-03,3.954075827393584847e-02,1.333333333333333506e-03,3.908050886996673745e-02,1.333333333333333506e-03,3.865655122235341079e-02,1.333333333333333506e-03,3.826330179301194734e-02,1.333333333333333506e-03,3.789638848404249666e-02,1.333333333333333506e-03,3.755232247013948199e-02,1.333333333333333506e-03,3.722827443699369687e-02,1.333333333333333506e-03,3.692191620281689429e-02,1.333333333333333506e-03,3.663130754332587224e-02,1.333333333333333506e-03,3.635481508629353348e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.337837837837837877e-03,4.975832633924869713e-02,1.337837837837837877e-03,4.694452261852770369e-02,1.337837837837837877e-03,4.522173483784761722e-02,1.337837837837837877e-03,4.396207186557490182e-02,1.337837837837837877e-03,4.296247672343791318e-02,1.337837837837837877e-03,4.213052351921781763e-02,1.337837837837837877e-03,4.141606850904937936e-02,1.337837837837837877e-03,4.078875635290533236e-02,1.337837837837837877e-03,4.022877069393487881e-02,1.337837837837837877e-03,3.972243695818795939e-02,1.337837837837837877e-03,3.925990933960309820e-02,1.337837837837837877e-03,3.883385545268426553e-02,1.337837837837837877e-03,3.843866377858293215e-02,1.337837837837837877e-03,3.806994030111338079e-02,1.337837837837837877e-03,3.772417869867007723e-02,1.337837837837837877e-03,3.739853546355862562e-02,1.337837837837837877e-03,3.709067073212479748e-02,1.337837837837837877e-03,3.679863454367105630e-02,1.337837837837837877e-03,3.652078532789199833e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.342342342342342249e-03,4.998996655512411014e-02,1.342342342342342249e-03,4.716221332882793854e-02,1.342342342342342249e-03,4.543087112186242060e-02,1.342342342342342249e-03,4.416495271079813600e-02,1.342342342342342249e-03,4.316039601448645041e-02,1.342342342342342249e-03,4.232431653936990362e-02,1.342342342342342249e-03,4.160632130355480796e-02,1.342342342342342249e-03,4.097590388660506816e-02,1.342342342342342249e-03,4.041314920036045283e-02,1.342342342342342249e-03,3.990431448210608745e-02,1.342342342342342249e-03,3.943950479492803335e-02,1.342342342342342249e-03,3.901135114355022693e-02,1.342342342342342249e-03,3.861421397770078978e-02,1.342342342342342249e-03,3.824367732318708496e-02,1.342342342342342249e-03,3.789621733036431517e-02,1.342342342342342249e-03,3.756897627238546533e-02,1.342342342342342249e-03,3.725960258251660023e-02,1.342342342342342249e-03,3.696613654596322962e-02,1.342342342342342249e-03,3.668692837945005530e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.346846846846847055e-03,5.022189157832909756e-02,1.346846846846847055e-03,4.738016447096878025e-02,1.346846846846847055e-03,4.564025282348059542e-02,1.346846846846847055e-03,4.436806801303883746e-02,1.346846846846847055e-03,4.335854110323499044e-02,1.346846846846847055e-03,4.251832819144022585e-02,1.346846846846847055e-03,4.179678661565300324e-02,1.346846846846847055e-03,4.116325860567301986e-02,1.346846846846847055e-03,4.059773016531208201e-02,1.346846846846847055e-03,4.008639022066805974e-02,1.346846846846847055e-03,3.961929461555854098e-02,1.346846846846847055e-03,3.918903767891969425e-02,1.346846846846847055e-03,3.878995177844217490e-02,1.346846846846847055e-03,3.841759894223482213e-02,1.346846846846847055e-03,3.806843776090301085e-02,1.346846846846847055e-03,3.773959626269876577e-02,1.346846846846847055e-03,3.742871115661238618e-02,1.346846846846847055e-03,3.713381295608546989e-02,1.346846846846847055e-03,3.685324364999208180e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.351351351351351426e-03,5.045410070181591961e-02,1.351351351351351426e-03,4.759837535998977937e-02,1.351351351351351426e-03,4.584987927162330335e-02,1.351351351351351426e-03,4.457141711170852644e-02,1.351351351351351426e-03,4.355691133769337003e-02,1.351351351351351426e-03,4.271255783081160523e-02,1.351351351351351426e-03,4.198746380723906296e-02,1.351351351351351426e-03,4.135081987786959345e-02,1.351351351351351426e-03,4.078251296190959357e-02,1.351351351351351426e-03,4.026866355194643615e-02,1.351351351351351426e-03,3.979927818418141361e-02,1.351351351351351426e-03,3.936691444581177923e-02,1.351351351351351426e-03,3.896587657191518533e-02,1.351351351351351426e-03,3.859170455324271304e-02,1.351351351351351426e-03,3.824083938896267326e-02,1.351351351351351426e-03,3.791039483670309573e-02,1.351351351351351426e-03,3.759799585999697158e-02,1.351351351351351426e-03,3.730166318286950999e-02,1.351351351351351426e-03,3.701973055147783631e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.355855855855855798e-03,5.068659322209317225e-02,1.355855855855855798e-03,4.781684531434033519e-02,1.355855855855855798e-03,4.605974979853947465e-02,1.355855855855855798e-03,4.477499934948612342e-02,1.355855855855855798e-03,4.375550606908974044e-02,1.355855855855855798e-03,4.290700481604946270e-02,1.355855855855855798e-03,4.217835224335580308e-02,1.355855855855855798e-03,4.153858707407302037e-02,1.355855855855855798e-03,4.096749696636387689e-02,1.355855855855855798e-03,4.045113385708007381e-02,1.355855855855855798e-03,3.997945488653049245e-02,1.355855855855855798e-03,3.954498083427143706e-02,1.355855855855855798e-03,3.914198775223368121e-02,1.355855855855855798e-03,3.876599355418370446e-02,1.355855855855855798e-03,3.841342161619226009e-02,1.355855855855855798e-03,3.808137139955887485e-02,1.355855855855855798e-03,3.776745610119530000e-02,1.355855855855855798e-03,3.746968663807384581e-02,1.355855855855855798e-03,3.718638849877933111e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.360360360360360387e-03,5.091936843919383365e-02,1.360360360360360387e-03,4.803557365586103717e-02,1.360360360360360387e-03,4.626986373978028699e-02,1.360360360360360387e-03,4.497881407229425282e-02,1.360360360360360387e-03,4.395432465184982707e-02,1.360360360360360387e-03,4.310166850887513917e-02,1.360360360360360387e-03,4.236945129216801442e-02,1.360360360360360387e-03,4.172655956825337825e-02,1.360360360360360387e-03,4.115268155795361732e-02,1.360360360360360387e-03,4.063380052025263034e-02,1.360360360360360387e-03,4.015982411135966823e-02,1.360360360360360387e-03,3.972323623734462517e-02,1.360360360360360387e-03,3.931828471649446294e-02,1.360360360360360387e-03,3.894046534599649584e-02,1.360360360360360387e-03,3.858618384718857930e-02,1.360360360360360387e-03,3.825252535935714376e-02,1.360360360360360387e-03,3.793709129164916233e-02,1.360360360360360387e-03,3.763788273635919335e-02,1.360360360360360387e-03,3.735321690965689306e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.364864864864864975e-03,5.115242565665020780e-02,1.364864864864864975e-03,4.825455970974273923e-02,1.364864864864864975e-03,4.648022043417183308e-02,1.364864864864864975e-03,4.518286062926771263e-02,1.364864864864864975e-03,4.415336644356572526e-02,1.364864864864864975e-03,4.329654827413894486e-02,1.364864864864864975e-03,4.256076032493777417e-02,1.364864864864864975e-03,4.191473673744964407e-02,1.364864864864864975e-03,4.133806611899695782e-02,1.364864864864864975e-03,4.081666292866287238e-02,1.364864864864864975e-03,4.034038525041988565e-02,1.364864864864864975e-03,3.990168005105224069e-02,1.364864864864864975e-03,3.949476686475093812e-02,1.364864864864864975e-03,3.911511933255897716e-02,1.364864864864864975e-03,3.875912548947076791e-02,1.364864864864864975e-03,3.842385612709835890e-02,1.364864864864864975e-03,3.810690084569282737e-02,1.364864864864864975e-03,3.780625089526406385e-02,1.364864864864864975e-03,3.752021520473622362e-02,0.000000000000000000e+00,0.000000000000000000e+00
