# P=0400,vT,P=0500,vT,P=0600,vT,P=0700,vT,P=0800,vT,P=0900,vT,P=1000,vT,
2.000000000000000164e-05,7.570581036406794084e-03,2.000000000000000164e-05,7.825827370825691812e-03,2.000000000000000164e-05,7.832920143602853727e-03,2.000000000000000164e-05,7.787737458171310224e-03,2.000000000000000164e-05,7.740318070536583890e-03,2.000000000000000164e-05,7.700392304163673762e-03,2.000000000000000164e-05,7.668443219219237862e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.498498498498498690e-05,1.585652997441008849e-02,2.498498498498498690e-05,1.624054097639198932e-02,2.498498498498498690e-05,1.617672810481021739e-02,2.498498498498498690e-05,1.602792666259249613e-02,2.498498498498498690e-05,1.588385926519560523e-02,2.498498498498498690e-05,1.576036076709633194e-02,2.498498498498498690e-05,1.565683781778241454e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.996996996996997216e-05,2.796318540778922057e-02,2.996996996996997216e-05,2.843332668237054384e-02,2.996996996996997216e-05,2.821401360001800362e-02,2.996996996996997216e-05,2.787867084045167129e-02,2.996996996996997216e-05,2.756473327900732517e-02,2.996996996996997216e-05,2.729387453202172450e-02,2.996996996996997216e-05,2.706282632920297207e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.495495495495496081e-05,4.406290919088733105e-02,3.495495495495496081e-05,4.453865966588120562e-02,3.495495495495496081e-05,4.405780389943494968e-02,3.495495495495496081e-05,4.343760032564267931e-02,3.495495495495496081e-05,4.286794123414353758e-02,3.495495495495496081e-05,4.237497441595319825e-02,3.495495495495496081e-05,4.195069045785338596e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.993993993993993929e-05,6.417488758992216658e-02,3.993993993993993929e-05,6.454484762840632939e-02,3.993993993993993929e-05,6.368113341653983128e-02,3.993993993993993929e-05,6.266759549602465840e-02,3.993993993993993929e-05,6.174825428497231899e-02,3.993993993993993929e-05,6.095143901651916413e-02,3.993993993993993929e-05,6.026198569744849187e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.492492492492493133e-05,8.821950240581480363e-02,4.492492492492493133e-05,8.834851024610855530e-02,4.492492492492493133e-05,8.697058414035124807e-02,4.492492492492493133e-05,8.544928513797372949e-02,4.492492492492493133e-05,8.408175669135369013e-02,4.492492492492493133e-05,8.289547718255724229e-02,4.492492492492493133e-05,8.186547389965835586e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.990990990990990981e-05,1.160557956385746825e-01,4.990990990990990981e-05,1.157912631633236378e-01,4.990990990990990981e-05,1.137619033444393496e-01,4.990990990990990981e-05,1.116156693807905803e-01,4.990990990990990981e-05,1.096995895301716428e-01,4.990990990990990981e-05,1.080366945340914542e-01,4.990990990990990981e-05,1.065893955731050530e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.489489489489490185e-05,1.475067433138915196e-01,5.489489489489490185e-05,1.466839675996770287e-01,5.489489489489490185e-05,1.438632927385618820e-01,5.489489489489490185e-05,1.409745797641250298e-01,5.489489489489490185e-05,1.384096921935812075e-01,5.489489489489490185e-05,1.361832027377749832e-01,5.489489489489490185e-05,1.342420149142529440e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.987987987987988033e-05,1.823761255467512832e-01,5.987987987987988033e-05,1.808225982841360213e-01,5.987987987987988033e-05,1.770704823013383444e-01,5.987987987987988033e-05,1.733230999606243938e-01,5.987987987987988033e-05,1.700106646620780093e-01,5.987987987987988033e-05,1.671349922266883448e-01,5.987987987987988033e-05,1.646245560700785315e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.486486486486487237e-05,2.204596922027361738e-01,6.486486486486487237e-05,2.179985255391411192e-01,6.486486486486487237e-05,2.131763815892788738e-01,6.486486486486487237e-05,2.084567165390446009e-01,6.486486486486487237e-05,2.043004948459429815e-01,6.486486486486487237e-05,2.006922895292559961e-01,6.486486486486487237e-05,1.975392309513186728e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.984984984984985085e-05,2.615524728058307713e-01,6.984984984984985085e-05,2.580050834059594567e-01,6.984984984984985085e-05,2.519771572434822415e-01,6.984984984984985085e-05,2.461750184913519823e-01,6.984984984984985085e-05,2.410819413595284844e-01,6.984984984984985085e-05,2.366606640524535898e-01,6.984984984984985085e-05,2.327941005102587002e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.483483483483484289e-05,3.054534803585307046e-01,7.483483483483484289e-05,3.006416668155316163e-01,7.483483483483484289e-05,2.932759531070196490e-01,7.483483483483484289e-05,2.862851344638268070e-01,7.483483483483484289e-05,2.801657357658659531e-01,7.483483483483484289e-05,2.748540261599352608e-01,7.483483483483484289e-05,2.702058914154176206e-01,0.000000000000000000e+00,0.000000000000000000e+00
