# P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=1000,vT,P=1100,vT,P=1200,vT,P=1300,vT,P=1400,vT,P=1500,vT,P=1600,vT,P=1700,vT,P=1800,vT,P=1900,vT,
5.000000000000000104e-04,4.474588088065830083e-01,5.000000000000000104e-04,4.310578236551753095e-01,5.000000000000000104e-04,4.171267788369045215e-01,5.000000000000000104e-04,4.050669957613120542e-01,5.000000000000000104e-04,3.944652063600189162e-01,5.000000000000000104e-04,3.850253550229607025e-01,5.000000000000000104e-04,3.765321006560587991e-01,5.000000000000000104e-04,3.688247552171419197e-01,5.000000000000000104e-04,3.617797482667282627e-01,5.000000000000000104e-04,3.552999313502949175e-01,5.000000000000000104e-04,3.493074724635062966e-01,5.000000000000000104e-04,3.437391741999781258e-01,5.000000000000000104e-04,3.385431268901689661e-01,5.000000000000000104e-04,3.336761976079696823e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.045045045045044906e-04,4.504691693599042202e-01,5.045045045045044906e-04,4.339236167319898696e-01,5.045045045045044906e-04,4.198710521829205899e-01,5.045045045045044906e-04,4.077071751706985436e-01,5.045045045045044906e-04,3.970147627691831826e-01,5.045045045045044906e-04,3.874949012405752291e-01,5.045045045045044906e-04,3.789301999919993391e-01,5.045045045045044906e-04,3.711584670081322090e-01,5.045045045045044906e-04,3.640549849381774505e-01,5.045045045045044906e-04,3.575217085718297994e-01,5.045045045045044906e-04,3.514800897233014143e-01,5.045045045045044906e-04,3.458663521354205517e-01,5.045045045045044906e-04,3.406281135006543059e-01,5.045045045045044906e-04,3.357218503390404507e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.090090090090089708e-04,4.534634005479662999e-01,5.090090090090089708e-04,4.367737964501045567e-01,5.090090090090089708e-04,4.226001603408174323e-01,5.090090090090089708e-04,4.103325847939667259e-01,5.090090090090089708e-04,3.995499025818327610e-01,5.090090090090089708e-04,3.899503495935859321e-01,5.090090090090089708e-04,3.813144915638096433e-01,5.090090090090089708e-04,3.734786369695055619e-01,5.090090090090089708e-04,3.663169250518646392e-01,5.090090090090089708e-04,3.597304166463331510e-01,5.090090090090089708e-04,3.536398496646466216e-01,5.090090090090089708e-04,3.479808708759288272e-01,5.090090090090089708e-04,3.427006268967953129e-01,5.090090090090089708e-04,3.377552050068749478e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.135135135135135594e-04,4.564416597654740171e-01,5.135135135135135594e-04,4.396085189450156805e-01,5.135135135135135594e-04,4.253142581015671997e-01,5.135135135135135594e-04,4.129433780347196992e-01,5.135135135135135594e-04,4.020707778066388571e-01,5.135135135135135594e-04,3.923918507135054634e-01,5.135135135135135594e-04,3.836851246565967100e-01,5.135135135135135594e-04,3.757854130762805500e-01,5.135135135135135594e-04,3.685657153114086371e-01,5.135135135135135594e-04,3.619262010454303291e-01,5.135135135135135594e-04,3.557868965664393035e-01,5.135135135135135594e-04,3.500828735461727903e-01,5.135135135135135594e-04,3.447608090863337749e-01,5.135135135135135594e-04,3.397764025381421749e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.180180180180180395e-04,4.594041025140880863e-01,5.180180180180180395e-04,4.424279383842777968e-01,5.180180180180180395e-04,4.280134982308609337e-01,5.180180180180180395e-04,4.155397062270377306e-01,5.180180180180180395e-04,4.045775383482194121e-01,5.180180180180180395e-04,3.948195531004407011e-01,5.180180180180180395e-04,3.860422464021796007e-01,5.180180180180180395e-04,3.780789411326058169e-01,5.180180180180180395e-04,3.708015002354195233e-01,5.180180180180180395e-04,3.641092050443948125e-01,5.180180180180180395e-04,3.579213725021653247e-01,5.180180180180180395e-04,3.521725010582353876e-01,5.180180180180180395e-04,3.468087998588143539e-01,5.180180180180180395e-04,3.417855816370205524e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.225225225225225197e-04,4.623508824179055066e-01,5.225225225225225197e-04,4.452322069872026167e-01,5.225225225225225197e-04,4.306980314922507214e-01,5.225225225225225197e-04,4.181217186614753500e-01,5.225225225225225197e-04,4.070703320355311683e-01,5.225225225225225197e-04,3.972336031535371736e-01,5.225225225225225197e-04,3.883860018113095003e-01,5.225225225225225197e-04,3.803593648055327292e-01,5.225225225225225197e-04,3.730244221926403148e-01,5.225225225225225197e-04,3.662795697584992904e-01,5.225225225225225197e-04,3.600434173773309765e-01,5.225225225225225197e-04,3.542498921500139564e-01,5.225225225225225197e-04,3.488447368248620006e-01,5.225225225225225197e-04,3.437828788252678680e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270270270270269999e-04,4.652821512396074777e-01,5.270270270270269999e-04,4.480214750450268180e-01,5.270270270270269999e-04,4.333680066705969391e-01,5.270270270270269999e-04,4.206895626112216457e-01,5.270270270270269999e-04,4.095493046503129175e-01,5.270270270270269999e-04,3.996341452013638107e-01,5.270270270270269999e-04,3.907165338057353998e-01,5.270270270270269999e-04,3.826268256585474981e-01,5.270270270270269999e-04,3.752346214367694444e-01,5.270270270270269999e-04,3.684374341789853902e-01,5.270270270270269999e-04,3.621531689664529985e-01,5.270270270270269999e-04,3.563151834231228499e-01,5.270270270270269999e-04,3.508687554549100307e-01,5.270270270270269999e-04,3.457684284816935349e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.315315315315315885e-04,4.681980588972018409e-01,5.315315315315315885e-04,4.507958909414874205e-01,5.315315315315315885e-04,4.360235705957679619e-01,5.315315315315315885e-04,4.232433833583770788e-01,5.315315315315315885e-04,4.120145999555225313e-01,5.315315315315315885e-04,4.020213215321983835e-01,5.315315315315315885e-04,3.930339832500819863e-01,5.315315315315315885e-04,3.848814631848387346e-01,5.315315315315315885e-04,3.774322361409495619e-01,5.315315315315315885e-04,3.705829352086310591e-01,5.315315315315315885e-04,3.642507629495882471e-01,5.315315315315315885e-04,3.583685093802880806e-01,5.315315315315315885e-04,3.528809891173663171e-01,5.315315315315315885e-04,3.477423628810255574e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360360687e-04,4.710987534812930422e-01,5.360360360360360687e-04,4.535556011737473248e-01,5.360360360360360687e-04,4.386648681665367144e-01,5.360360360360360687e-04,4.257833242203042379e-01,5.360360360360360687e-04,4.144663597237425168e-01,5.360360360360360687e-04,4.043952724241786645e-01,5.360360360360360687e-04,3.953384889835114824e-01,5.360360360360360687e-04,3.871234148402741826e-01,5.360360360360360687e-04,3.796174024318971219e-01,5.360360360360360687e-04,3.727162076968997817e-01,5.360360360360360687e-04,3.663363329483885211e-01,5.360360360360360687e-04,3.604100024622102216e-01,5.360360360360360687e-04,3.548815691162068853e-01,5.360360360360360687e-04,3.497048122321631536e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.405405405405405489e-04,4.739843812728178341e-01,5.405405405405405489e-04,4.563007503736099535e-01,5.405405405405405489e-04,4.412920423746268805e-01,5.405405405405405489e-04,4.283095265760046289e-01,5.405405405405405489e-04,4.169047237655091886e-01,5.405405405405405489e-04,4.067561361752936033e-01,5.405405405405405489e-04,3.976301878511405707e-01,5.405405405405405489e-04,3.893528160760598711e-01,5.405405405405405489e-04,3.817902544236523310e-01,5.405405405405405489e-04,3.748373844746542005e-01,5.405405405405405489e-04,3.684100105616711085e-01,5.405405405405405489e-04,3.624397930838990090e-01,5.405405405405405489e-04,3.568706247279965216e-01,5.405405405405405489e-04,3.516559047158113738e-01,0.000000000000000000e+00,0.000000000000000000e+00
