# P=100,vT,P=200,vT,P=300,vT,P=400,vT,P=500,vT,P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=1000,vT,
2.000000000000000096e-04,1.801256391334366880e+00,2.000000000000000096e-04,1.569649940197981763e+00,2.000000000000000096e-04,1.432088072958139779e+00,2.000000000000000096e-04,1.336532421253621594e+00,2.000000000000000096e-04,1.264548928627532431e+00,2.000000000000000096e-04,1.207473119273585915e+00,2.000000000000000096e-04,1.160575408289031163e+00,2.000000000000000096e-04,1.121014897609935446e+00,2.000000000000000096e-04,1.086964411419311327e+00,2.000000000000000096e-04,1.057193485843143099e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.148148148148148161e-04,2.009211187448131319e+00,2.148148148148148161e-04,1.738932145589391132e+00,2.148148148148148161e-04,1.581358120009253243e+00,2.148148148148148161e-04,1.472849936669297755e+00,2.148148148148148161e-04,1.391503033565247627e+00,2.148148148148148161e-04,1.327193960783029647e+00,2.148148148148148161e-04,1.274456858374288792e+00,2.148148148148148161e-04,1.230032382865069884e+00,2.148148148148148161e-04,1.191834690962606524e+00,2.148148148148148161e-04,1.158462135125251979e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.296296296296296497e-04,2.218841563341372503e+00,2.296296296296296497e-04,1.908424691632257586e+00,2.296296296296296497e-04,1.730333266905716316e+00,2.296296296296296497e-04,1.608627653090739962e+00,2.296296296296296497e-04,1.517775187150605554e+00,2.296296296296296497e-04,1.446140469321103295e+00,2.296296296296296497e-04,1.387499222071173266e+00,2.296296296296296497e-04,1.338162916258624380e+00,2.296296296296296497e-04,1.295781229011554236e+00,2.296296296296296497e-04,1.258777779698059707e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.444444444444444291e-04,2.429496999113477607e+00,2.444444444444444291e-04,2.077696280048217048e+00,2.444444444444444291e-04,1.878679229513726900e+00,2.444444444444444291e-04,1.743587751821379594e+00,2.444444444444444291e-04,1.643125529502208471e+00,2.444444444444444291e-04,1.564100646898158864e+00,2.444444444444444291e-04,1.499512167327984313e+00,2.444444444444444291e-04,1.445233704706887057e+00,2.444444444444444291e-04,1.398645854469619199e+00,2.444444444444444291e-04,1.357994732846825592e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.592592592592592626e-04,2.640642467377918301e+00,2.592592592592592626e-04,2.246403736332212020e+00,2.592592592592592626e-04,2.026135756344647376e+00,2.592592592592592626e-04,1.877517570868066255e+00,2.592592592592592626e-04,1.767373083950223300e+00,2.592592592592592626e-04,1.680916610657011478e+00,2.592592592592592626e-04,1.610355672185140641e+00,2.592592592592592626e-04,1.551119121922813315e+00,2.592592592592592626e-04,1.500314898968436506e+00,2.592592592592592626e-04,1.456009505413303096e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.740740740740740420e-04,2.851837414985864072e+00,2.740740740740740420e-04,2.414274363220104025e+00,2.740740740740740420e-04,2.172501093245646775e+00,2.740740740740740420e-04,2.010255513967583951e+00,2.740740740740740420e-04,1.890382735859561514e+00,2.740740740740740420e-04,1.796472409825763172e+00,2.740740740740740420e-04,1.719928525094852612e+00,2.740740740740740420e-04,1.655729782486050183e+00,2.740740740740740420e-04,1.600708763501044185e+00,2.740740740740740420e-04,1.552750803005548352e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.888888888888888756e-04,3.062718893265496067e+00,2.888888888888888756e-04,2.581092102614117589e+00,2.888888888888888756e-04,2.317619936910551015e+00,2.888888888888888756e-04,2.141680201906123404e+00,2.888888888888888756e-04,2.012055259976967214e+00,2.888888888888888756e-04,1.910684733879161934e+00,2.888888888888888756e-04,1.828159585067819837e+00,2.888888888888888756e-04,1.759004263487607744e+00,2.888888888888888756e-04,1.699774034953869695e+00,2.888888888888888756e-04,1.648171986825027968e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.037037037037037092e-04,3.272987955654209635e+00,3.037037037037037092e-04,2.746686614697948059e+00,3.037037037037037092e-04,2.461374027952013765e+00,3.037037037037037092e-04,2.271702058475953301e+00,3.037037037037037092e-04,2.132319624664652746e+00,3.037037037037037092e-04,2.023495771066052384e+00,3.037037037037037092e-04,1.935001087372935968e+00,3.037037037037037092e-04,1.860902782694508373e+00,3.037037037037037092e-04,1.797477482030262363e+00,3.037037037037037092e-04,1.742245345986236815e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.185185185185185428e-04,3.482398637971848121e+00,3.185185185185185428e-04,2.910924606593179309e+00,3.185185185185185428e-04,2.603674756712452076e+00,3.185185185185185428e-04,2.400256740098331232e+00,3.185185185185185428e-04,2.251127011791852706e+00,3.185185185185185428e-04,2.134867680950198743e+00,3.185185185185185428e-04,2.040423479611243707e+00,3.185185185185185428e-04,1.961402336390109191e+00,3.185185185185185428e-04,1.893801449835856188e+00,3.185185185185185428e-04,1.834957714942742957e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333222e-04,3.690748988915099282e+00,3.333333333333333222e-04,3.073702907390962746e+00,3.333333333333333222e-04,2.744457315526034336e+00,3.333333333333333222e-04,2.527299972878507717e+00,3.333333333333333222e-04,2.368446140240635156e+00,3.333333333333333222e-04,2.244778288823587875e+00,3.333333333333333222e-04,2.144411412788465032e+00,3.333333333333333222e-04,2.060492935926353741e+00,3.333333333333333222e-04,1.988740304760388655e+00,3.333333333333333222e-04,1.926307098822406250e+00,0.000000000000000000e+00,0.000000000000000000e+00
