# P=2000,vT,P=2100,vT,P=2200,vT,P=2300,vT,P=2400,vT,P=2500,vT,P=2600,vT,P=2700,vT,P=2800,vT,P=2900,vT,P=3000,vT,P=3100,vT,P=3200,vT,P=3300,vT,P=3400,vT,P=3500,vT,P=3600,vT,P=3700,vT,P=3800,vT,P=3900,vT,P=100,vT,
2.000000000000000096e-04,3.148193911555051128e-01,2.000000000000000096e-04,3.115614181416448414e-01,2.000000000000000096e-04,3.084744839714720355e-01,2.000000000000000096e-04,3.055432406616132024e-01,2.000000000000000096e-04,3.027541663746526890e-01,2.000000000000000096e-04,3.000953610657557391e-01,2.000000000000000096e-04,2.975563028050108305e-01,2.000000000000000096e-04,2.951276474877776446e-01,2.000000000000000096e-04,2.928010631020158128e-01,2.000000000000000096e-04,2.905690739146603030e-01,2.000000000000000096e-04,2.884245948147322047e-01,2.000000000000000096e-04,2.863609577191644773e-01,2.000000000000000096e-04,2.843722228023283782e-01,2.000000000000000096e-04,2.824530895038581124e-01,2.000000000000000096e-04,2.805988080170688792e-01,2.000000000000000096e-04,2.788051054927510597e-01,2.000000000000000096e-04,2.770681241389915672e-01,2.000000000000000096e-04,2.753843690037100500e-01,2.000000000000000096e-04,2.737506636891828826e-01,2.000000000000000096e-04,2.721641126038515934e-01,2.000000000000000096e-04,4.149631484077051513e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.048048048048048029e-04,3.291580309403495663e-01,2.048048048048048029e-04,3.257272853524849632e-01,2.048048048048048029e-04,3.224770017569757452e-01,2.048048048048048029e-04,3.193909467497175192e-01,2.048048048048048029e-04,3.164548268338294168e-01,2.048048048048048029e-04,3.136560670878426604e-01,2.048048048048048029e-04,3.109835522130997565e-01,2.048048048048048029e-04,3.084274138390559750e-01,2.048048048048048029e-04,3.059788546360624473e-01,2.048048048048048029e-04,3.036299837632944199e-01,2.048048048048048029e-04,3.013733371169392550e-01,2.048048048048048029e-04,2.992019005616008420e-01,2.048048048048048029e-04,2.971094243363350262e-01,2.048048048048048029e-04,2.950903295007849536e-01,2.048048048048048029e-04,2.931396152968664959e-01,2.048048048048048029e-04,2.912527818767208232e-01,2.048048048048048029e-04,2.894257654586285811e-01,2.048048048048048029e-04,2.876548836031178058e-01,2.048048048048048029e-04,2.859367887830270849e-01,2.048048048048048029e-04,2.842684287920398956e-01,2.048048048048048029e-04,4.383913208708968834e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.096096096096096233e-04,3.436636232814695435e-01,2.096096096096096233e-04,3.400569816076530749e-01,2.096096096096096233e-04,3.366404127897635323e-01,2.096096096096096233e-04,3.333967786257152066e-01,2.096096096096096233e-04,3.303109974069022847e-01,2.096096096096096233e-04,3.273698050374356794e-01,2.096096096096096233e-04,3.245614804210801840e-01,2.096096096096096233e-04,3.218756200542603474e-01,2.096096096096096233e-04,3.193029517371176462e-01,2.096096096096096233e-04,3.168351610980062460e-01,2.096096096096096233e-04,3.144643978898321035e-01,2.096096096096096233e-04,3.121832958047631168e-01,2.096096096096096233e-04,3.099852895995854341e-01,2.096096096096096233e-04,3.078645169023044859e-01,2.096096096096096233e-04,3.058157213928696661e-01,2.096096096096096233e-04,3.038341720079349995e-01,2.096096096096096233e-04,3.019155951114162462e-01,2.096096096096096233e-04,3.000561172278190525e-01,2.096096096096096233e-04,2.982522164358811789e-01,2.096096096096096233e-04,2.965006809056603410e-01,2.096096096096096233e-04,4.623485230179338323e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144166e-04,3.583284972814745339e-01,2.144144144144144166e-04,3.545429369964299138e-01,2.144144144144144166e-04,3.509572426694501091e-01,2.144144144144144166e-04,3.475533524393900064e-01,2.144144144144144166e-04,3.443153802825633103e-01,2.144144144144144166e-04,3.412293590233269613e-01,2.144144144144144166e-04,3.382829496839716010e-01,2.144144144144144166e-04,3.354652030654262651e-01,2.144144144144144166e-04,3.327663628153401110e-01,2.144144144144144166e-04,3.301776828490738391e-01,2.144144144144144166e-04,3.276909198416345093e-01,2.144144144144144166e-04,3.252983493864258224e-01,2.144144144144144166e-04,3.229930853851712969e-01,2.144144144144144166e-04,3.207689771396818323e-01,2.144144144144144166e-04,3.186205082995640092e-01,2.144144144144144166e-04,3.165427124982601592e-01,2.144144144144144166e-04,3.145311024983656334e-01,2.144144144144144166e-04,3.125816103471507068e-01,2.144144144144144166e-04,3.106905365629644700e-01,2.144144144144144166e-04,3.088545067736992999e-01,2.144144144144144166e-04,4.868231138529890423e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.192192192192192371e-04,3.731452868522053823e-01,2.192192192192192371e-04,3.691778838263623519e-01,2.192192192192192371e-04,3.654203167385526307e-01,2.192192192192192371e-04,3.618535817150877465e-01,2.192192192192192371e-04,3.584609727548687119e-01,2.192192192192192371e-04,3.552278060824967110e-01,2.192192192192192371e-04,3.521411130933684297e-01,2.192192192192192371e-04,3.491893886292643523e-01,2.192192192192192371e-04,3.463623831680632814e-01,2.192192192192192371e-04,3.436509109659844907e-01,2.192192192192192371e-04,3.410463288963829220e-01,2.192192192192192371e-04,3.385405487164271365e-01,2.192192192192192371e-04,3.361263582697943120e-01,2.192192192192192371e-04,3.337973137907931376e-01,2.192192192192192371e-04,3.315476345690802629e-01,2.192192192192192371e-04,3.293721149732266040e-01,2.192192192192192371e-04,3.272660505324100355e-01,2.192192192192192371e-04,3.252251754804023065e-01,2.192192192192192371e-04,3.232456097050191990e-01,2.192192192192192371e-04,3.213238134617378838e-01,2.192192192192192371e-04,5.118035792180239962e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.240240240240240304e-04,3.881069189880025361e-01,2.240240240240240304e-04,3.839548449036214728e-01,2.240240240240240304e-04,3.800227483718974231e-01,2.240240240240240304e-04,3.762906656517336357e-01,2.240240240240240304e-04,3.727410555351149957e-01,2.240240240240240304e-04,3.693585045048311533e-01,2.240240240240240304e-04,3.661294029157965979e-01,2.240240240240240304e-04,3.630416796797785173e-01,2.240240240240240304e-04,3.600845833471622015e-01,2.240240240240240304e-04,3.572484807999356526e-01,2.240240240240240304e-04,3.545243225919100793e-01,2.240240240240240304e-04,3.519036510905015347e-01,2.240240240240240304e-04,3.493789230438285043e-01,2.240240240240240304e-04,3.469433970267913336e-01,2.240240240240240304e-04,3.445910237748366911e-01,2.240240240240240304e-04,3.423163545530025775e-01,2.240240240240240304e-04,3.401144641370614785e-01,2.240240240240240304e-04,3.379808857134796174e-01,2.240240240240240304e-04,3.359115555632802841e-01,2.240240240240240304e-04,3.339027658255178665e-01,2.240240240240240304e-04,5.372785444979675251e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.288288288288288508e-04,4.032066023032185864e-01,2.288288288288288508e-04,3.988671220875718570e-01,2.288288288288288508e-04,3.947579275494909612e-01,2.288288288288288508e-04,3.908580777149135432e-01,2.288288288288288508e-04,3.871491813637977786e-01,2.288288288288288508e-04,3.836150824654526725e-01,2.288288288288288508e-04,3.802415192457353488e-01,2.288288288288288508e-04,3.770158450021955931e-01,2.288288288288288508e-04,3.739267978540135595e-01,2.288288288288288508e-04,3.709642898198609040e-01,2.288288288288288508e-04,3.681188588169776454e-01,2.288288288288288508e-04,3.653816724485928757e-01,2.288288288288288508e-04,3.627448514909090149e-01,2.288288288288288508e-04,3.602013524130837641e-01,2.288288288288288508e-04,3.577448533340253367e-01,2.288288288288288508e-04,3.553696586965149895e-01,2.288288288288288508e-04,3.530706191122782722e-01,2.288288288288288508e-04,3.508430635866381375e-01,2.288288288288288508e-04,3.486827419091895197e-01,2.288288288288288508e-04,3.465857754427332793e-01,2.288288288288288508e-04,5.632367853215028974e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.336336336336336441e-04,4.184378158683804694e-01,2.336336336336336441e-04,4.139082851522886131e-01,2.336336336336336441e-04,4.096195097439901955e-01,2.336336336336336441e-04,4.055495545506661581e-01,2.336336336336336441e-04,4.016791639509180722e-01,2.336336336336336441e-04,3.979914269915785785e-01,2.336336336336336441e-04,3.944714189989828590e-01,2.336336336336336441e-04,3.911059082526994191e-01,2.336336336336336441e-04,3.878831141853917863e-01,2.336336336336336441e-04,3.847924866842588054e-01,2.336336336336336441e-04,3.818241449087995676e-01,2.336336336336336441e-04,3.789688764978924040e-01,2.336336336336336441e-04,3.762184615363470819e-01,2.336336336336336441e-04,3.735655500830154518e-01,2.336336336336336441e-04,3.710035437064742037e-01,2.336336336336336441e-04,3.685264964254110209e-01,2.336336336336336441e-04,3.661290313834649757e-01,2.336336336336336441e-04,3.638062703684576404e-01,2.336336336336336441e-04,3.615537738832815262e-01,2.336336336336336441e-04,3.593674899367723663e-01,2.336336336336336441e-04,5.896672364927508792e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.384384384384384374e-04,4.337942983698818145e-01,2.384384384384384374e-04,4.290721609784360902e-01,2.384384384384384374e-04,4.246014051448508408e-01,2.384384384384384374e-04,4.203590852417956603e-01,2.384384384384384374e-04,4.163250672642281325e-01,2.384384384384384374e-04,4.124816732823904930e-01,2.384384384384384374e-04,4.088133052637578091e-01,2.384384384384384374e-04,4.053061373403322176e-01,2.384384384384384374e-04,4.019478622457173245e-01,2.384384384384384374e-04,3.987274606832958423e-01,2.384384384384384374e-04,3.956346271245547164e-01,2.384384384384384374e-04,3.926597642133727861e-01,2.384384384384384374e-04,3.897943067763441349e-01,2.384384384384384374e-04,3.870305942954634926e-01,2.384384384384384374e-04,3.843617479803517756e-01,2.384384384384384374e-04,3.817815679376320714e-01,2.384384384384384374e-04,3.792844466426888994e-01,2.384384384384384374e-04,3.768652957244869595e-01,2.384384384384384374e-04,3.745194836910593628e-01,2.384384384384384374e-04,3.722427826996306255e-01,2.384384384384384374e-04,6.165589993621272136e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.432432432432432578e-04,4.492700376103355708e-01,2.432432432432432578e-04,4.443528230914072785e-01,2.432432432432432578e-04,4.396977682338805149e-01,2.432432432432432578e-04,4.352809009203382207e-01,2.432432432432432578e-04,4.310811951780361695e-01,2.432432432432432578e-04,4.270801943935438882e-01,2.432432432432432578e-04,4.232616170202634920e-01,2.432432432432432578e-04,4.196110341809393129e-01,2.432432432432432578e-04,4.161156041346894541e-01,2.432432432432432578e-04,4.127638315594472918e-01,2.432432432432432578e-04,4.095449804943926964e-01,2.432432432432432578e-04,4.064490637225927072e-01,2.432432432432432578e-04,4.034671663940923025e-01,2.432432432432432578e-04,4.005913133817769478e-01,2.432432432432432578e-04,3.978143418495314609e-01,2.432432432432432578e-04,3.951297946148142892e-01,2.432432432432432578e-04,3.925318303857543989e-01,2.432432432432432578e-04,3.900151477836628078e-01,2.432432432432432578e-04,3.875749206984372419e-01,2.432432432432432578e-04,3.852067430160718287e-01,2.432432432432432578e-04,6.439013478208037711e-01,0.000000000000000000e+00,0.000000000000000000e+00
