# P=1000,vT,P=1333,vT,P=1666,vT,P=2000,vT,P=2333,vT,P=2666,vT,P=3000,vT,P=3333,vT,P=3666,vT,P=4000,vT,
2.000000000000000096e-04,1.075646972732663853e+00,2.000000000000000096e-04,1.009512491106273835e+00,2.000000000000000096e-04,9.596863377447681920e-01,2.000000000000000096e-04,9.200018865146626368e-01,2.000000000000000096e-04,8.872134676928956631e-01,2.000000000000000096e-04,8.593735530854835769e-01,2.000000000000000096e-04,8.352191975372821320e-01,2.000000000000000096e-04,8.139032695146103391e-01,2.000000000000000096e-04,7.948365403035562160e-01,2.000000000000000096e-04,7.775898665590263992e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.048048048048048029e-04,1.110487429216131527e+00,2.048048048048048029e-04,1.041721541101919613e+00,2.048048048048048029e-04,9.898978767703360271e-01,2.048048048048048029e-04,9.486679497222443302e-01,2.048048048048048029e-04,9.146663220094710667e-01,2.048048048048048029e-04,8.858541893877585061e-01,2.048048048048048029e-04,8.608960024919165566e-01,2.048048048048048029e-04,8.388971576617537673e-01,2.048048048048048029e-04,8.192382161974263166e-01,2.048048048048048029e-04,8.014711161654224369e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.096096096096096233e-04,1.145277465171716136e+00,2.096096096096096233e-04,1.073868764264978903e+00,2.096096096096096233e-04,1.020038949840410103e+00,2.096096096096096233e-04,9.772582083910583695e-01,2.096096096096096233e-04,9.420408475709078910e-01,2.096096096096096233e-04,9.122559744078903021e-01,2.096096096096096233e-04,8.864945833978125078e-01,2.096096096096096233e-04,8.638140844624673242e-01,2.096096096096096233e-04,8.435645559764171075e-01,2.096096096096096233e-04,8.252789044521654516e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144166e-04,1.180008277962309782e+00,2.144144144144144166e-04,1.105946583983882237e+00,2.144144144144144166e-04,1.050102924041629082e+00,2.144144144144144166e-04,1.005766716815223560e+00,2.144144144144144166e-04,9.693315771127635205e-01,2.144144144144144166e-04,9.385737663409211562e-01,2.144144144144144166e-04,9.120100256176846276e-01,2.144144144144144166e-04,8.886492990122409896e-01,2.144144144144144166e-04,8.678109293230514831e-01,2.144144144144144166e-04,8.490086890179938672e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.192192192192192371e-04,1.214671826883119587e+00,2.192192192192192371e-04,1.137948109959223242e+00,2.192192192192192371e-04,1.080083794097280947e+00,2.192192192192192371e-04,1.034188112485439071e+00,2.192192192192192371e-04,9.965335936123619343e-01,2.192192192192192371e-04,9.648029492428161769e-01,2.192192192192192371e-04,9.374379217467589953e-01,2.192192192192192371e-04,9.133985429036982628e-01,2.192192192192192371e-04,8.919731864447488778e-01,2.192192192192192371e-04,8.726563981474424470e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.240240240240240304e-04,1.249260771112294277e+00,2.240240240240240304e-04,1.169867081003030274e+00,2.240240240240240304e-04,1.109976128954006436e+00,2.240240240240240304e-04,1.062517565645638706e+00,2.240240240240240304e-04,1.023642482163823919e+00,2.240240240240240304e-04,9.909393867270583911e-01,2.240240240240240304e-04,9.627743267814581341e-01,2.240240240240240304e-04,9.380580066193370259e-01,2.240240240240240304e-04,9.160476155075952809e-01,2.240240240240240304e-04,8.962183891419481796e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.288288288288288508e-04,1.283768413145359055e+00,2.288288288288288508e-04,1.201697812990440539e+00,2.288288288288288508e-04,1.139775023260461095e+00,2.288288288288288508e-04,1.090750733528243810e+00,2.288288288288288508e-04,1.050654286354634870e+00,2.288288288288288508e-04,1.016979380014431777e+00,2.288288288288288508e-04,9.880157175147482596e-01,2.288288288288288508e-04,9.626242900410597603e-01,2.288288288288288508e-04,9.400309040899370583e-01,2.288288288288288508e-04,9.196914105842123321e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.336336336336336441e-04,1.318188647180015272e+00,2.336336336336336441e-04,1.233435151453058376e+00,2.336336336336336441e-04,1.169476053245168234e+00,2.336336336336336441e-04,1.118883718791096715e+00,2.336336336336336441e-04,1.077565468681285665e+00,2.336336336336336441e-04,1.042919629886615906e+00,2.336336336336336441e-04,1.013158955720669496e+00,2.336336336336336441e-04,9.870943666498299685e-01,2.336336336336336441e-04,9.639201042391191132e-01,2.336336336336336441e-04,9.430725681283140815e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.384384384384384374e-04,1.352515911974398355e+00,2.384384384384384374e-04,1.265074428358583525e+00,2.384384384384384374e-04,1.199075236555120716e+00,2.384384384384384374e-04,1.146913031732299304e+00,2.384384384384384374e-04,1.104372874593415821e+00,2.384384384384384374e-04,1.068757202145012242e+00,2.384384384384384374e-04,1.038201254740231283e+00,2.384384384384384374e-04,1.011465551037323163e+00,2.384384384384384374e-04,9.877126007619640990e-01,2.384384384384384374e-04,9.663592934542382107e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.432432432432432578e-04,1.386745147751976104e+00,2.432432432432432578e-04,1.296611422670026492e+00,2.432432432432432578e-04,1.228568995664401031e+00,2.432432432432432578e-04,1.174835555906071249e+00,2.432432432432432578e-04,1.131073699801686372e+00,2.432432432432432578e-04,1.094489496220743430e+00,2.432432432432432578e-04,1.063140149124210287e+00,2.432432432432432578e-04,1.035735469393775254e+00,2.432432432432432578e-04,1.011406082421072439e+00,2.432432432432432578e-04,9.895493160660767673e-01,0.000000000000000000e+00,0.000000000000000000e+00
