# P=1,vT,P=1,vT,P=1,vT,P=1,vT,P=2,vT,P=3,vT,P=3,vT,P=5,vT,P=6,vT,P=7,vT,P=10,vT,P=12,vT,P=15,vT,P=19,vT,P=25,vT,P=31,vT,P=39,vT,P=50,vT,P=63,vT,P=79,vT,P=100,vT,P=125,vT,P=158,vT,P=199,vT,P=251,vT,P=316,vT,P=398,vT,P=501,vT,P=630,vT,P=794,vT,P=1000,vT,P=1258,vT,P=1584,vT,P=1995,vT,P=2511,vT,P=3162,vT,P=3981,vT,P=5011,vT,P=6309,vT,P=7943,vT,
5.000000000000000104e-04,1.913428536943940994e+00,5.000000000000000104e-04,1.798254825339926199e+00,5.000000000000000104e-04,1.706397662900951850e+00,5.000000000000000104e-04,1.633144005781824282e+00,5.000000000000000104e-04,1.572737896451384509e+00,5.000000000000000104e-04,1.524458611885950665e+00,5.000000000000000104e-04,1.486800873058071293e+00,5.000000000000000104e-04,1.457214477616524562e+00,5.000000000000000104e-04,1.433714211522760351e+00,5.000000000000000104e-04,1.411979232802356155e+00,5.000000000000000104e-04,1.389186965253395245e+00,5.000000000000000104e-04,1.366670283774422012e+00,5.000000000000000104e-04,1.345407255876736707e+00,5.000000000000000104e-04,1.324607499724309800e+00,5.000000000000000104e-04,1.302444784203366401e+00,5.000000000000000104e-04,1.279003614169621716e+00,5.000000000000000104e-04,1.254704578178288621e+00,5.000000000000000104e-04,1.229725859593137738e+00,5.000000000000000104e-04,1.203758074885307172e+00,5.000000000000000104e-04,1.175017659854796559e+00,5.000000000000000104e-04,1.141124801313324610e+00,5.000000000000000104e-04,1.100553581240444556e+00,5.000000000000000104e-04,1.054164768534666896e+00,5.000000000000000104e-04,1.004050098607978780e+00,5.000000000000000104e-04,9.525323211396649059e-01,5.000000000000000104e-04,9.024957793683595630e-01,5.000000000000000104e-04,8.547848154830758327e-01,5.000000000000000104e-04,8.088654995173443218e-01,5.000000000000000104e-04,7.644694222901701197e-01,5.000000000000000104e-04,7.210978110004352404e-01,5.000000000000000104e-04,6.788084111833966316e-01,5.000000000000000104e-04,6.386311412864360548e-01,5.000000000000000104e-04,6.004433771733758141e-01,5.000000000000000104e-04,5.639592689117960411e-01,5.000000000000000104e-04,5.292869868017792134e-01,5.000000000000000104e-04,4.964274569698912676e-01,5.000000000000000104e-04,4.653120917616180852e-01,5.000000000000000104e-04,4.358681374237461936e-01,5.000000000000000104e-04,4.080757152395368959e-01,5.000000000000000104e-04,3.818399456657139979e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.045045045045044906e-04,1.932105267321283515e+00,5.045045045045044906e-04,1.816410617772866942e+00,5.045045045045044906e-04,1.724116000962401696e+00,5.045045045045044906e-04,1.650487620040417491e+00,5.045045045045044906e-04,1.589729978711528435e+00,5.045045045045044906e-04,1.541137233110666749e+00,5.045045045045044906e-04,1.503202039808168466e+00,5.045045045045044906e-04,1.473356637620708565e+00,5.045045045045044906e-04,1.449602271141885890e+00,5.045045045045044906e-04,1.427581574996675373e+00,5.045045045045044906e-04,1.404453250792880192e+00,5.045045045045044906e-04,1.381568820108842077e+00,5.045045045045044906e-04,1.359917428905429881e+00,5.045045045045044906e-04,1.338703160834119776e+00,5.045045045045044906e-04,1.316088108148680158e+00,5.045045045045044906e-04,1.292159679044203369e+00,5.045045045045044906e-04,1.267341633054962946e+00,5.045045045045044906e-04,1.241811415225673176e+00,5.045045045045044906e-04,1.215254446963690338e+00,5.045045045045044906e-04,1.185879570911802627e+00,5.045045045045044906e-04,1.151311250934587305e+00,5.045045045045044906e-04,1.110051209837275454e+00,5.045045045045044906e-04,1.063000830625969062e+00,5.045045045045044906e-04,1.012283321498230082e+00,5.045045045045044906e-04,9.602257653754301403e-01,5.045045045045044906e-04,9.096794821955659360e-01,5.045045045045044906e-04,8.614745063199298336e-01,5.045045045045044906e-04,8.150840565049447539e-01,5.045045045045044906e-04,7.702450052302215466e-01,5.045045045045044906e-04,7.264733087711880977e-01,5.045045045045044906e-04,6.838272987453987151e-01,5.045045045045044906e-04,6.433091824996213237e-01,5.045045045045044906e-04,6.047982431785935420e-01,5.045045045045044906e-04,5.680140003373893576e-01,5.045045045045044906e-04,5.330601647256224540e-01,5.045045045045044906e-04,4.999357602426686698e-01,5.045045045045044906e-04,4.685718329780839131e-01,5.045045045045044906e-04,4.388952570825013222e-01,5.045045045045044906e-04,4.108844445739986417e-01,5.045045045045044906e-04,3.844445515825343218e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.090090090090089708e-04,1.950817579696735304e+00,5.090090090090089708e-04,1.834602331612124493e+00,5.090090090090089708e-04,1.741870001055816131e+00,5.090090090090089708e-04,1.667866094318602332e+00,5.090090090090089708e-04,1.606755619393375412e+00,5.090090090090089708e-04,1.557847661382554039e+00,5.090090090090089708e-04,1.519632813769080659e+00,5.090090090090089708e-04,1.489525753642299444e+00,5.090090090090089708e-04,1.465514183248899815e+00,5.090090090090089708e-04,1.443204310585628480e+00,5.090090090090089708e-04,1.419736252907819463e+00,5.090090090090089708e-04,1.396480178523382687e+00,5.090090090090089708e-04,1.374436279664095428e+00,5.090090090090089708e-04,1.352803150565473178e+00,5.090090090090089708e-04,1.329731351959755115e+00,5.090090090090089708e-04,1.305311238507126159e+00,5.090090090090089708e-04,1.279969745662274505e+00,5.090090090090089708e-04,1.253883589222937411e+00,5.090090090090089708e-04,1.226733043477522989e+00,5.090090090090089708e-04,1.196719594594337410e+00,5.090090090090089708e-04,1.161472382511971047e+00,5.090090090090089708e-04,1.119521177606211282e+00,5.090090090090089708e-04,1.071808090389495094e+00,5.090090090090089708e-04,1.020487649264058660e+00,5.090090090090089708e-04,9.678909254917177352e-01,5.090090090090089708e-04,9.168356513806785735e-01,5.090090090090089708e-04,8.681373795306329688e-01,5.090090090090089708e-04,8.212765701529691764e-01,5.090090090090089708e-04,7.759954188197442093e-01,5.090090090090089708e-04,7.318246995579411607e-01,5.090090090090089708e-04,6.888232954867613556e-01,5.090090090090089708e-04,6.479654891784811799e-01,5.090090090090089708e-04,6.091324883980865357e-01,5.090090090090089708e-04,5.720492203500928685e-01,5.090090090090089708e-04,5.368149074443061552e-01,5.090090090090089708e-04,5.034266623601995061e-01,5.090090090090089708e-04,4.718151664927692779e-01,5.090090090090089708e-04,4.419069234626599729e-01,5.090090090090089708e-04,4.136786306342982722e-01,5.090090090090089708e-04,3.870354842655039374e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.135135135135135594e-04,1.969565203441124845e+00,5.135135135135135594e-04,1.852829661144830720e+00,5.135135135135135594e-04,1.759659328002714185e+00,5.135135135135135594e-04,1.685279068674611969e+00,5.135135135135135594e-04,1.623814438787630099e+00,5.135135135135135594e-04,1.574589500578509993e+00,5.135135135135135594e-04,1.536092785186035092e+00,5.135135135135135594e-04,1.505721405464619078e+00,5.135135135135135594e-04,1.481449520848575840e+00,5.135135135135135594e-04,1.458847011024965168e+00,5.135135135135135594e-04,1.435035547466632089e+00,5.135135135135135594e-04,1.411403944771891794e+00,5.135135135135135594e-04,1.388963409397947268e+00,5.135135135135135594e-04,1.366907091980056110e+00,5.135135135135135594e-04,1.343374167260264818e+00,5.135135135135135594e-04,1.318457979638558264e+00,5.135135135135135594e-04,1.292588645847593920e+00,5.135135135135135594e-04,1.265942162200405674e+00,5.135135135135135594e-04,1.238193704463632638e+00,5.135135135135135594e-04,1.207537637528018237e+00,5.135135135135135594e-04,1.171608171065892323e+00,5.135135135135135594e-04,1.128963520810042143e+00,5.135135135135135594e-04,1.080586630893076494e+00,5.135135135135135594e-04,1.028663194585416329e+00,5.135135135135135594e-04,9.755279297325372134e-01,5.135135135135135594e-04,9.239644274120341061e-01,5.135135135135135594e-04,8.747735883795155765e-01,5.135135135135135594e-04,8.274432048732554001e-01,5.135135135135135594e-04,7.817208356867768604e-01,5.135135135135135594e-04,7.371521582227796854e-01,5.135135135135135594e-04,6.937965727876852506e-01,5.135135135135135594e-04,6.526002296205999365e-01,5.135135135135135594e-04,6.134462779536304922e-01,5.135135135135135594e-04,5.760650895792637227e-01,5.135135135135135594e-04,5.405513706635484139e-01,5.135135135135135594e-04,5.069003139824189708e-01,5.135135135135135594e-04,4.750422377716657651e-01,5.135135135135135594e-04,4.449032766607941003e-01,5.135135135135135594e-04,4.164584082059618608e-01,5.135135135135135594e-04,3.896128731286873093e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.180180180180180395e-04,1.988347870069075984e+00,5.180180180180180395e-04,1.871092303574462878e+00,5.180180180180180395e-04,1.777483650198160126e+00,5.180180180180180395e-04,1.702726187309732353e+00,5.180180180180180395e-04,1.640906061816837624e+00,5.180180180180180395e-04,1.591362359653438974e+00,5.180180180180180395e-04,1.552581549808621064e+00,5.180180180180180395e-04,1.521943178788874640e+00,5.180180180180180395e-04,1.497407863268688022e+00,5.180180180180180395e-04,1.474509254463846064e+00,5.180180180180180395e-04,1.450350717344439433e+00,5.180180180180180395e-04,1.426339711883501726e+00,5.180180180180180395e-04,1.403498426855832371e+00,5.180180180180180395e-04,1.381014615811937851e+00,5.180180180180180395e-04,1.357016213421358808e+00,5.180180180180180395e-04,1.331599597228553478e+00,5.180180180180180395e-04,1.305198070995608139e+00,5.180180180180180395e-04,1.277986921969592293e+00,5.180180180180180395e-04,1.249636276598485862e+00,5.180180180180180395e-04,1.218333612168459590e+00,5.180180180180180395e-04,1.181718596411780009e+00,5.180180180180180395e-04,1.138378279386152769e+00,5.180180180180180395e-04,1.089336537860311038e+00,5.180180180180180395e-04,1.036810072017171125e+00,5.180180180180180395e-04,9.831369076800806628e-01,5.180180180180180395e-04,9.310659516370555222e-01,5.180180180180180395e-04,8.813832864904700415e-01,5.180180180180180395e-04,8.335841249626841920e-01,5.180180180180180395e-04,7.874214279284018625e-01,5.180180180180180395e-04,7.424558588218989064e-01,5.180180180180180395e-04,6.987473010939392326e-01,5.180180180180180395e-04,6.572135710576098022e-01,5.180180180180180395e-04,6.177397757787831400e-01,5.180180180180180395e-04,5.800617673857144663e-01,5.180180180180180395e-04,5.442697087597767602e-01,5.180180180180180395e-04,5.103568643907799851e-01,5.180180180180180395e-04,4.782531908654437114e-01,5.180180180180180395e-04,4.478844553345635027e-01,5.180180180180180395e-04,4.192239106186504416e-01,5.180180180180180395e-04,3.921768461232974512e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.225225225225225197e-04,2.007165313225869774e+00,5.225225225225225197e-04,1.889389958985399964e+00,5.225225225225225197e-04,1.795342639556734232e+00,5.225225225225225197e-04,1.720207098498938159e+00,5.225225225225225197e-04,1.658030117953103177e+00,5.225225225225225197e-04,1.608165852546504793e+00,5.225225225225225197e-04,1.569098708786544893e+00,5.225225225225225197e-04,1.538190665119780753e+00,5.225225225225225197e-04,1.513388796035493256e+00,5.225225225225225197e-04,1.490190625610416042e+00,5.225225225225225197e-04,1.465681352279354810e+00,5.225225225225225197e-04,1.441287080009622690e+00,5.225225225225225197e-04,1.418040948127514689e+00,5.225225225225225197e-04,1.395125360294864336e+00,5.225225225225225197e-04,1.370657157379401525e+00,5.225225225225225197e-04,1.344735793586125716e+00,5.225225225225225197e-04,1.317797765830010626e+00,5.225225225225225197e-04,1.290017663334586118e+00,5.225225225225225197e-04,1.261060612993166963e+00,5.225225225225225197e-04,1.229107436600666237e+00,5.225225225225225197e-04,1.191803642971501764e+00,5.225225225225225197e-04,1.147765496776570249e+00,5.225225225225225197e-04,1.098057899521825753e+00,5.225225225225225197e-04,1.044928397859752334e+00,5.225225225225225197e-04,9.907179901410005929e-01,5.225225225225225197e-04,9.381403661633722635e-01,5.225225225225225197e-04,8.879666277637154881e-01,5.225225225225225197e-04,8.396994945354320228e-01,5.225225225225225197e-04,7.930973670574751333e-01,5.225225225225225197e-04,7.477359745634212240e-01,5.225225225225225197e-04,7.036756498819232153e-01,5.225225225225225197e-04,6.618056796274961462e-01,5.225225225225225197e-04,6.220131445981120777e-01,5.225225225225225197e-04,5.840394118466045725e-01,5.225225225225225197e-04,5.479700747700290142e-01,5.225225225225225197e-04,5.137964614827138510e-01,5.225225225225225197e-04,4.814481684080036961e-01,5.225225225225225197e-04,4.508505967048491714e-01,5.225225225225225197e-04,4.219752697515660733e-01,5.225225225225225197e-04,3.947275297459584831e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270270270270269999e-04,2.026017268673888871e+00,5.270270270270269999e-04,1.907722330307900060e+00,5.270270270270269999e-04,1.813235971459668860e+00,5.270270270270269999e-04,1.737721454522984210e+00,5.270270270270269999e-04,1.675186241137783361e+00,5.270270270270269999e-04,1.624999598089876596e+00,5.270270270270269999e-04,1.585643868568098691e+00,5.270270270270269999e-04,1.554463461654209677e+00,5.270270270270269999e-04,1.529391910752573969e+00,5.270270270270269999e-04,1.505890715601136742e+00,5.270270270270269999e-04,1.481027048732737716e+00,5.270270270270269999e-04,1.456245656275140687e+00,5.270270270270269999e-04,1.432590596485431522e+00,5.270270270270269999e-04,1.409238970994321605e+00,5.270270270270269999e-04,1.384296673458902616e+00,5.270270270270269999e-04,1.357866278353856204e+00,5.270270270270269999e-04,1.330387482221154993e+00,5.270270270270269999e-04,1.302034187894925532e+00,5.270270270270269999e-04,1.272466572995151868e+00,5.270270270270269999e-04,1.239859034345492939e+00,5.270270270270269999e-04,1.201863299591941603e+00,5.270270270270269999e-04,1.157125219764989277e+00,5.270270270270269999e-04,1.106750806473131510e+00,5.270270270270269999e-04,1.053018290035901972e+00,5.270270270270269999e-04,9.982713090383462662e-01,5.270270270270269999e-04,9.451878137651201772e-01,5.270270270270269999e-04,8.945237662972406190e-01,5.270270270270269999e-04,8.457894774594000298e-01,5.270270270270269999e-04,7.987488239530007306e-01,5.270270270270269999e-04,7.529926777684482486e-01,5.270270270270269999e-04,7.085817876266414794e-01,5.270270270270269999e-04,6.663767203494928015e-01,5.270270270270269999e-04,6.262665459086982356e-01,5.270270270270269999e-04,5.879981797423331491e-01,5.270270270270269999e-04,5.516526203835964148e-01,5.270270270270269999e-04,5.172192517675999746e-01,5.270270270270269999e-04,4.846273116163211658e-01,5.270270270270269999e-04,4.538018365589870373e-01,5.270270270270269999e-04,4.247126160397726169e-01,5.270270270270269999e-04,3.972650490477129259e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.315315315315315885e-04,2.044903474278533473e+00,5.315315315315315885e-04,1.926089123283144300e+00,5.315315315315315885e-04,1.831163324702951734e+00,5.315315315315315885e-04,1.755268911602153370e+00,5.315315315315315885e-04,1.692374069703127537e+00,5.315315315315315885e-04,1.641863219919813766e+00,5.315315315315315885e-04,1.602216640801358727e+00,5.315315315315315885e-04,1.570761171172870174e+00,5.315315315315315885e-04,1.545416804982976622e+00,5.315315315315315885e-04,1.521609121873558124e+00,5.315315315315315885e-04,1.496387409753172415e+00,5.315315315315315885e-04,1.471215054633642438e+00,5.315315315315315885e-04,1.447147002230804391e+00,5.315315315315315885e-04,1.423355100644333238e+00,5.315315315315315885e-04,1.397934443200423926e+00,5.315315315315315885e-04,1.370990768327866149e+00,5.315315315315315885e-04,1.342966978999461602e+00,5.315315315315315885e-04,1.314036303854640098e+00,5.315315315315315885e-04,1.283854021996595041e+00,5.315315315315315885e-04,1.250588334172919813e+00,5.315315315315315885e-04,1.211897559370470834e+00,5.315315315315315885e-04,1.166457498320498054e+00,5.315315315315315885e-04,1.115415351538782351e+00,5.315315315315315885e-04,1.061079867973261592e+00,5.315315315315315885e-04,1.005796997308870067e+00,5.315315315315315885e-04,9.522084377941647526e-01,5.315315315315315885e-04,9.010548563126842270e-01,5.315315315315315885e-04,8.518542372965797194e-01,5.315315315315315885e-04,8.043759688139775488e-01,5.315315315315315885e-04,7.582261398351592963e-01,5.315315315315315885e-04,7.134658817724114366e-01,5.315315315315315885e-04,6.709268571014037619e-01,5.315315315315315885e-04,6.305001399637649717e-01,5.315315315315315885e-04,5.919382265452992620e-01,5.315315315315315885e-04,5.553174959352987772e-01,5.315315315315315885e-04,5.206253803641507361e-01,5.315315315315315885e-04,4.877907602914967611e-01,5.315315315315315885e-04,4.567383092550119650e-01,5.315315315315315885e-04,4.274360784813492353e-01,5.315315315315315885e-04,3.997895276437039014e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360360687e-04,2.063823669993704257e+00,5.360360360360360687e-04,1.944490046428985375e+00,5.360360360360360687e-04,1.849124381446310084e+00,5.360360360360360687e-04,1.772849129831444381e+00,5.360360360360360687e-04,1.709593246295945113e+00,5.360360360360360687e-04,1.658756346389964831e+00,5.360360360360360687e-04,1.618816642238003700e+00,5.360360360360360687e-04,1.587083401934859417e+00,5.360360360360360687e-04,1.561463082134469049e+00,5.360360360360360687e-04,1.537345448042610307e+00,5.360360360360360687e-04,1.511762044844193076e+00,5.360360360360360687e-04,1.486194895726601128e+00,5.360360360360360687e-04,1.461709802543925685e+00,5.360360360360360687e-04,1.437473408988671153e+00,5.360360360360360687e-04,1.411570155193319742e+00,5.360360360360360687e-04,1.384108987282954395e+00,5.360360360360360687e-04,1.355536021774351285e+00,5.360360360360360687e-04,1.326023825837220338e+00,5.360360360360360687e-04,1.295222831248895590e+00,5.360360360360360687e-04,1.261295269921860029e+00,5.360360360360360687e-04,1.221906419487001294e+00,5.360360360360360687e-04,1.175762385447684411e+00,5.360360360360360687e-04,1.124051629642539130e+00,5.360360360360360687e-04,1.069113252492511323e+00,5.360360360360360687e-04,1.013295188805448666e+00,5.360360360360360687e-04,9.592023820960032809e-01,5.360360360360360687e-04,9.075600520854248954e-01,5.360360360360360687e-04,8.578939372471444669e-01,5.360360360360360687e-04,8.099789711164898653e-01,5.360360360360360687e-04,7.634365312057667108e-01,5.360360360360360687e-04,7.183280987061353429e-01,5.360360360360360687e-04,6.754562525991943955e-01,5.360360360360360687e-04,6.347140857582960205e-01,5.360360360360360687e-04,5.958597064104048657e-01,5.360360360360360687e-04,5.589648504002756590e-01,5.360360360360360687e-04,5.240149909990892141e-01,5.360360360360360687e-04,4.909386528209072620e-01,5.360360360360360687e-04,4.596601477268323355e-01,5.360360360360360687e-04,4.301457846453117795e-01,5.360360360360360687e-04,4.023010877234675098e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.405405405405405489e-04,2.082777597846783735e+00,5.405405405405405489e-04,1.962924811005620551e+00,5.405405405405405489e-04,1.867118827163305683e+00,5.405405405405405489e-04,1.790461773117174582e+00,5.405405405405405489e-04,1.726843417803071157e+00,5.405405405405405489e-04,1.675678610486999398e+00,5.405405405405405489e-04,1.635443494639569950e+00,5.405405405405405489e-04,1.603429767574993114e+00,5.405405405405405489e-04,1.577530351347891546e+00,5.405405405405405489e-04,1.553099303780089313e+00,5.405405405405405489e-04,1.527150569835473704e+00,5.405405405405405489e-04,1.501184806746273193e+00,5.405405405405405489e-04,1.476278641338473196e+00,5.405405405405405489e-04,1.451593562626472433e+00,5.405405405405405489e-04,1.425203504913129748e+00,5.405405405405405489e-04,1.397220665802745732e+00,5.405405405405405489e-04,1.368094382758552108e+00,5.405405405405405489e-04,1.337996574706266539e+00,5.405405405405405489e-04,1.306572877683325640e+00,5.405405405405405489e-04,1.271979780326239151e+00,5.405405405405405489e-04,1.231889881042365520e+00,5.405405405405405489e-04,1.185039937042888569e+00,5.405405405405405489e-04,1.132659737683275214e+00,5.405405405405405489e-04,1.077118565700799557e+00,5.405405405405405489e-04,1.020766018204370074e+00,5.405405405405405489e-04,9.661697909300980269e-01,5.405405405405405489e-04,9.140395078786577310e-01,5.405405405405405489e-04,8.639087400970743014e-01,5.405405405405405489e-04,8.155579995738803101e-01,5.405405405405405489e-04,7.686240213361729134e-01,5.405405405405405489e-04,7.231686037329904115e-01,5.405405405405405489e-04,6.799650683787188399e-01,5.405405405405405489e-04,6.389085410165197265e-01,5.405405405405405489e-04,5.997627721671834333e-01,5.405405405405405489e-04,5.625948313901866227e-01,5.405405405405405489e-04,5.273882260070442696e-01,5.405405405405405489e-04,4.940711261813845456e-01,5.405405405405405489e-04,4.625674834902558374e-01,5.405405405405405489e-04,4.328418606802244550e-01,5.405405405405405489e-04,4.047998500617782103e-01,0.000000000000000000e+00,0.000000000000000000e+00
