# P=1,vT,P=1,vT,P=1,vT,P=1,vT,P=2,vT,P=3,vT,P=3,vT,P=5,vT,P=6,vT,P=7,vT,P=10,vT,P=12,vT,P=15,vT,P=19,vT,P=25,vT,P=31,vT,P=39,vT,P=50,vT,P=63,vT,P=79,vT,P=100,vT,P=125,vT,P=158,vT,P=199,vT,P=251,vT,P=316,vT,P=398,vT,P=501,vT,P=630,vT,P=794,vT,P=1000,vT,P=1258,vT,P=1584,vT,P=1995,vT,P=2511,vT,P=3162,vT,P=3981,vT,P=5011,vT,P=6309,vT,P=7943,vT,
2.000000000000000096e-04,3.347704364312856229e-02,2.000000000000000096e-04,3.935390099620064003e-02,2.000000000000000096e-04,4.508922536176360879e-02,2.000000000000000096e-04,5.229324954433592354e-02,2.000000000000000096e-04,6.294393554115294831e-02,2.000000000000000096e-04,8.055302332893020389e-02,2.000000000000000096e-04,1.019967405193499127e-01,2.000000000000000096e-04,1.305403356859918262e-01,2.000000000000000096e-04,1.650225891962519842e-01,2.000000000000000096e-04,1.947654793690387909e-01,2.000000000000000096e-04,2.215287160249844456e-01,2.000000000000000096e-04,2.492501897990173076e-01,2.000000000000000096e-04,2.674684829160869914e-01,2.000000000000000096e-04,2.821846346997144983e-01,2.000000000000000096e-04,2.978075769983225540e-01,2.000000000000000096e-04,3.110607117657893106e-01,2.000000000000000096e-04,3.217189538801961124e-01,2.000000000000000096e-04,3.305580546801211161e-01,2.000000000000000096e-04,3.364100777832977895e-01,2.000000000000000096e-04,3.407554563497146027e-01,2.000000000000000096e-04,3.436390132104030770e-01,2.000000000000000096e-04,3.426063673073537208e-01,2.000000000000000096e-04,3.388624776918841563e-01,2.000000000000000096e-04,3.357364142201906820e-01,2.000000000000000096e-04,3.315899472209193899e-01,2.000000000000000096e-04,3.232950010190031032e-01,2.000000000000000096e-04,3.124701857313644249e-01,2.000000000000000096e-04,3.023793722251766347e-01,2.000000000000000096e-04,2.921178819461227039e-01,2.000000000000000096e-04,2.817778772849136582e-01,2.000000000000000096e-04,2.714168363726065514e-01,2.000000000000000096e-04,2.610568803255328696e-01,2.000000000000000096e-04,2.507345474865671497e-01,2.000000000000000096e-04,2.404742198642522422e-01,2.000000000000000096e-04,2.302995095186043395e-01,2.000000000000000096e-04,2.202277985937285409e-01,2.000000000000000096e-04,2.102733336728765390e-01,2.000000000000000096e-04,2.004460963576305821e-01,2.000000000000000096e-04,1.907532199602136602e-01,2.000000000000000096e-04,1.811988956119184035e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.048048048048048029e-04,3.679681401448531980e-02,2.048048048048048029e-04,4.316180839258600133e-02,2.048048048048048029e-04,4.935459588942837234e-02,2.048048048048048029e-04,5.711778804312382662e-02,2.048048048048048029e-04,6.857354887487168704e-02,2.048048048048048029e-04,8.746426738182977445e-02,2.048048048048048029e-04,1.103751780200356164e-01,2.048048048048048029e-04,1.407455581131320244e-01,2.048048048048048029e-04,1.772592067342733946e-01,2.048048048048048029e-04,2.085762400423588625e-01,2.048048048048048029e-04,2.366097802468320743e-01,2.048048048048048029e-04,2.655180406545481486e-01,2.048048048048048029e-04,2.843606202533114913e-01,2.048048048048048029e-04,2.994732800184308763e-01,2.048048048048048029e-04,3.154613786272095211e-01,2.048048048048048029e-04,3.289159484767439912e-01,2.048048048048048029e-04,3.396185485929635317e-01,2.048048048048048029e-04,3.483834498218612019e-01,2.048048048048048029e-04,3.540206581020589605e-01,2.048048048048048029e-04,3.580643018989727033e-01,2.048048048048048029e-04,3.605656380987177223e-01,2.048048048048048029e-04,3.590386343910853539e-01,2.048048048048048029e-04,3.547355189827091637e-01,2.048048048048048029e-04,3.510360207963845181e-01,2.048048048048048029e-04,3.462799111878553937e-01,2.048048048048048029e-04,3.373456008758571323e-01,2.048048048048048029e-04,3.258822402142321217e-01,2.048048048048048029e-04,3.151608774986318084e-01,2.048048048048048029e-04,3.042777526001534949e-01,2.048048048048048029e-04,2.933267714400893400e-01,2.048048048048048029e-04,2.823668152489936523e-01,2.048048048048048029e-04,2.714213078482701214e-01,2.048048048048048029e-04,2.605277978561036378e-01,2.048048048048048029e-04,2.497115350879024476e-01,2.048048048048048029e-04,2.389967893459571113e-01,2.048048048048048029e-04,2.284014644017768603e-01,2.048048048048048029e-04,2.179401769607888506e-01,2.048048048048048029e-04,2.076231695910431829e-01,2.048048048048048029e-04,1.974577218546350044e-01,2.048048048048048029e-04,1.874480752946089401e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.096096096096096233e-04,4.033213465814990129e-02,2.096096096096096233e-04,4.720794849144058919e-02,2.096096096096096233e-04,5.387773732452536685e-02,2.096096096096096233e-04,6.222276849681569050e-02,2.096096096096096233e-04,7.451473903499064577e-02,2.096096096096096233e-04,9.473317282508623982e-02,2.096096096096096233e-04,1.191569394965002054e-01,2.096096096096096233e-04,1.514019486404929726e-01,2.096096096096096233e-04,1.899879377270455583e-01,2.096096096096096233e-04,2.228979449508114441e-01,2.096096096096096233e-04,2.522062886063731191e-01,2.096096096096096233e-04,2.822963602080464929e-01,2.096096096096096233e-04,3.017472444529776809e-01,2.096096096096096233e-04,3.172354288222023477e-01,2.096096096096096233e-04,3.335636228348139998e-01,2.096096096096096233e-04,3.471912134650132487e-01,2.096096096096096233e-04,3.579076229320783953e-01,2.096096096096096233e-04,3.665661482570586327e-01,2.096096096096096233e-04,3.719564179691542405e-01,2.096096096096096233e-04,3.756658107145348091e-01,2.096096096096096233e-04,3.777523516418887506e-01,2.096096096096096233e-04,3.757020616206809271e-01,2.096096096096096233e-04,3.708140172894014985e-01,2.096096096096096233e-04,3.665141477300057349e-01,2.096096096096096233e-04,3.611225963004331407e-01,2.096096096096096233e-04,3.515304319832235902e-01,2.096096096096096233e-04,3.394151967875374543e-01,2.096096096096096233e-04,3.280492425584767280e-01,2.096096096096096233e-04,3.165314561139426219e-01,2.096096096096096233e-04,3.049573791638858222e-01,2.096096096096096233e-04,2.933872401357535686e-01,2.096096096096096233e-04,2.818457658135947175e-01,2.096096096096096233e-04,2.703714782856028731e-01,2.096096096096096233e-04,2.589904722421588201e-01,2.096096096096096233e-04,2.477276447674087723e-01,2.096096096096096233e-04,2.366013947198447598e-01,2.096096096096096233e-04,2.256266807971220034e-01,2.096096096096096233e-04,2.148139799339274236e-01,2.096096096096096233e-04,2.041706905181866483e-01,2.096096096096096233e-04,1.937010770236869961e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144166e-04,4.408923201896110949e-02,2.144144144144144166e-04,5.149860746475291851e-02,2.144144144144144166e-04,5.866486817659812003e-02,2.144144144144144166e-04,6.761426484036454909e-02,2.144144144144144166e-04,8.077331916239813281e-02,2.144144144144144166e-04,1.023650084327591275e-01,2.144144144144144166e-04,1.283463494338016597e-01,2.144144144144144166e-04,1.625123363894466211e-01,2.144144144144144166e-04,2.032095805723082294e-01,2.144144144144144166e-04,2.377294476756559027e-01,2.144144144144144166e-04,2.683152841043820458e-01,2.144144144144144166e-04,2.995803826110826074e-01,2.144144144144144166e-04,3.196223471823398388e-01,2.144144144144144166e-04,3.354640891590434104e-01,2.144144144144144166e-04,3.521063976203155921e-01,2.144144144144144166e-04,3.658778941518008310e-01,2.144144144144144166e-04,3.765770822578115018e-01,2.144144144144144166e-04,3.850967533964764766e-01,2.144144144144144166e-04,3.902078565351988493e-01,2.144144144144144166e-04,3.935505189130512060e-01,2.144144144144144166e-04,3.951898586241417988e-01,2.144144144144144166e-04,3.925876537159298518e-01,2.144144144144144166e-04,3.870893512314592111e-01,2.144144144144144166e-04,3.821626071502772226e-01,2.144144144144144166e-04,3.761103068068850086e-01,2.144144144144144166e-04,3.658422645893638636e-01,2.144144144144144166e-04,3.530622446541568094e-01,2.144144144144144166e-04,3.410380917441094839e-01,2.144144144144144166e-04,3.288730452486659517e-01,2.144144144144144166e-04,3.166641739921862153e-01,2.144144144144144166e-04,3.044729965186347975e-01,2.144144144144144166e-04,2.923255408606380557e-01,2.144144144144144166e-04,2.802612646512356864e-01,2.144144144144144166e-04,2.683070832875659173e-01,2.144144144144144166e-04,2.564884897501081840e-01,2.144144144144144166e-04,2.448243505551078447e-01,2.144144144144144166e-04,2.333299375267199882e-01,2.144144144144144166e-04,2.220159346860723082e-01,2.144144144144144166e-04,2.108898312536546804e-01,2.144144144144144166e-04,1.999558866671942159e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.192192192192192371e-04,4.807421178024737229e-02,2.192192192192192371e-04,5.603992165699950290e-02,2.192192192192192371e-04,6.372203143123691960e-02,2.192192192192192371e-04,7.329814721441495207e-02,2.192192192192192371e-04,8.735486339667171418e-02,2.192192192192192371e-04,1.103647587603523161e-01,2.192192192192192371e-04,1.379474122490721710e-01,2.192192192192192371e-04,1.740792084110983073e-01,2.192192192192192371e-04,2.169245972864088656e-01,2.192192192192192371e-04,2.530692988923368136e-01,2.192192192192192371e-04,2.849335575937189668e-01,2.192192192192192371e-04,3.173651574316801449e-01,2.192192192192192371e-04,3.379797976101490131e-01,2.192192192192192371e-04,3.541522069050825339e-01,2.192192192192192371e-04,3.710817945423480757e-01,2.192192192192192371e-04,3.849674440534490705e-01,2.192192192192192371e-04,3.956179550018341096e-01,2.192192192192192371e-04,4.039660437014306882e-01,2.192192192192192371e-04,4.087656910803982302e-01,2.192192192192192371e-04,4.117092179748870207e-01,2.192192192192192371e-04,4.128691501926359253e-01,2.192192192192192371e-04,4.096867207547648104e-01,2.192192192192192371e-04,4.035532152540315942e-01,2.192192192192192371e-04,3.979735360531141963e-01,2.192192192192192371e-04,3.912356758555128877e-01,2.192192192192192371e-04,3.802741928221002321e-01,2.192192192192192371e-04,3.668168872352979282e-01,2.192192192192192371e-04,3.541213540503707069e-01,2.192192192192192371e-04,3.412968668109360726e-01,2.192192192192192371e-04,3.284419120574345041e-01,2.192192192192192371e-04,3.156192403409356917e-01,2.192192192192192371e-04,3.028561773753140618e-01,2.192192192192192371e-04,2.901930774148626102e-01,2.192192192192192371e-04,2.776576512694388099e-01,2.192192192192192371e-04,2.652759556087764814e-01,2.192192192192192371e-04,2.530672963862537483e-01,2.192192192192192371e-04,2.410472290427627673e-01,2.192192192192192371e-04,2.292266168132678916e-01,2.192192192192192371e-04,2.176130112722190479e-01,2.192192192192192371e-04,2.062106384492095046e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.240240240240240304e-04,5.229305662975120006e-02,2.240240240240240304e-04,6.083787656612426459e-02,2.240240240240240304e-04,6.905509486202189573e-02,2.240240240240240304e-04,7.928008395519724194e-02,2.240240240240240304e-04,9.426471124436995586e-02,2.240240240240240304e-04,1.187371321823253723e-01,2.240240240240240304e-04,1.479638244392121049e-01,2.240240240240240304e-04,1.861047264191567074e-01,2.240240240240240304e-04,2.311331343015146367e-01,2.240240240240240304e-04,2.689157691843821474e-01,2.240240240240240304e-04,3.020576710476462479e-01,2.240240240240240304e-04,3.356455720465728598e-01,2.240240240240240304e-04,3.568133629509476212e-01,2.240240240240240304e-04,3.732926839108107742e-01,2.240240240240240304e-04,3.904819237775459251e-01,2.240240240240240304e-04,4.044513943838249914e-01,2.240240240240240304e-04,4.150214006515668408e-01,2.240240240240240304e-04,4.231649769398878602e-01,2.240240240240240304e-04,4.276208577509944542e-01,2.240240240240240304e-04,4.301329520491392056e-01,2.240240240240240304e-04,4.307814978893644287e-01,2.240240240240240304e-04,4.269908696703796358e-01,2.240240240240240304e-04,4.201976091781989830e-01,2.240240240240240304e-04,4.139393838342569909e-01,2.240240240240240304e-04,4.064916513064586456e-01,2.240240240240240304e-04,3.948196197629577631e-01,2.240240240240240304e-04,3.806729271196877540e-01,2.240240240240240304e-04,3.672932478823496827e-01,2.240240240240240304e-04,3.537975463342394877e-01,2.240240240240240304e-04,3.402856168002273418e-01,2.240240240240240304e-04,3.268213828380495678e-01,2.240240240240240304e-04,3.134334625355150727e-01,2.240240240240240304e-04,3.001630669593444156e-01,2.240240240240240304e-04,2.870386760159649997e-01,2.240240240240240304e-04,2.740868771321440245e-01,2.240240240240240304e-04,2.613273867771147563e-01,2.240240240240240304e-04,2.487760139397952042e-01,2.240240240240240304e-04,2.364437726853822752e-01,2.240240240240240304e-04,2.243382480556767311e-01,2.240240240240240304e-04,2.124636039687267386e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.288288288288288508e-04,5.675162446171472252e-02,2.288288288288288508e-04,6.589830624805308179e-02,2.288288288288288508e-04,7.466975173312973002e-02,2.288288288288288508e-04,8.556554391836992957e-02,2.288288288288288508e-04,1.015079721803953672e-01,2.288288288288288508e-04,1.274865689678566505e-01,2.288288288288288508e-04,1.583989864888019627e-01,2.288288288288288508e-04,1.985907428954339360e-01,2.288288288288288508e-04,2.458350421843849276e-01,2.288288288288288508e-04,2.852668704298539915e-01,2.288288288288288508e-04,3.196839791485222571e-01,2.288288288288288508e-04,3.544163721790087318e-01,2.288288288288288508e-04,3.761167271125193667e-01,2.288288288288288508e-04,3.928783942795992523e-01,2.288288288288288508e-04,4.102989274005321985e-01,2.288288288288288508e-04,4.243213640273429954e-01,2.288288288288288508e-04,4.347787163008631772e-01,2.288288288288288508e-04,4.426846932433682880e-01,2.288288288288288508e-04,4.467645113475072205e-01,2.288288288288288508e-04,4.488130145799890669e-01,2.288288288288288508e-04,4.489184472856165287e-01,2.288288288288288508e-04,4.444919955935671130e-01,2.288288288288288508e-04,4.370148278030984712e-01,2.288288288288288508e-04,4.300529000998771223e-01,2.288288288288288508e-04,4.218714820331189719e-01,2.288288288288288508e-04,4.094722431329233525e-01,2.288288288288288508e-04,3.946244516844092942e-01,2.288288288288288508e-04,3.805482665519025476e-01,2.288288288288288508e-04,3.663699735610360109e-01,2.288288288288288508e-04,3.521905645307358834e-01,2.288288288288288508e-04,3.380750762619165739e-01,2.288288288288288508e-04,3.240534122772171233e-01,2.288288288288288508e-04,3.101675998671765133e-01,2.288288288288288508e-04,2.964468607937802425e-01,2.288288288288288508e-04,2.829182796731533611e-01,2.288288288288288508e-04,2.696019539528801134e-01,2.288288288288288508e-04,2.565139156210686777e-01,2.288288288288288508e-04,2.436653007538436833e-01,2.288288288288288508e-04,2.310636986369399015e-01,2.288288288288288508e-04,2.187131821099264906e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.336336336336336441e-04,6.145564697645530122e-02,2.336336336336336441e-04,7.122689310182406253e-02,2.336336336336336441e-04,8.057152184719242050e-02,2.336336336336336441e-04,9.215979909006516424e-02,2.336336336336336441e-04,1.090895304363444368e-01,2.336336336336336441e-04,1.366172493548913347e-01,2.336336336336336441e-04,1.692560145131327687e-01,2.336336336336336441e-04,2.115388165704232826e-01,2.336336336336336441e-04,2.610298943193111731e-01,2.336336336336336441e-04,3.021203758413488205e-01,2.336336336336336441e-04,3.378086493122501310e-01,2.336336336336336441e-04,3.736721807292564534e-01,2.336336336336336441e-04,3.958835076119209817e-01,2.336336336336336441e-04,4.129021989549787053e-01,2.336336336336336441e-04,4.305249910683003889e-01,2.336336336336336441e-04,4.445690680651686044e-01,2.336336336336336441e-04,4.548813419428782145e-01,2.336336336336336441e-04,4.625165171283089904e-01,2.336336336336336441e-04,4.661880243120375966e-01,2.336336336336336441e-04,4.677409443814949386e-01,2.336336336336336441e-04,4.672718113227022907e-01,2.336336336336336441e-04,4.621822731216160829e-01,2.336336336336336441e-04,4.539974506205974869e-01,2.336336336336336441e-04,4.463071227918057327e-01,2.336336336336336441e-04,4.373687047267567074e-01,2.336336336336336441e-04,4.242260415879737789e-01,2.336336336336336441e-04,4.086658193763024194e-01,2.336336336336336441e-04,3.938811644942699086e-01,2.336336336336336441e-04,3.790092886943572936e-01,2.336336336336336441e-04,3.641522708001324604e-01,2.336336336336336441e-04,3.493762004477325989e-01,2.336336336336336441e-04,3.347122581269344477e-01,2.336336336336336441e-04,3.202032460818478588e-01,2.336336336336336441e-04,3.058790998552408102e-01,2.336336336336336441e-04,2.917673671328400165e-01,2.336336336336336441e-04,2.778884962653361268e-01,2.336336336336336441e-04,2.642587112840363295e-01,2.336336336336336441e-04,2.508892410905475545e-01,2.336336336336336441e-04,2.377876497198158356e-01,2.336336336336336441e-04,2.249578897646085374e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.384384384384384374e-04,6.641072864168194589e-02,2.384384384384384374e-04,7.682916799607304725e-02,2.384384384384384374e-04,8.676575289727404827e-02,2.384384384384384374e-04,9.906792744327894140e-02,2.384384384384384374e-04,1.170140499352768371e-01,2.384384384384384374e-04,1.461331015884949902e-01,2.384384384384384374e-04,1.805377516169170971e-01,2.384384384384384374e-04,2.249502272854791152e-01,2.384384384384384374e-04,2.767170045986161453e-01,2.384384384384384374e-04,3.194738387374579380e-01,2.384384384384384374e-04,3.564276802567457048e-01,2.384384384384384374e-04,3.934075150335583082e-01,2.384384384384384374e-04,4.161072709110625323e-01,2.384384384384384374e-04,4.333569587763632658e-01,2.384384384384384374e-04,4.511523542730571656e-01,2.384384384384384374e-04,4.651863250168996045e-01,2.384384384384384374e-04,4.753208646601521092e-01,2.384384384384384374e-04,4.826519586248287363e-01,2.384384384384384374e-04,4.858829850419220664e-01,2.384384384384384374e-04,4.869085212692466635e-01,2.384384384384384374e-04,4.858336634458513825e-01,2.384384384384384374e-04,4.800541475803560276e-01,2.384384384384384374e-04,4.711383316904964591e-01,2.384384384384384374e-04,4.626953666543173194e-01,2.384384384384384374e-04,4.529771312102987557e-01,2.384384384384384374e-04,4.390752616168661637e-01,2.384384384384384374e-04,4.227916466384430971e-01,2.384384384384384374e-04,4.072869441802127732e-01,2.384384384384384374e-04,3.917108693861340862e-01,2.384384384384384374e-04,3.761664775418686602e-01,2.384384384384384374e-04,3.607208501761641206e-01,2.384384384384384374e-04,3.454064348479559676e-01,2.384384384384384374e-04,3.302667668943287116e-01,2.384384384384384374e-04,3.153324668155710331e-01,2.384384384384384374e-04,3.006315107725954783e-01,2.384384384384384374e-04,2.861846674791287959e-01,2.384384384384384374e-04,2.720083217140049636e-01,2.384384384384384374e-04,2.581137657169441102e-01,2.384384384384384374e-04,2.445085085662664637e-01,2.384384384384384374e-04,2.311963532950914446e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.432432432432432578e-04,7.162234598255011464e-02,2.432432432432432578e-04,8.271051070098477120e-02,2.432432432432432578e-04,9.325762208571838907e-02,2.432432432432432578e-04,1.062948160021614519e-01,2.432432432432432578e-04,1.252859793372525787e-01,2.432432432432432578e-04,1.560378098947600434e-01,2.432432432432432578e-04,1.922467789540693306e-01,2.432432432432432578e-04,2.388259902463555906e-01,2.432432432432432578e-04,2.928954441642737105e-01,2.432432432432432578e-04,3.373246101202776459e-01,2.432432432432432578e-04,3.755369192157703151e-01,2.432432432432432578e-04,4.136168026766105510e-01,2.432432432432432578e-04,4.367815463095778283e-01,2.432432432432432578e-04,4.542355461476897949e-01,2.432432432432432578e-04,4.721733193106965598e-01,2.432432432432432578e-04,4.861650629421103709e-01,2.432432432432432578e-04,4.960890218486380676e-01,2.432432432432432578e-04,5.030827136377493680e-01,2.432432432432432578e-04,5.058411956397618203e-01,2.432432432432432578e-04,5.063077613413562439e-01,2.432432432432432578e-04,5.045963306039344953e-01,2.432432432432432578e-04,4.981003263335446740e-01,2.432432432432432578e-04,4.884305897137429797e-01,2.432432432432432578e-04,4.792112120610936277e-01,2.432432432432432578e-04,4.686908362613415591e-01,2.432432432432432578e-04,4.540144050293546396e-01,2.432432432432432578e-04,4.369967954630029072e-01,2.432432432432432578e-04,4.207608436971187471e-01,2.432432432432432578e-04,4.044703184286848052e-01,2.432432432432432578e-04,3.882291409429449169e-01,2.432432432432432578e-04,3.721053232856183501e-01,2.432432432432432578e-04,3.561325688500646680e-01,2.432432432432432578e-04,3.403551037002375823e-01,2.432432432432432578e-04,3.248042038019671729e-01,2.432432432432432578e-04,3.095082387941266999e-01,2.432432432432432578e-04,2.944882668162496775e-01,2.432432432432432578e-04,2.797608018217031534e-01,2.432432432432432578e-04,2.653371696582410011e-01,2.432432432432432578e-04,2.512247945858667730e-01,2.432432432432432578e-04,2.374273006726763391e-01,0.000000000000000000e+00,0.000000000000000000e+00
