# P=1000,vT,P=1444,vT,P=1888,vT,P=2333,vT,P=2777,vT,P=3222,vT,P=3666,vT,P=4111,vT,P=4555,vT,P=5000,vT,
2.000000000000000096e-04,1.488850768789566015e+00,2.000000000000000096e-04,1.367527099684124670e+00,2.000000000000000096e-04,1.282397738888531480e+00,2.000000000000000096e-04,1.218244153725921208e+00,2.000000000000000096e-04,1.167466715855001391e+00,2.000000000000000096e-04,1.125595580175626331e+00,2.000000000000000096e-04,1.090004410862418061e+00,2.000000000000000096e-04,1.059082140300563468e+00,2.000000000000000096e-04,1.031754671658715372e+00,2.000000000000000096e-04,1.007266387827128407e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.048048048048048029e-04,1.534404909282095941e+00,2.048048048048048029e-04,1.408544489746892170e+00,2.048048048048048029e-04,1.320254960972823799e+00,2.048048048048048029e-04,1.253849044941852231e+00,2.048048048048048029e-04,1.201413191888274445e+00,2.048048048048048029e-04,1.158251851022621404e+00,2.048048048048048029e-04,1.121610991913586153e+00,2.048048048048048029e-04,1.089811285854194622e+00,2.048048048048048029e-04,1.061736143433462454e+00,2.048048048048048029e-04,1.036599963540939751e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.096096096096096233e-04,1.579813868815066913e+00,2.096096096096096233e-04,1.449407391388430222e+00,2.096096096096096233e-04,1.357952473979403996e+00,2.096096096096096233e-04,1.289293755165621613e+00,2.096096096096096233e-04,1.235202133215367981e+00,2.096096096096096233e-04,1.190754573777657033e+00,2.096096096096096233e-04,1.153068490339863139e+00,2.096096096096096233e-04,1.120396015849649984e+00,2.096096096096096233e-04,1.091577959809795217e+00,2.096096096096096233e-04,1.065798662143735864e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144166e-04,1.625069187499708301e+00,2.144144144144144166e-04,1.490109172700584184e+00,2.144144144144144166e-04,1.395484890655302346e+00,2.144144144144144166e-04,1.324573655047494913e+00,2.144144144144144166e-04,1.268829340084940860e+00,2.144144144144144166e-04,1.223099797800580202e+00,2.144144144144144166e-04,1.184373103566656704e+00,2.144144144144144166e-04,1.150832609588998023e+00,2.144144144144144166e-04,1.121276434845116743e+00,2.144144144144144166e-04,1.094858798824761115e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.192192192192192371e-04,1.670163295516370328e+00,2.192192192192192371e-04,1.530643964484149189e+00,2.192192192192192371e-04,1.432847497437500284e+00,2.192192192192192371e-04,1.359684730211716541e+00,2.192192192192192371e-04,1.302291189791767723e+00,2.192192192192192371e-04,1.255284123649257122e+00,2.192192192192192371e-04,1.215521561574554710e+00,2.192192192192192371e-04,1.181117865184959648e+00,2.192192192192192371e-04,1.150828391226526914e+00,2.192192192192192371e-04,1.123777189835172718e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240240240240240304e-04,1.715089433833496546e+00,2.240240240240240304e-04,1.571006590006682524e+00,2.240240240240240304e-04,1.470036190654748109e+00,2.240240240240240304e-04,1.394623521945981270e+00,2.240240240240240304e-04,1.335584580488908824e+00,2.240240240240240304e-04,1.287304649182237304e+00,2.240240240240240304e-04,1.246511074771307293e+00,2.240240240240240304e-04,1.211249048838593856e+00,2.240240240240240304e-04,1.180231110685874496e+00,2.240240240240240304e-04,1.152551103840285363e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.288288288288288508e-04,1.759841582444280128e+00,2.288288288288288508e-04,1.611192501582876746e+00,2.288288288288288508e-04,1.507047419046326553e+00,2.288288288288288508e-04,1.429387073835291178e+00,2.288288288288288508e-04,1.368706880666572090e+00,2.288288288288288508e-04,1.319158921111913241e+00,2.288288288288288508e-04,1.277339287138901547e+00,2.288288288288288508e-04,1.241223849245877142e+00,2.288288288288288508e-04,1.209482289419428591e+00,2.288288288288288508e-04,1.181178218168830618e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.336336336336336441e-04,1.804414395338824306e+00,2.336336336336336441e-04,1.651197723252267879e+00,2.336336336336336441e-04,1.543878131914727225e+00,2.336336336336336441e-04,1.463972883690886961e+00,2.336336336336336441e-04,1.401655883675394731e+00,2.336336336336336441e-04,1.350844891408264248e+00,2.336336336336336441e-04,1.308004234074757743e+00,2.336336336336336441e-04,1.271040336568721285e+00,2.336336336336336441e-04,1.238579997962267365e+00,2.336336336336336441e-04,1.209656579422328626e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.384384384384384374e-04,1.848803141518791326e+00,2.384384384384384374e-04,1.691018798913323629e+00,2.384384384384384374e-04,1.580525732310331666e+00,2.384384384384384374e-04,1.498378860202506990e+00,2.384384384384384374e-04,1.434429766746712742e+00,2.384384384384384374e-04,1.382360878025617357e+00,2.384384384384384374e-04,1.338504304416206825e+00,2.384384384384384374e-04,1.300696925473977972e+00,2.384384384384384374e-04,1.267522645033603013e+00,2.384384384384384374e-04,1.237984567972148398e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.432432432432432578e-04,1.893003651439536528e+00,2.432432432432432578e-04,1.730652745346839438e+00,2.432432432432432578e-04,1.616988034716282607e+00,2.432432432432432578e-04,1.532603283809860439e+00,2.432432432432432578e-04,1.467027054027208344e+00,2.432432432432432578e-04,1.413705529487403245e+00,2.432432432432432578e-04,1.368838206198085272e+00,2.432432432432432578e-04,1.330192341802932443e+00,2.432432432432432578e-04,1.296308944926644280e+00,2.432432432432432578e-04,1.266160865927711487e+00,0.000000000000000000e+00,0.000000000000000000e+00
