# P=400,vT,P=466,vT,P=533,vT,P=600,vT,P=666,vT,P=733,vT,P=800,vT,P=866,vT,P=933,vT,P=1000,vT,
5.000000000000000104e-04,6.849602644299316312e-01,5.000000000000000104e-04,6.597472679610170143e-01,5.000000000000000104e-04,6.382674842969491280e-01,5.000000000000000104e-04,6.197758005394303771e-01,5.000000000000000104e-04,6.035297876817645735e-01,5.000000000000000104e-04,5.890462698415787068e-01,5.000000000000000104e-04,5.760089527723203373e-01,5.000000000000000104e-04,5.641797551125804500e-01,5.000000000000000104e-04,5.533708166103048498e-01,5.000000000000000104e-04,5.434308604252706676e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.045045045045044906e-04,6.894105298152792827e-01,5.045045045045044906e-04,6.639829912015636770e-01,5.045045045045044906e-04,6.423219382974474367e-01,5.045045045045044906e-04,6.236768266048843268e-01,5.045045045045044906e-04,6.072974448683372550e-01,5.045045045045044906e-04,5.926958997785143346e-01,5.045045045045044906e-04,5.795531103246659432e-01,5.045045045045044906e-04,5.676289098311295689e-01,5.045045045045044906e-04,5.567337667315099825e-01,5.045045045045044906e-04,5.467150388026725816e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.090090090090089708e-04,6.938357969416693027e-01,5.090090090090089708e-04,6.681945629235126471e-01,5.090090090090089708e-04,6.463529744574231239e-01,5.090090090090089708e-04,6.275550768955306946e-01,5.090090090090089708e-04,6.110428972547768955e-01,5.090090090090089708e-04,5.963238389930073380e-01,5.090090090090089708e-04,5.830760439304595311e-01,5.090090090090089708e-04,5.710572673793441467e-01,5.090090090090089708e-04,5.600763122902802094e-01,5.090090090090089708e-04,5.499791758244086948e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.135135135135135594e-04,6.982363269560212249e-01,5.135135135135135594e-04,6.723822407514994381e-01,5.135135135135135594e-04,6.503608470515096496e-01,5.135135135135135594e-04,6.314108023731678232e-01,5.135135135135135594e-04,6.147663926366851994e-01,5.135135135135135594e-04,5.999303322855042975e-01,5.135135135135135594e-04,5.865779955484169417e-01,5.135135135135135594e-04,5.744650670121078662e-01,5.135135135135135594e-04,5.633986899647498436e-01,5.135135135135135594e-04,5.532235057109446963e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.180180180180180395e-04,7.026123774469663630e-01,5.180180180180180395e-04,6.765462786747353796e-01,5.180180180180180395e-04,6.543458066613886404e-01,5.180180180180180395e-04,6.352442502693530502e-01,5.180180180180180395e-04,6.184681750536772382e-01,5.180180180180180395e-04,6.035156206820809777e-01,5.180180180180180395e-04,5.900592033503058165e-01,5.180180180180180395e-04,5.778525441894684089e-01,5.180180180180180395e-04,5.667011326340462007e-01,5.180180180180180395e-04,5.564482588824462006e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.225225225225225197e-04,7.069642024908412425e-01,5.225225225225225197e-04,6.806869270985836939e-01,5.225225225225225197e-04,6.583081002319376429e-01,5.225225225225225197e-04,6.390556641451272668e-01,5.225225225225225197e-04,6.221484848520557609e-01,5.225225225225225197e-04,6.070799414996143062e-01,5.225225225225225197e-04,5.935199017882543115e-01,5.225225225225225197e-04,5.812199306457830339e-01,5.225225225225225197e-04,5.699838694490295676e-01,5.225225225225225197e-04,5.596536620309038312e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270270270270269999e-04,7.112920526978805391e-01,5.270270270270269999e-04,6.848044328960577465e-01,5.270270270270269999e-04,6.622479711270597980e-01,5.270270270270269999e-04,6.428452839502241112e-01,5.270270270270269999e-04,6.258075587467909484e-01,5.270270270270269999e-04,6.106235284101202421e-01,5.270270270270269999e-04,5.969603216611039098e-01,5.270270270270269999e-04,5.845674544578010057e-01,5.270270270270269999e-04,5.732471259018615539e-01,5.270270270270269999e-04,5.628399381910006438e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.315315315315315885e-04,7.155961752585322522e-01,5.315315315315315885e-04,6.888990394591630873e-01,5.315315315315315885e-04,6.661656591851363718e-01,5.315315315315315885e-04,6.466133460817174994e-01,5.315315315315315885e-04,6.294456298827909579e-01,5.315315315315315885e-04,6.141466115042426566e-01,5.315315315315315885e-04,6.003806901797873463e-01,5.315315315315315885e-04,5.878953401116611133e-01,5.315315315315315885e-04,5.764911238944030458e-01,5.315315315315315885e-04,5.660073068097218885e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360360687e-04,7.198768139898268359e-01,5.360360360360360687e-04,6.929709867500406517e-01,5.360360360360360687e-04,6.700614007740569589e-01,5.360360360360360687e-04,6.503600834420707466e-01,5.360360360360360687e-04,6.330629278954228445e-01,5.360360360360360687e-04,6.176494173538620291e-01,5.360360360360360687e-04,6.037812310317212106e-01,5.360360360360360687e-04,5.912038085688029465e-01,5.360360360360360687e-04,5.797160818054304388e-01,5.360360360360360687e-04,5.691559838147060013e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.405405405405405489e-04,7.241342093817292325e-01,5.405405405405405489e-04,6.970205113518440632e-01,5.405405405405405489e-04,6.739354288457856113e-01,5.405405405405405489e-04,6.540857254965588563e-01,5.405405405405405489e-04,6.366596789702636539e-01,5.405405405405405489e-04,6.211321690738162982e-01,5.405405405405405489e-04,6.071621644441935750e-01,5.405405405405405489e-04,5.944930773307830485e-01,5.405405405405405489e-04,5.829222145566776980e-01,5.405405405405405489e-04,5.722861816813418212e-01,0.000000000000000000e+00,0.000000000000000000e+00
