# P=1000,vT,P=1500,vT,P=2000,vT,P=2500,vT,P=3000,vT,P=3500,vT,P=4000,vT,P=4500,vT,P=5000,vT,P=5500,vT,P=6000,vT,P=6500,vT,P=7000,vT,P=7500,vT,
5.000000000000000104e-04,1.160523507757372563e+00,5.000000000000000104e-04,1.039454380363843633e+00,5.000000000000000104e-04,9.598903460960217515e-01,5.000000000000000104e-04,9.016748520896166186e-01,5.000000000000000104e-04,8.563105885137736184e-01,5.000000000000000104e-04,8.194643097988603131e-01,5.000000000000000104e-04,7.886412944549360260e-01,5.000000000000000104e-04,7.622805802898116045e-01,5.000000000000000104e-04,7.393440803768515091e-01,5.000000000000000104e-04,7.191096929574738450e-01,5.000000000000000104e-04,7.010565357434980216e-01,5.000000000000000104e-04,6.847979744192355112e-01,5.000000000000000104e-04,6.700392355509771081e-01,5.000000000000000104e-04,6.565506497518817097e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.045045045045044906e-04,1.168309144173703240e+00,5.045045045045044906e-04,1.046297679549108128e+00,5.045045045045044906e-04,9.661328763485023119e-01,5.045045045045044906e-04,9.074855078558878851e-01,5.045045045045044906e-04,8.617873911174188661e-01,5.045045045045044906e-04,8.246718140298142652e-01,5.045045045045044906e-04,7.936252567229664656e-01,5.045045045045044906e-04,7.670747573988146994e-01,5.045045045045044906e-04,7.439739159377030120e-01,5.045045045045044906e-04,7.235949473125432574e-01,5.045045045045044906e-04,7.054130310558572869e-01,5.045045045045044906e-04,6.890388603985488913e-01,5.045045045045044906e-04,6.741756271874674855e-01,5.045045045045044906e-04,6.605920305856866070e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.090090090090089708e-04,1.176052897152583654e+00,5.090090090090089708e-04,1.053103196762402272e+00,5.090090090090089708e-04,9.723403840273681098e-01,5.090090090090089708e-04,9.132631853671099309e-01,5.090090090090089708e-04,8.672328197307550557e-01,5.090090090090089708e-04,8.298492546222447919e-01,5.090090090090089708e-04,7.985802569234575765e-01,5.090090090090089708e-04,7.718409184374955823e-01,5.090090090090089708e-04,7.485765611396613117e-01,5.090090090090089708e-04,7.280537415670432777e-01,5.090090090090089708e-04,7.097437192178361887e-01,5.090090090090089708e-04,6.932545285395804724e-01,5.090090090090089708e-04,6.782873370642455990e-01,5.090090090090089708e-04,6.646092205743258097e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.135135135135135594e-04,1.183755177841817385e+00,5.135135135135135594e-04,1.059871317134290614e+00,5.135135135135135594e-04,9.785132343639325603e-01,5.135135135135135594e-04,9.190082341429952617e-01,5.135135135135135594e-04,8.726472111870822168e-01,5.135135135135135594e-04,8.349969578034077688e-01,5.135135135135135594e-04,8.035066121533365191e-01,5.135135135135135594e-04,7.765793724940310838e-01,5.135135135135135594e-04,7.531523179818959690e-01,5.135135135135135594e-04,7.324863713961817790e-01,5.135135135135135594e-04,7.140488902148056649e-01,5.135135135135135594e-04,6.974452636475080292e-01,5.135135135135135594e-04,6.823746452211318925e-01,5.135135135135135594e-04,6.686024953383005176e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.180180180180180395e-04,1.191416392386456025e+00,5.180180180180180395e-04,1.066602420768213877e+00,5.180180180180180395e-04,9.846517876278085835e-01,5.180180180180180395e-04,9.247209988234230682e-01,5.180180180180180395e-04,8.780308975160661111e-01,5.180180180180180395e-04,8.401152450674352901e-01,5.180180180180180395e-04,8.084046348431492834e-01,5.180180180180180395e-04,7.812904240534671585e-01,5.180180180180180395e-04,7.577014839190830964e-01,5.180180180180180395e-04,7.368931279843597970e-01,5.180180180180180395e-04,7.183288295904780574e-01,5.180180180180180395e-04,7.016113461317642352e-01,5.180180180180180395e-04,6.864378273458743296e-01,5.180180180180180395e-04,6.725721261880546198e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.225225225225225197e-04,1.199036941972011050e+00,5.225225225225225197e-04,1.073296882797489804e+00,5.225225225225225197e-04,9.907563991904940748e-01,5.225225225225225197e-04,9.304018192358076700e-01,5.225225225225225197e-04,8.833842060136960495e-01,5.225225225225225197e-04,8.452044332471337906e-01,5.225225225225225197e-04,8.132746328301617700e-01,5.225225225225225197e-04,7.859743730717286825e-01,5.225225225225225197e-04,7.622243519360988318e-01,5.225225225225225197e-04,7.412742981004079024e-01,5.225225225225225197e-04,7.225838185226016730e-01,5.225225225225225197e-04,7.057530520820899378e-01,5.225225225225225197e-04,6.904771548504560208e-01,5.225225225225225197e-04,6.765183802004527402e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.270270270270269999e-04,1.206617222869283523e+00,5.270270270270269999e-04,1.079955073443092717e+00,5.270270270270269999e-04,9.968274195892871115e-01,5.270270270270269999e-04,9.360510304624708455e-01,5.270270270270269999e-04,8.887074593120093402e-01,5.270270270270269999e-04,8.502648345853752732e-01,5.270270270270269999e-04,8.181169094309065359e-01,5.270270270270269999e-04,7.906315150489732213e-01,5.270270270270269999e-04,7.667212106219575274e-01,5.270270270270269999e-04,7.456301641719940143e-01,5.270270270270269999e-04,7.268141338977427424e-01,5.270270270270269999e-04,7.098706533436093258e-01,5.270270270270269999e-04,6.944928949463803347e-01,5.270270270270269999e-04,6.804415202941807017e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.315315315315315885e-04,1.214157626480639074e+00,5.315315315315315885e-04,1.086577358072094546e+00,5.315315315315315885e-04,1.002865194591393116e+00,5.315315315315315885e-04,9.416689629079376678e-01,5.315315315315315885e-04,8.940009754485229720e-01,5.315315315315315885e-04,8.552967568060264592e-01,5.315315315315315885e-04,8.229317635131349062e-01,5.315315315315315885e-04,7.952621411022301467e-01,5.315315315315315885e-04,7.711923442429546860e-01,5.315315315315315885e-04,7.499610043591461439e-01,5.315315315315315885e-04,7.310200483851297948e-01,5.315315315315315885e-04,7.139644175909072299e-01,5.315315315315315885e-04,6.984853107188971899e-01,5.315315315315315885e-04,6.843418053040480897e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.360360360360360687e-04,1.221658539387539877e+00,5.360360360360360687e-04,1.093164097256604572e+00,5.360360360360360687e-04,1.008870065258136606e+00,5.360360360360360687e-04,9.472559423660483757e-01,5.360360360360360687e-04,8.992650679352849341e-01,5.360360360360360687e-04,8.603005031843345973e-01,5.360360360360360687e-04,8.277194895671101671e-01,5.360360360360360687e-04,7.998665380372877998e-01,5.360360360360360687e-04,7.756380328149657943e-01,5.360360360360360687e-04,7.542670926268714160e-01,5.360360360360360687e-04,7.352018305095154860e-01,5.360360360360360687e-04,7.180346084010741370e-01,5.360360360360360687e-04,7.024546612001548729e-01,5.360360360360360687e-04,6.882194900541671601e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.405405405405405489e-04,1.229120343399189963e+00,5.405405405405405489e-04,1.099715646833121729e+00,5.405405405405405489e-04,1.014842368009182927e+00,5.405405405405405489e-04,9.528122900868284395e-01,5.405405405405405489e-04,9.045000458274843336e-01,5.405405405405405489e-04,8.652763726167368441e-01,5.405405405405405489e-04,8.324803777761969892e-01,5.405405405405405489e-04,8.044449884197901746e-01,5.405405405405405489e-04,7.800585521748790718e-01,5.405405405405405489e-04,7.585486988168333999e-01,5.405405405405405489e-04,7.393597447230477737e-01,5.405405405405405489e-04,7.220814853257044863e-01,5.405405405405405489e-04,7.064012014412539564e-01,5.405405405405405489e-04,6.920748254300032043e-01,0.000000000000000000e+00,0.000000000000000000e+00
