# P=400,vT,P=466,vT,P=533,vT,P=600,vT,P=666,vT,P=733,vT,P=800,vT,P=866,vT,P=933,vT,P=1000,vT,
2.000000000000000096e-04,1.678692104129019702e+00,2.000000000000000096e-04,1.626997825801427267e+00,2.000000000000000096e-04,1.582634124019813848e+00,2.000000000000000096e-04,1.543902974835473119e+00,2.000000000000000096e-04,1.509579768373827902e+00,2.000000000000000096e-04,1.478797414635925733e+00,2.000000000000000096e-04,1.450928380163124309e+00,2.000000000000000096e-04,1.425497687301440219e+00,2.000000000000000096e-04,1.402135482838400726e+00,2.000000000000000096e-04,1.380547627744586725e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.048048048048048029e-04,1.734663625890698890e+00,2.048048048048048029e-04,1.680658947867653463e+00,2.048048048048048029e-04,1.634328122912712011e+00,2.048048048048048029e-04,1.593912234493259250e+00,2.048048048048048029e-04,1.558112827298414382e+00,2.048048048048048029e-04,1.526016262768434162e+00,2.048048048048048029e-04,1.496966106052552092e+00,2.048048048048048029e-04,1.470465653620778301e+00,2.048048048048048029e-04,1.446127719618045537e+00,2.048048048048048029e-04,1.423644051597704019e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.096096096096096233e-04,1.790606300909366899e+00,2.096096096096096233e-04,1.734273442918416785e+00,2.096096096096096233e-04,1.685961098271701042e+00,2.096096096096096233e-04,1.643849181084316990e+00,2.096096096096096233e-04,1.606564280501429076e+00,2.096096096096096233e-04,1.573145621903793367e+00,2.096096096096096233e-04,1.542907593544486478e+00,2.096096096096096233e-04,1.515331564120340646e+00,2.096096096096096233e-04,1.490012848095935816e+00,2.096096096096096233e-04,1.466628939682798283e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.144144144144144166e-04,1.846504153288528682e+00,2.144144144144144166e-04,1.787826648519869277e+00,2.144144144144144166e-04,1.737519493291262984e+00,2.144144144144144166e-04,1.693701177328206464e+00,2.144144144144144166e-04,1.654922281854960486e+00,2.144144144144144166e-04,1.620174341589170064e+00,2.144144144144144166e-04,1.588742309517612084e+00,2.144144144144144166e-04,1.560085437448319956e+00,2.144144144144144166e-04,1.533781383674901022e+00,2.144144144144144166e-04,1.509493257996925575e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.192192192192192371e-04,1.902342484875670481e+00,2.192192192192192371e-04,1.841305108919438549e+00,2.192192192192192371e-04,1.788990896883725590e+00,2.192192192192192371e-04,1.743456679673580645e+00,2.192192192192192371e-04,1.703176033416453627e+00,2.192192192192192371e-04,1.667092278939274586e+00,2.192192192192192371e-04,1.634460691889606299e+00,2.192192192192192371e-04,1.604718230222045960e+00,2.192192192192192371e-04,1.577424749594025677e+00,2.192192192192192371e-04,1.552228852736936338e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.240240240240240304e-04,1.958107775690078434e+00,2.240240240240240304e-04,1.894696479447190329e+00,2.240240240240240304e-04,1.840363951562317135e+00,2.240240240240240304e-04,1.793105149233426454e+00,2.240240240240240304e-04,1.751315699088985323e+00,2.240240240240240304e-04,1.713890214762222364e+00,2.240240240240240304e-04,1.680054067990267797e+00,2.240240240240240304e-04,1.649221757461364790e+00,2.240240240240240304e-04,1.620935199261237525e+00,2.240240240240240304e-04,1.594828374392267545e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.288288288288288508e-04,2.013787592823660155e+00,2.288288288288288508e-04,1.947989439170505488e+00,2.288288288288288508e-04,1.891628269378150540e+00,2.288288288288288508e-04,1.842636970591360779e+00,2.288288288288288508e-04,1.799332325984450032e+00,2.288288288288288508e-04,1.760559777233039691e+00,2.288288288288288508e-04,1.725514580338021853e+00,2.288288288288288508e-04,1.693588620290831903e+00,2.288288288288288508e-04,1.664305745728629438e+00,2.288288288288288508e-04,1.637285208862039765e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.336336336336336441e-04,2.069370507022039618e+00,2.336336336336336441e-04,2.001173611018047804e+00,2.336336336336336441e-04,1.942774355136023257e+00,2.336336336336336441e-04,1.892043377713229058e+00,2.336336336336336441e-04,1.847217772733308339e+00,2.336336336336336441e-04,1.807093372367407857e+00,2.336336336336336441e-04,1.770835119081065168e+00,2.336336336336336441e-04,1.737812140180272413e+00,2.336336336336336441e-04,1.707530097588276563e+00,2.336336336336336441e-04,1.679593414881918712e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.384384384384384374e-04,2.124846016233429946e+00,2.384384384384384374e-04,2.054239488669933777e+00,2.384384384384384374e-04,1.993793536195292093e+00,2.384384384384384374e-04,1.941316386279645867e+00,2.384384384384384374e-04,1.894964644065497250e+00,2.384384384384384374e-04,1.853484120628950071e+00,2.384384384384384374e-04,1.816009260444884754e+00,2.384384384384384374e-04,1.781886299073639934e+00,2.384384384384384374e-04,1.750602600646049778e+00,2.384384384384384374e-04,1.721747667125820502e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.432432432432432578e-04,2.180204475484535109e+00,2.432432432432432578e-04,2.107178369583008415e+00,2.432432432432432578e-04,2.044677898233930424e+00,2.432432432432432578e-04,1.990448731826841344e+00,2.432432432432432578e-04,1.942566231058872939e+00,2.432432432432432578e-04,1.899725799074939880e+00,2.432432432432432578e-04,1.861031210599036312e+00,2.432432432432432578e-04,1.825805684826628861e+00,2.432432432432432578e-04,1.793518184801377924e+00,2.432432432432432578e-04,1.763743204417362875e+00,0.000000000000000000e+00,0.000000000000000000e+00
