# P=1000,vT,P=1444,vT,P=1888,vT,P=2333,vT,P=2777,vT,P=3222,vT,P=3666,vT,P=4111,vT,P=4555,vT,P=5000,vT,
9.999999999999999547e-07,1.365629875191919952e-03,9.999999999999999547e-07,1.300334490430354742e-03,9.999999999999999547e-07,1.256055549299398780e-03,9.999999999999999547e-07,1.216197772645907131e-03,9.999999999999999547e-07,1.177103062154855571e-03,9.999999999999999547e-07,1.139842091439751239e-03,9.999999999999999547e-07,1.105023053303558081e-03,9.999999999999999547e-07,1.072438342049247860e-03,9.999999999999999547e-07,1.041781159825814346e-03,9.999999999999999547e-07,1.012857723022319353e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499499499499499335e-06,2.044188652542696261e-03,1.499499499499499335e-06,1.946191125829840581e-03,1.499499499499499335e-06,1.879707063387647120e-03,1.499499499499499335e-06,1.819923387238160791e-03,1.499499499499499335e-06,1.761352698144316763e-03,1.499499499499499335e-06,1.705567870612696799e-03,1.499499499499499335e-06,1.653460386152240435e-03,1.499499499499499335e-06,1.604711185253735514e-03,1.499499499499499335e-06,1.558856413283776733e-03,1.499499499499499335e-06,1.515602523565158901e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.998998998998998928e-06,2.720387943062454843e-03,1.998998998998998928e-06,2.589632332734656799e-03,1.998998998998998928e-06,2.500886591008721037e-03,1.998998998998998928e-06,2.421166755158977221e-03,1.998998998998998928e-06,2.343154730239623180e-03,1.998998998998998928e-06,2.268904252616834108e-03,1.998998998998998928e-06,2.199576693289453152e-03,1.998998998998998928e-06,2.134736483961693129e-03,1.998998998998998928e-06,2.073760235385443355e-03,1.998998998998998928e-06,2.016252708082851963e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.498498498498498520e-06,3.394243074082312246e-03,2.498498498498498520e-06,3.230674982574189332e-03,2.498498498498498520e-06,3.119612427828938848e-03,2.498498498498498520e-06,3.019946930192028787e-03,2.498498498498498520e-06,2.922528300095832924e-03,2.498498498498498520e-06,2.829870076148313738e-03,2.498498498498498520e-06,2.743390310907871995e-03,2.498498498498498520e-06,2.662531954059129107e-03,2.498498498498498520e-06,2.586509648873039791e-03,2.498498498498498520e-06,2.514824568310523346e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.997997997997998113e-06,4.065769224772529909e-03,2.997997997997998113e-06,3.869335771465636821e-03,2.997997997997998113e-06,3.735902668116942126e-03,2.997997997997998113e-06,3.616282748622137982e-03,2.997997997997998113e-06,3.499492326770012839e-03,2.997997997997998113e-06,3.388483959050219742e-03,2.997997997997998113e-06,3.284919359810912695e-03,2.997997997997998113e-06,3.188115103794236706e-03,2.997997997997998113e-06,3.097121478056386566e-03,2.997997997997998113e-06,3.011334207555406949e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.497497497497497705e-06,4.734981428053956949e-03,3.497497497497497705e-06,4.505631222644992245e-03,3.497497497497497705e-06,4.349775207701241792e-03,3.497497497497497705e-06,4.210192832547395361e-03,3.497497497497497705e-06,4.074065510172424250e-03,3.497497497497497705e-06,3.944764301765934199e-03,3.497497497497497705e-06,3.824181748786829264e-03,3.497497497497497705e-06,3.711503237022024948e-03,3.497497497497497705e-06,3.605612351897584215e-03,3.497497497497497705e-06,3.505797543603683068e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.996996996996996450e-06,5.401894572478934883e-03,3.996996996996996450e-06,5.139577688855070416e-03,3.996996996996996450e-06,4.961247746873400158e-03,3.996996996996996450e-06,4.801695593126726475e-03,3.996996996996996450e-06,4.646266334452488732e-03,3.996996996996996450e-06,4.498729290723964790e-03,3.996996996996996450e-06,4.361195177916548683e-03,3.996996996996996450e-06,4.232713456387034862e-03,3.996996996996996450e-06,4.111998707035741975e-03,3.996996996996996450e-06,3.998230311570598501e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.496496496496496043e-06,6.066523404080842452e-03,4.496496496496496043e-06,5.771191354692756237e-03,4.496496496496496043e-06,5.570337793237328111e-03,4.496496496496496043e-06,5.390809233766829557e-03,4.496496496496496043e-06,5.216113071318262580e-03,4.496496496496496043e-06,5.050396901658271015e-03,4.496496496496496043e-06,4.895977141817453755e-03,4.496496496496496043e-06,4.751762666442708831e-03,4.496496496496496043e-06,4.616296790753347985e-03,4.496496496496496043e-06,4.488648066696284376e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.995995995995995635e-06,6.728882528195135465e-03,4.995995995995995635e-06,6.400488238915659142e-03,4.995995995995995635e-06,6.177062664507498163e-03,4.995995995995995635e-06,5.977551753248783878e-03,4.995995995995995635e-06,5.783623783293114287e-03,4.995995995995995635e-06,5.599784902862081984e-03,4.995995995995995635e-06,5.428544932823139470e-03,4.995995995995995635e-06,5.268667576711454081e-03,4.995995995995995635e-06,5.118522663884962111e-03,4.995995995995995635e-06,4.977066187087546452e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.495495495495495228e-06,7.388986411250669968e-03,5.495495495495495228e-06,7.027484196708788655e-03,5.495495495495495228e-06,6.781439491255820094e-03,5.495495495495495228e-06,6.561940948795088983e-03,5.495495495495495228e-06,6.348816326908055495e-03,5.495495495495495228e-06,6.146910858380283740e-03,5.495495495495495228e-06,5.958915644102748092e-03,5.495495495495495228e-06,5.783444704684326081e-03,5.495495495495495228e-06,5.618692203670627890e-03,5.495495495495495228e-06,5.463499876408020074e-03,0.000000000000000000e+00,0.000000000000000000e+00
