# P=1,vT,P=1,vT,P=1,vT,P=1,vT,P=2,vT,P=3,vT,P=3,vT,P=5,vT,P=6,vT,P=7,vT,P=10,vT,P=12,vT,P=15,vT,P=19,vT,P=25,vT,P=31,vT,P=39,vT,P=50,vT,P=63,vT,P=79,vT,P=100,vT,P=125,vT,P=158,vT,P=199,vT,P=251,vT,P=316,vT,P=398,vT,P=501,vT,P=630,vT,P=794,vT,P=1000,vT,P=1258,vT,P=1584,vT,P=1995,vT,P=2511,vT,P=3162,vT,P=3981,vT,P=5011,vT,P=6309,vT,P=7943,vT,
9.999999999999999547e-08,3.714646769548767100e-04,9.999999999999999547e-08,2.942470468963103250e-04,9.999999999999999547e-08,2.342642243945103841e-04,9.999999999999999547e-08,1.855705314812572794e-04,9.999999999999999547e-08,1.450745066291286238e-04,9.999999999999999547e-08,1.106709427788019219e-04,9.999999999999999547e-08,8.395030002790119909e-05,9.999999999999999547e-08,6.260585805020117776e-05,9.999999999999999547e-08,4.613042332562011653e-05,9.999999999999999547e-08,3.475350773477839248e-05,9.999999999999999547e-08,2.651580266927726918e-05,9.999999999999999547e-08,2.017701553766225868e-05,9.999999999999999547e-08,1.585587460884783879e-05,9.999999999999999547e-08,1.260385030175384213e-05,9.999999999999999547e-08,9.978284095585327127e-06,9.999999999999999547e-08,7.958908942967584982e-06,9.999999999999999547e-08,6.404320579756165833e-06,9.999999999999999547e-08,5.187766965087700978e-06,9.999999999999999547e-08,4.253145636791639471e-06,9.999999999999999547e-08,3.513038207891981463e-06,9.999999999999999547e-08,2.926288178517116515e-06,9.999999999999999547e-08,2.485033110382281180e-06,9.999999999999999547e-08,2.142689466808969775e-06,9.999999999999999547e-08,1.854457744995330860e-06,9.999999999999999547e-08,1.622835986162495267e-06,9.999999999999999547e-08,1.449329392070962872e-06,9.999999999999999547e-08,1.309400507388656355e-06,9.999999999999999547e-08,1.186768716924827874e-06,9.999999999999999547e-08,1.081770276819663328e-06,9.999999999999999547e-08,9.916802666583090919e-07,9.999999999999999547e-08,9.142890741901706947e-07,9.999999999999999547e-08,8.476955341063981904e-07,9.999999999999999547e-08,7.902902536480184097e-07,9.999999999999999547e-08,7.406919452283139839e-07,9.999999999999999547e-08,6.977361573821313791e-07,9.999999999999999547e-08,6.604298338641335579e-07,9.999999999999999547e-08,6.279354887210174612e-07,9.999999999999999547e-08,5.995418684880169543e-07,9.999999999999999547e-08,5.746507128514758627e-07,9.999999999999999547e-08,5.527584355563084975e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.009262190987048422e-07,3.749099694140950977e-04,1.009262190987048422e-07,2.969771511135147943e-04,1.009262190987048422e-07,2.364387470827224017e-04,1.009262190987048422e-07,1.872940611871990108e-04,1.009262190987048422e-07,1.464230394224286366e-04,1.009262190987048422e-07,1.117010283426542124e-04,1.009262190987048422e-07,8.473311914254458841e-05,1.009262190987048422e-07,6.319127353699006782e-05,1.009262190987048422e-07,4.656356771819251283e-05,1.009262190987048422e-07,3.508150121522049639e-05,1.009262190987048422e-07,2.676766872010501980e-05,1.009262190987048422e-07,2.037035197066280992e-05,1.009262190987048422e-07,1.600925814394024349e-05,1.009262190987048422e-07,1.272715123749880068e-05,1.009262190987048422e-07,1.007733064608060922e-05,1.009262190987048422e-07,8.039303464484093850e-06,1.009262190987048422e-07,6.470354006632222155e-06,1.009262190987048422e-07,5.242567722754326053e-06,1.009262190987048422e-07,4.299305341950226405e-06,1.009262190987048422e-07,3.552360620322625056e-06,1.009262190987048422e-07,2.960197879043796771e-06,1.009262190987048422e-07,2.514832647105885465e-06,1.009262190987048422e-07,2.169262346110795427e-06,1.009262190987048422e-07,1.878343572564891100e-06,1.009262190987048422e-07,1.644564552934328638e-06,1.009262190987048422e-07,1.469345084795833531e-06,1.009262190987048422e-07,1.327944818958144796e-06,1.009262190987048422e-07,1.204030365133104838e-06,1.009262190987048422e-07,1.097912174756697956e-06,1.009262190987048422e-07,1.006842173332446273e-06,1.009262190987048422e-07,9.285915099093290443e-07,1.009262190987048422e-07,8.612413949654529466e-07,1.009262190987048422e-07,8.031682268294906121e-07,1.009262190987048422e-07,7.529782399042811260e-07,1.009262190987048422e-07,7.094966336125762483e-07,1.009262190987048422e-07,6.717214309062586373e-07,1.009262190987048422e-07,6.388076538089098442e-07,1.009262190987048422e-07,6.100376251316291210e-07,1.009262190987048422e-07,5.848076806612660308e-07,1.009262190987048422e-07,5.626096623115789767e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.018610170155975262e-07,3.783872605150571120e-04,1.018610170155975262e-07,2.997326303248970774e-04,1.018610170155975262e-07,2.386334985112462841e-04,1.018610170155975262e-07,1.890336427446643404e-04,1.018610170155975262e-07,1.477841522581517855e-04,1.018610170155975262e-07,1.127407483474682980e-04,1.018610170155975262e-07,8.552328667299182374e-05,1.018610170155975262e-07,6.378221449846290317e-05,1.018610170155975262e-07,4.700083332130182569e-05,1.018610170155975262e-07,3.541264614987325030e-05,1.018610170155975262e-07,2.702198431167402240e-05,1.018610170155975262e-07,2.056559920739032746e-05,1.018610170155975262e-07,1.616418374202254618e-05,1.018610170155975262e-07,1.285171631973614843e-05,1.018610170155975262e-07,1.017741788779190502e-05,1.018610170155975262e-07,8.120566882324063530e-06,1.018610170155975262e-07,6.537124017779864758e-06,1.018610170155975262e-07,5.298001682924717615e-06,1.018610170155975262e-07,4.346018504295966627e-06,1.018610170155975262e-07,3.592173491546843381e-06,1.018610170155975262e-07,2.994548311670563266e-06,1.018610170155975262e-07,2.545034415486567695e-06,1.018610170155975262e-07,2.196206532378412621e-06,1.018610170155975262e-07,1.902575495287825340e-06,1.018610170155975262e-07,1.666619011480837830e-06,1.018610170155975262e-07,1.489668834805020037e-06,1.018610170155975262e-07,1.346780296630645737e-06,1.018610170155975262e-07,1.221568566666351276e-06,1.018610170155975262e-07,1.114317514577671676e-06,1.018610170155975262e-07,1.022255735999341313e-06,1.018610170155975262e-07,9.431349860066899555e-07,1.018610170155975262e-07,8.750186873268064981e-07,1.018610170155975262e-07,8.162689107789262105e-07,1.018610170155975262e-07,7.654793030042390911e-07,1.018610170155975262e-07,7.214646265903118742e-07,1.018610170155975262e-07,6.832139062223730641e-07,1.018610170155975262e-07,6.498746074605605246e-07,1.018610170155975262e-07,6.207225729017726383e-07,1.018610170155975262e-07,5.951486869627087729e-07,1.018610170155975262e-07,5.726401790838596353e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.028044732093309784e-07,3.818968484942227492e-04,1.028044732093309784e-07,3.025137208265808470e-04,1.028044732093309784e-07,2.408486677938630085e-04,1.028044732093309784e-07,1.907894264326900143e-04,1.028044732093309784e-07,1.491579634783175498e-04,1.028044732093309784e-07,1.137901937641417146e-04,1.028044732093309784e-07,8.632087254022231186e-05,1.028044732093309784e-07,6.437873402742130976e-05,1.028044732093309784e-07,4.744226033440948376e-05,1.028044732093309784e-07,3.574697384146771845e-05,1.028044732093309784e-07,2.727877430248368100e-05,1.028044732093309784e-07,2.076277718364591217e-05,1.028044732093309784e-07,1.632066794633404931e-05,1.028044732093309784e-07,1.297755952700123020e-05,1.028044732093309784e-07,1.027855775303134075e-05,1.028044732093309784e-07,8.202709556233924010e-06,1.028044732093309784e-07,6.604639761650903282e-06,1.028044732093309784e-07,5.354077047769635707e-06,1.028044732093309784e-07,4.393292593487977015e-06,1.028044732093309784e-07,3.632483713543765561e-06,1.028044732093309784e-07,3.029345915553388392e-06,1.028044732093309784e-07,2.575644489976104548e-06,1.028044732093309784e-07,2.223527794429184604e-06,1.028044732093309784e-07,1.927159042198584570e-06,1.028044732093309784e-07,1.689004699604721645e-06,1.028044732093309784e-07,1.510305778118477847e-06,1.028044732093309784e-07,1.365911859252271452e-06,1.028044732093309784e-07,1.239388054168020649e-06,1.028044732093309784e-07,1.130990856407696148e-06,1.028044732093309784e-07,1.037925355251173236e-06,1.028044732093309784e-07,9.579237553488668843e-07,1.028044732093309784e-07,8.890315266620337426e-07,1.028044732093309784e-07,8.295962929893193017e-07,1.028044732093309784e-07,7.781990026313474419e-07,1.028044732093309784e-07,7.336438929420777004e-07,1.028044732093309784e-07,6.949109122390772659e-07,1.028044732093309784e-07,6.611399046384335332e-07,1.028044732093309784e-07,6.316001756193150386e-07,1.028044732093309784e-07,6.056771103406940749e-07,1.028044732093309784e-07,5.828532847931260856e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.037566678745184818e-07,3.854390337930806458e-04,1.037566678745184818e-07,3.053206617749121428e-04,1.037566678745184818e-07,2.430844454581442677e-04,1.037566678745184818e-07,1.925615641198040397e-04,1.037566678745184818e-07,1.505445923528588351e-04,1.037566678745184818e-07,1.148494565278958203e-04,1.037566678745184818e-07,8.712594723141029633e-05,1.037566678745184818e-07,6.498088576263885902e-05,1.037566678745184818e-07,4.788788938403080217e-05,1.037566678745184818e-07,3.608451591300411941e-05,1.037566678745184818e-07,2.753806382726149940e-05,1.037566678745184818e-07,2.096190606004450858e-05,1.037566678745184818e-07,1.647872749453778660e-05,1.037566678745184818e-07,1.310469501528745365e-05,1.037566678745184818e-07,1.038076233031102979e-05,1.037566678745184818e-07,8.285741986847984777e-06,1.037566678745184818e-07,6.672910513807572656e-06,1.037566678745184818e-07,5.410802139547144494e-06,1.037566678745184818e-07,4.441135191281284390e-06,1.037566678745184818e-07,3.673298285888254728e-06,1.037566678745184818e-07,3.064597233167662841e-06,1.037566678745184818e-07,2.606669044852506799e-06,1.037566678745184818e-07,2.251231997537493717e-06,1.037566678745184818e-07,1.952099836955172959e-06,1.037566678745184818e-07,1.711727047772652467e-06,1.037566678745184818e-07,1.531261140717936783e-06,1.037566678745184818e-07,1.385344512485736759e-06,1.037566678745184818e-07,1.257493644476456512e-06,1.037566678745184818e-07,1.147936842163066839e-06,1.037566678745184818e-07,1.053855510969225238e-06,1.037566678745184818e-07,9.729621477686985508e-07,1.037566678745184818e-07,9.032841032022110441e-07,1.037566678745184818e-07,8.431544336910379761e-07,1.037566678745184818e-07,7.911412776840138885e-07,1.037566678745184818e-07,7.460382582220054389e-07,1.037566678745184818e-07,7.068161685202413314e-07,1.037566678745184818e-07,6.726071657929210666e-07,1.037566678745184818e-07,6.426739610317192586e-07,1.037566678745184818e-07,6.163963918275305148e-07,1.037566678745184818e-07,5.932523393967032317e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.047176819485520224e-07,3.890141203879424257e-04,1.047176819485520224e-07,3.081536941891101960e-04,1.047176819485520224e-07,2.453410242324165777e-04,1.047176819485520224e-07,1.943502089670279341e-04,1.047176819485520224e-07,1.519441593402049784e-04,1.047176819485520224e-07,1.159186292346753479e-04,1.047176819485520224e-07,8.793858202793921513e-05,1.047176819485520224e-07,6.558872384794899708e-05,1.047176819485520224e-07,4.833776149108068336e-05,1.047176819485520224e-07,3.642530433417537128e-05,1.047176819485520224e-07,2.779987828937368968e-05,1.047176819485520224e-07,2.116300622245396602e-05,1.047176819485520224e-07,1.663837932282866331e-05,1.047176819485520224e-07,1.323313711233972155e-05,1.047176819485520224e-07,1.048404386052788214e-05,1.047176819485520224e-07,8.369674813736667623e-06,1.047176819485520224e-07,6.741945681203479965e-06,1.047176819485520224e-07,5.468185401679813705e-06,1.047176819485520224e-07,4.489553995135926186e-06,1.047176819485520224e-07,3.714624317618087554e-06,1.047176819485520224e-07,3.100308912367143807e-06,1.047176819485520224e-07,2.638114356369359492e-06,1.047176819485520224e-07,2.279325105832064440e-06,1.047176819485520224e-07,1.977403599248056078e-06,1.047176819485520224e-07,1.734791580647929858e-06,1.047176819485520224e-07,1.552540240353617649e-06,1.047176819485520224e-07,1.405083350601485992e-06,1.047176819485520224e-07,1.275890240217095493e-06,1.047176819485520224e-07,1.165160196868231332e-06,1.047176819485520224e-07,1.070050763742118750e-06,1.047176819485520224e-07,9.882545715475828549e-07,1.047176819485520224e-07,9.177806834260163253e-07,1.047176819485520224e-07,8.569474672665702985e-07,1.047176819485520224e-07,8.043101391677187787e-07,1.047176819485520224e-07,7.586516181742766849e-07,1.047176819485520224e-07,7.189334630454026153e-07,1.047176819485520224e-07,6.842800781121309647e-07,1.047176819485520224e-07,6.539475219952404294e-07,1.047176819485520224e-07,6.273100360426397397e-07,1.047176819485520224e-07,6.038407650450277503e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.056875971184805008e-07,3.926224144189937194e-04,1.056875971184805008e-07,3.110130616101091706e-04,1.056875971184805008e-07,2.476185984795896845e-04,1.056875971184805008e-07,1.961555154862447761e-04,1.056875971184805008e-07,1.533567861040754975e-04,1.056875971184805008e-07,1.169978056289367764e-04,1.056875971184805008e-07,8.875884889297896128e-05,1.056875971184805008e-07,6.620230299958859569e-05,1.056875971184805008e-07,4.879191810107638612e-05,1.056875971184805008e-07,3.676937140822483335e-05,1.056875971184805008e-07,2.806424336955697397e-05,1.056875971184805008e-07,2.136609829002869898e-05,1.056875971184805008e-07,1.679964056274318461e-05,1.056875971184805008e-07,1.336290031818078148e-05,1.056875971184805008e-07,1.058841474425481995e-05,1.056875971184805008e-07,8.454518821190887864e-06,1.056875971184805008e-07,6.811754800470870791e-06,1.056875971184805008e-07,5.526235401307265977e-06,1.056875971184805008e-07,4.538556818055673678e-06,1.056875971184805008e-07,3.756469028921987569e-06,1.056875971184805008e-07,3.136487708192723547e-06,1.056875971184805008e-07,2.669986803992834361e-06,1.056875971184805008e-07,2.307813183407478562e-06,1.056875971184805008e-07,2.003076146546576818e-06,1.056875971184805008e-07,1.758203918891386113e-06,1.056875971184805008e-07,1.574148488070378927e-06,1.056875971184805008e-07,1.425133557873679746e-06,1.056875971184805008e-07,1.294582831379075978e-06,1.056875971184805008e-07,1.182665730305060514e-06,1.056875971184805008e-07,1.086515756395442071e-06,1.056875971184805008e-07,1.003805514755623394e-06,1.056875971184805008e-07,9.325256113658908240e-07,1.056875971184805008e-07,8.709796034542858160e-07,1.056875971184805008e-07,8.177096714851844482e-07,1.056875971184805008e-07,7.714879400501422595e-07,1.056875971184805008e-07,7.312666534929675021e-07,1.056875971184805008e-07,6.961623967205053536e-07,1.056875971184805008e-07,6.654245176846798256e-07,1.056875971184805008e-07,6.384216123966998799e-07,1.056875971184805008e-07,6.146220471868938440e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.066664958279538802e-07,3.962642255003708848e-04,1.066664958279538802e-07,3.138990093452406977e-04,1.066664958279538802e-07,2.499173644704888908e-04,1.066664958279538802e-07,1.979776397107915330e-04,1.066664958279538802e-07,1.547825952941269095e-04,1.066664958279538802e-07,1.180870801985405808e-04,1.066664958279538802e-07,8.958682048181856004e-05,1.066664958279538802e-07,6.682167844581675463e-05,1.066664958279538802e-07,4.925040109232324515e-05,1.066664958279538802e-07,3.711674977158508390e-05,1.066664958279538802e-07,2.833118503009875982e-05,1.066664958279538802e-07,2.157120312286445592e-05,1.066664958279538802e-07,1.696252855553848017e-05,1.066664958279538802e-07,1.349399931784706075e-05,1.066664958279538802e-07,1.069388754117122922e-05,1.066664958279538802e-07,8.540284937332866255e-06,1.066664958279538802e-07,6.882347545028512126e-06,1.066664958279538802e-07,5.584960830589106647e-06,1.066664958279538802e-07,4.588151591916446253e-06,1.066664958279538802e-07,3.798839753130465996e-06,1.066664958279538802e-07,3.173140484435212787e-06,1.066664958279538802e-07,2.702292872722088310e-06,1.066664958279538802e-07,2.336702396363888123e-06,1.066664958279538802e-07,2.029123396014903900e-06,1.066664958279538802e-07,1.781969780925424904e-06,1.066664958279538802e-07,1.596091389923495091e-06,1.066664958279538802e-07,1.445500410328909430e-06,1.066664958279538802e-07,1.313576496769400983e-06,1.066664958279538802e-07,1.200458338444720935e-06,1.066664958279538802e-07,1.103255215414768689e-06,1.066664958279538802e-07,1.019619546759480778e-06,1.066664958279538802e-07,9.475233100321189533e-07,1.066664958279538802e-07,8.852551289085209576e-07,1.066664958279538802e-07,8.313440338446764454e-07,1.066664958279538802e-07,7.845512639388026108e-07,1.066664958279538802e-07,7.438196684821544067e-07,1.066664958279538802e-07,7.082579459554386332e-07,1.066664958279538802e-07,6.771086748165109228e-07,1.066664958279538802e-07,6.497347562574339352e-07,1.066664958279538802e-07,6.255997357740377474e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.076544612842315905e-07,3.999398656837752954e-04,1.076544612842315905e-07,3.168117858096819320e-04,1.076544612842315905e-07,2.522375201531921562e-04,1.076544612842315905e-07,1.998167393592463926e-04,1.076544612842315905e-07,1.562217108744352249e-04,1.076544612842315905e-07,1.191865484108679401e-04,1.076544612842315905e-07,9.042257015097925402e-05,1.076544612842315905e-07,6.744690599213444126e-05,1.076544612842315905e-07,4.971325278339252190e-05,1.076544612842315905e-07,3.746747241226957361e-05,1.076544612842315905e-07,2.860072952271407564e-05,1.076544612842315905e-07,2.177834181129128073e-05,1.076544612842315905e-07,1.712706084854996087e-05,1.076544612842315905e-07,1.362644897534386825e-05,1.076544612842315905e-07,1.080047497367664288e-05,1.076544612842315905e-07,8.626984239701955526e-06,1.076544612842315905e-07,6.953733722419962482e-06,1.076544612842315905e-07,5.644370509171526049e-06,1.076544612842315905e-07,4.638346369222065023e-06,1.076544612842315905e-07,3.841743938368158563e-06,1.076544612842315905e-07,3.210274215661440567e-06,1.076544612842315905e-07,2.735039154589632777e-06,1.076544612842315905e-07,2.365999014631889868e-06,1.076544612842315905e-07,2.055551366099480458e-06,1.076544612842315905e-07,1.806094984400843065e-06,1.076544612842315905e-07,1.618374548739735723e-06,1.076544612842315905e-07,1.466189277349428196e-06,1.076544612842315905e-07,1.332876405852114341e-06,1.076544612842315905e-07,1.218543005098243010e-06,1.076544612842315905e-07,1.120273952560212822e-06,1.076544612842315905e-07,1.035701319743860638e-06,1.076544612842315905e-07,9.627782829716765033e-07,1.076544612842315905e-07,8.997784085095567798e-07,1.076544612842315905e-07,8.452174616008153939e-07,1.076544612842315905e-07,7.978457040811231986e-07,1.076544612842315905e-07,7.565965089198877571e-07,1.076544612842315905e-07,7.205706206497647695e-07,1.076544612842315905e-07,6.890037889073907866e-07,1.076544612842315905e-07,6.612531702064670138e-07,1.076544612842315905e-07,6.367774464504483245e-07,0.000000000000000000e+00,0.000000000000000000e+00
1.086515774652537309e-07,4.036496500857975414e-04,1.086515774652537309e-07,3.197516410677182330e-04,1.086515774652537309e-07,2.545792655813248931e-04,1.086515774652537309e-07,2.016729735330628564e-04,1.086515774652537309e-07,1.576742579776054052e-04,1.086515774652537309e-07,1.202963066027766163e-04,1.086515774652537309e-07,9.126617193624072025e-05,1.086515774652537309e-07,6.807804197768705420e-05,1.086515774652537309e-07,5.018051589882058851e-05,1.086515774652537309e-07,3.782157266841955075e-05,1.086515774652537309e-07,2.887290337576877664e-05,1.086515774652537309e-07,2.198753568573769257e-05,1.086515774652537309e-07,1.729325518976867484e-05,1.086515774652537309e-07,1.376026433864838446e-05,1.086515774652537309e-07,1.090818992952367496e-05,1.086515774652537309e-07,8.714627954221077226e-06,1.086515774652537309e-07,7.025923279599309050e-06,1.086515774652537309e-07,5.704473385712151940e-06,1.086515774652537309e-07,4.689149324402145317e-06,1.086515774652537309e-07,3.885189149826507652e-06,1.086515774652537309e-07,3.247895989228225002e-06,1.086515774652537309e-07,2.768232350520646014e-06,1.086515774652537309e-07,2.395709413726794865e-06,1.086515774652537309e-07,2.082366178453170763e-06,1.086515774652537309e-07,1.830585448323783255e-06,1.086515774652537309e-07,1.641003665707127983e-06,1.086515774652537309e-07,1.487205623380518638e-06,1.086515774652537309e-07,1.352487820172068009e-06,1.086515774652537309e-07,1.236924803510867428e-06,1.086515774652537309e-07,1.137576866334958821e-06,1.086515774652537309e-07,1.052055570194659430e-06,1.086515774652537309e-07,9.782951156446337693e-07,1.086515774652537309e-07,9.145538868461564880e-07,1.086515774652537309e-07,8.593342676793967358e-07,1.086515774652537309e-07,8.113754502489040882e-07,1.086515774652537309e-07,7.696012493254416922e-07,1.086515774652537309e-07,7.331043874117864956e-07,1.086515774652537309e-07,7.011137255613429971e-07,1.086515774652537309e-07,6.729806252647286853e-07,1.086515774652537309e-07,6.481588617785556797e-07,0.000000000000000000e+00,0.000000000000000000e+00
