# P=1000,vT,P=1444,vT,P=1888,vT,P=2333,vT,P=2777,vT,P=3222,vT,P=3666,vT,P=4111,vT,P=4555,vT,P=5000,vT,
9.999999999999999547e-07,2.501086004437930513e-03,9.999999999999999547e-07,2.332786464271095848e-03,9.999999999999999547e-07,2.214680934682661684e-03,9.999999999999999547e-07,2.124562858558610035e-03,9.999999999999999547e-07,2.053073793969322457e-03,9.999999999999999547e-07,1.994246784044891811e-03,9.999999999999999547e-07,1.941961740052525849e-03,9.999999999999999547e-07,1.896563746465525875e-03,9.999999999999999547e-07,1.858454552472029115e-03,9.999999999999999547e-07,1.821334003344850195e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499499499499499335e-06,3.745734243770292710e-03,1.499499499499499335e-06,3.493438135901030198e-03,1.499499499499499335e-06,3.316395243321679839e-03,1.499499499499499335e-06,3.181310569088317396e-03,1.499499499499499335e-06,3.074148238753163578e-03,1.499499499499499335e-06,2.985964659070525825e-03,1.499499499499499335e-06,2.907601008919976845e-03,1.499499499499499335e-06,2.839560492039976992e-03,1.499499499499499335e-06,2.782434201079614193e-03,1.499499499499499335e-06,2.726808759787279369e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.998998998998998928e-06,4.987308344460029269e-03,1.998998998998998928e-06,4.651062388622731296e-03,1.998998998998998928e-06,4.415120180266126487e-03,1.998998998998998928e-06,4.235100864713881551e-03,1.998998998998998928e-06,4.092289293402001302e-03,1.998998998998998928e-06,3.974767814472137881e-03,1.998998998998998928e-06,3.870350907980981466e-03,1.998998998998998928e-06,3.779690531066950878e-03,1.998998998998998928e-06,3.703559678288442271e-03,1.998998998998998928e-06,3.629453931277464365e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.498498498498498520e-06,6.225822506132051848e-03,2.498498498498498520e-06,5.805673988229744474e-03,2.498498498498498520e-06,5.510870911016325056e-03,2.498498498498498520e-06,5.285949218644559779e-03,2.498498498498498520e-06,5.107512711365834977e-03,2.498498498498498520e-06,4.960672263104355315e-03,2.498498498498498520e-06,4.830227596833434542e-03,2.498498498498498520e-06,4.716970151771115657e-03,2.498498498498498520e-06,4.621847461659017546e-03,2.498498498498498520e-06,4.529286043064052747e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.997997997997998113e-06,7.461290830711612108e-03,2.997997997997998113e-06,6.957287593253661841e-03,2.997997997997998113e-06,6.603662486498860888e-03,2.997997997997998113e-06,6.333870983538708935e-03,2.997997997997998113e-06,6.119834120125117530e-03,2.997997997997998113e-06,5.943693886844833574e-03,2.997997997997998113e-06,5.787247100523454715e-03,2.997997997997998113e-06,5.651415504601749185e-03,2.997997997997998113e-06,5.537313887141808236e-03,2.997997997997998113e-06,5.426321476731872304e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.497497497497497705e-06,8.693727323322389747e-03,3.497497497497497705e-06,8.105917756005711836e-03,3.497497497497497705e-06,7.693509844221103899e-03,3.497497497497497705e-06,7.378881392759934280e-03,3.497497497497497705e-06,7.129269022535981472e-03,3.497497497497497705e-06,6.923848438025656353e-03,3.497497497497497705e-06,6.741425311041048495e-03,3.497497497497497705e-06,6.583042603786991645e-03,3.497497497497497705e-06,6.449975150701448869e-03,3.497497497497497705e-06,6.320576471870912628e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.996996996996996450e-06,9.923145893174578971e-03,3.996996996996996450e-06,9.251578923606644175e-03,3.996996996996996450e-06,8.780427809414639850e-03,3.996996996996996450e-06,8.420995561615273947e-03,3.996996996996996450e-06,8.135832798157908649e-03,3.996996996996996450e-06,7.901151540842412876e-03,3.996996996996996450e-06,7.692777988795940561e-03,3.996996996996996450e-06,7.511867328869675613e-03,3.996996996996996450e-06,7.359847309919247474e-03,3.996996996996996450e-06,7.212067127717531820e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.496496496496496043e-06,1.114956035444301073e-02,4.496496496496496043e-06,1.039428543899912315e-02,4.496496496496496043e-06,9.864431096160556842e-03,4.496496496496496043e-06,9.460228488575486705e-03,4.496496496496496043e-06,9.139540704561140150e-03,4.496496496496496043e-06,8.875618692746408897e-03,4.496496496496496043e-06,8.641320764071943814e-03,4.496496496496496043e-06,8.437905426218278437e-03,4.496496496496496043e-06,8.266946285571459552e-03,4.496496496496496043e-06,8.100809404774459224e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.995995995995995635e-06,1.237298442713228447e-02,4.995995995995995635e-06,1.153405154195327222e-02,4.995995995995995635e-06,1.094553430850277176e-02,4.995995995995995635e-06,1.049659505648260424e-02,4.995995995995995635e-06,1.014040787862210274e-02,4.995995995995995635e-06,9.847265265819291069e-03,4.995995995995995635e-06,9.587069138460373521e-03,4.995995995995995635e-06,9.361172510518104423e-03,4.995995995995995635e-06,9.171287863184067815e-03,4.995995995995995635e-06,8.986819126408460146e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.495495495495495228e-06,1.359343173793648059e-02,5.495495495495495228e-06,1.267089137005797568e-02,5.495495495495495228e-06,1.202375194154835236e-02,5.495495495495495228e-06,1.153011003373946228e-02,5.495495495495495228e-06,1.113844933779407041e-02,5.495495495495495228e-06,1.081610650812449455e-02,5.495495495495495228e-06,1.053003848627652971e-02,5.495495495495495228e-06,1.028168406624251421e-02,5.495495495495495228e-06,1.007288769456918254e-02,5.495495495495495228e-06,9.870111980419968289e-03,0.000000000000000000e+00,0.000000000000000000e+00
