# P=30,vT,P=40,vT,P=50,vT,P=60,vT,P=70,vT,P=100,vT,P=1000,vT,P=1100,vT,P=1200,vT,P=1300,vT,P=2500,vT,P=2600,vT,P=2700,vT,P=2800,vT,P=2900,vT,P=3000,vT,
5.450450450450450290e-04,3.660027868459336253e-01,5.450450450450450290e-04,3.544885714683185252e-01,5.450450450450450290e-04,3.449082258688502822e-01,5.450450450450450290e-04,3.365030789790538490e-01,5.450450450450450290e-04,3.290327980131608210e-01,5.450450450450450290e-04,3.110303961327115507e-01,5.450450450450450290e-04,1.937398894252305437e-01,5.450450450450450290e-04,1.895690408451543574e-01,5.450450450450450290e-04,1.857876988110327421e-01,5.450450450450450290e-04,1.823355810923611708e-01,5.450450450450450290e-04,1.557043827172437667e-01,5.450450450450450290e-04,1.542194986989947059e-01,5.450450450450450290e-04,1.528024492788961908e-01,5.450450450450450290e-04,1.514474312001918010e-01,5.450450450450450290e-04,1.501493328963461882e-01,5.450450450450450290e-04,1.489036341045268941e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.495495495495496176e-04,3.694249517042964559e-01,5.495495495495496176e-04,3.577144504500840982e-01,5.495495495495496176e-04,3.479756080531533624e-01,5.495495495495496176e-04,3.394390353582397712e-01,5.495495495495496176e-04,3.318578068938315973e-01,5.495495495495496176e-04,3.135982556510960029e-01,5.495495495495496176e-04,1.950292712257996885e-01,5.495495495495496176e-04,1.908247303775779946e-01,5.495495495495496176e-04,1.870124795344958180e-01,5.495495495495496176e-04,1.835319079512917895e-01,5.495495495495496176e-04,1.566893117703717087e-01,5.495495495495496176e-04,1.551938446632982194e-01,5.495495495495496176e-04,1.537668489523718596e-01,5.495495495495496176e-04,1.524024553030491058e-01,5.495495495495496176e-04,1.510954950390820117e-01,5.495495495495496176e-04,1.498413983080497114e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.540540540540540978e-04,3.728452245319111569e-01,5.540540540540540978e-04,3.609372830504806728e-01,5.540540540540540978e-04,3.510391182054269366e-01,5.540540540540540978e-04,3.423705366659953175e-01,5.540540540540540978e-04,3.346779414400595787e-01,5.540540540540540978e-04,3.161604432812558652e-01,5.540540540540540978e-04,1.963130474946804260e-01,5.540540540540540978e-04,1.920749129417338996e-01,5.540540540540540978e-04,1.882318419320183900e-01,5.540540540540540978e-04,1.847228971704583667e-01,5.540540540540540978e-04,1.576695707821342551e-01,5.540540540540540978e-04,1.561635619768862449e-01,5.540540540540540978e-04,1.547266599038440160e-01,5.540540540540540978e-04,1.533529292356234641e-01,5.540540540540540978e-04,1.520371442663708828e-01,5.540540540540540978e-04,1.507746856291097559e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.585585585585585780e-04,3.762635407008295685e-01,5.585585585585585780e-04,3.641570174920082392e-01,5.585585585585585780e-04,3.540987154258246061e-01,5.585585585585585780e-04,3.452975509388295783e-01,5.585585585585585780e-04,3.374931770280426568e-01,5.585585585585585780e-04,3.187169511472536243e-01,5.585585585585585780e-04,1.975912594383816279e-01,5.585585585585585780e-04,1.933196296375107037e-01,5.585585585585585780e-04,1.894458270480821604e-01,5.585585585585585780e-04,1.859085897681385102e-01,5.585585585585585780e-04,1.586451993345109890e-01,5.585585585585585780e-04,1.571286899863358344e-01,5.585585585585585780e-04,1.556819212366453153e-01,5.585585585585585780e-04,1.542988918523336139e-01,5.585585585585585780e-04,1.529743191798019486e-01,5.585585585585585780e-04,1.517035344139701925e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.630630630630630582e-04,3.796798371857481036e-01,5.630630630630630582e-04,3.673736035079878115e-01,5.630630630630630582e-04,3.571543602242580606e-01,5.630630630630630582e-04,3.482200475233976356e-01,5.630630630630630582e-04,3.403034902510886917e-01,5.630630630630630582e-04,3.212677723436795363e-01,5.630630630630630582e-04,1.988639479920990272e-01,5.630630630630630582e-04,1.945589212796331458e-01,5.630630630630630582e-04,1.906544756282207431e-01,5.630630630630630582e-04,1.870890264502755307e-01,5.630630630630630582e-04,1.596162366208128680e-01,5.630630630630630582e-04,1.580892676493137472e-01,5.630630630630630582e-04,1.566326716654780904e-01,5.630630630630630582e-04,1.552403816196854247e-01,5.630630630630630582e-04,1.539070579941356764e-01,5.630630630630630582e-04,1.526279826234591130e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.675675675675675384e-04,3.830940525257343632e-01,5.675675675675675384e-04,3.705869923037188873e-01,5.675675675675675384e-04,3.602060144816773835e-01,5.675675675675675384e-04,3.511379970383685101e-01,5.675675675675675384e-04,3.431088588823233976e-01,5.675675675675675384e-04,3.238129009014173443e-01,5.675675675675675384e-04,2.001311538152678871e-01,5.675675675675675384e-04,1.957928283938314973e-01,5.675675675675675384e-04,1.918578281157844456e-01,5.675675675675675384e-04,1.882642476078132121e-01,5.675675675675675384e-04,1.605827214468270592e-01,5.675675675675675384e-04,1.590453335358263942e-01,5.675675675675675384e-04,1.575789495177482014e-01,5.675675675675675384e-04,1.561774366176721385e-01,5.675675675675675384e-04,1.548353985387578013e-01,5.675675675675675384e-04,1.535480678344637029e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.720720720720721270e-04,3.865061267870036898e-01,5.720720720720721270e-04,3.737971365187549022e-01,5.720720720720721270e-04,3.632536414125095980e-01,5.720720720720721270e-04,3.540513713374714988e-01,5.720720720720721270e-04,3.459092618385826712e-01,5.720720720720721270e-04,3.263523317545871660e-01,5.720720720720721270e-04,2.013929172875588980e-01,5.720720720720721270e-04,1.970213912134295420e-01,5.720720720720721270e-04,1.930559246491018732e-01,5.720720720720721270e-04,1.894342933144080587e-01,5.720720720720721270e-04,1.615446922321790713e-01,5.720720720720721270e-04,1.599969258296790597e-01,5.720720720720721270e-04,1.585207927351038604e-01,5.720720720720721270e-04,1.571100945413777539e-01,5.720720720720721270e-04,1.557593782593318654e-01,5.720720720720721270e-04,1.544638272416207769e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.765765765765766071e-04,3.899160015267167378e-01,5.765765765765766071e-04,3.770039901902548785e-01,5.765765765765766071e-04,3.662972055282109340e-01,5.765765765765766071e-04,3.569601434736834888e-01,5.765765765765766071e-04,3.487046791454533334e-01,5.765765765765766071e-04,3.288860607086324106e-01,5.765765765765766071e-04,2.026492785052931844e-01,5.765765765765766071e-04,1.982446496763287935e-01,5.765765765765766071e-04,1.942488050590162052e-01,5.765765765765766071e-04,1.905992033244913453e-01,5.765765765765766071e-04,1.625021870118949496e-01,5.765765765765766071e-04,1.609440823301307166e-01,5.765765765765766071e-04,1.594582388751648594e-01,5.765765765765766071e-04,1.580383927027651514e-01,5.765765765765766071e-04,1.566790342196333063e-01,5.765765765765766071e-04,1.553752976591852020e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.810810810810810873e-04,3.933236197577650306e-01,5.810810810810810873e-04,3.802075087173771295e-01,5.810810810810810873e-04,3.693366726019016721e-01,5.810810810810810873e-04,3.598642876645077315e-01,5.810810810810810873e-04,3.514950919034212640e-01,5.810810810810810873e-04,3.314140844094982108e-01,5.810810810810810873e-04,2.039002772782498307e-01,5.810810810810810873e-04,1.994626434223629730e-01,5.810810810810810873e-04,1.954365088667690542e-01,5.810810810810810873e-04,1.917590170716609865e-01,5.810810810810810873e-04,1.634552434381489061e-01,5.810810810810810873e-04,1.618868404537291694e-01,5.810810810810810873e-04,1.603913251134280737e-01,5.810810810810810873e-04,1.589623680326360811e-01,5.810810810810810873e-04,1.575944031035520221e-01,5.810810810810810873e-04,1.562825155230647689e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.855855855855855675e-04,3.967289259145062585e-01,5.855855855855855675e-04,3.834076488266786598e-01,5.855855855855855675e-04,3.723720096340368269e-01,5.855855855855855675e-04,3.627637792583237042e-01,5.855855855855855675e-04,3.542804822550855715e-01,5.855855855855855675e-04,3.339364003138677317e-01,5.855855855855855675e-04,2.051459531268446101e-01,5.855855855855855675e-04,2.006754117910032886e-01,5.855855855855855675e-04,1.966190752822132848e-01,5.855855855855855675e-04,1.929137736673827985e-01,5.855855855855855675e-04,1.644038987821782039e-01,5.855855855855855675e-04,1.628252372363091782e-01,5.855855855855855675e-04,1.613200882453313112e-01,5.855855855855855675e-04,1.598820570827476639e-01,5.855855855855855675e-04,1.585055212172491457e-01,5.855855855855855675e-04,1.571855168930036128e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.900900900900900477e-04,4.001318658194242817e-01,5.900900900900900477e-04,3.866043685384886741e-01,5.900900900900900477e-04,3.754031848190875764e-01,5.900900900900900477e-04,3.656585947017479965e-01,5.900900900900900477e-04,3.570608333534016632e-01,5.900900900900900477e-04,3.364530066604130565e-01,5.900900900900900477e-04,2.063863452796562137e-01,5.900900900900900477e-04,2.018829938193870133e-01,5.900900900900900477e-04,1.977965432023348624e-01,5.900900900900900477e-04,1.940635118999791131e-01,5.900900900900900477e-04,1.653481899363568874e-01,5.900900900900900477e-04,1.637593093351428775e-01,5.900900900900900477e-04,1.622445646884656534e-01,5.900900900900900477e-04,1.607974960280729171e-01,5.900900900900900477e-04,1.594124244914517374e-01,5.900900900900900477e-04,1.580843374549062985e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.945945945945946363e-04,4.035323866506813073e-01,5.945945945945946363e-04,3.897976271342230015e-01,5.945945945945946363e-04,3.784301675131950815e-01,5.945945945945946363e-04,3.685487115079921772e-01,5.945945945945946363e-04,3.598361293309196296e-01,5.945945945945946363e-04,3.389639024420222357e-01,5.945945945945946363e-04,2.076214926712773023e-01,5.945945945945946363e-04,2.030854282406575617e-01,5.945945945945946363e-04,1.989689512100596136e-01,5.945945945945946363e-04,1.952082702338897024e-01,5.945945945945946363e-04,1.662881534164105668e-01,5.945945945945946363e-04,1.646890930312287782e-01,5.945945945945946363e-04,1.631647904849231334e-01,5.945945945945946363e-04,1.617087206691919521e-01,5.945945945945946363e-04,1.603151484838798713e-01,5.945945945945946363e-04,1.589790125232851126e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.990990990990991165e-04,4.069304369105370411e-01,5.990990990990991165e-04,3.929873851246111771e-01,5.990990990990991165e-04,3.814529282027607771e-01,5.990990990990991165e-04,3.714341082261735649e-01,5.990990990990991165e-04,3.626063552699793080e-01,5.990990990990991165e-04,3.414690873789727465e-01,5.990990990990991165e-04,2.088514339404766162e-01,5.990990990990991165e-04,2.042827534825895353e-01,5.990990990990991165e-04,2.001363375733335725e-01,5.990990990990991165e-04,1.963480868091831422e-01,5.990990990990991165e-04,1.672238253637612360e-01,5.990990990990991165e-04,1.656146242317067807e-01,5.990990990990991165e-04,1.640808013037649005e-01,5.990990990990991165e-04,1.626157664348035492e-01,5.990990990990991165e-04,1.612137283817875189e-01,5.990990990990991165e-04,1.598695770438247343e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.036036036036035966e-04,4.103259663946011715e-01,6.036036036036035966e-04,3.961736042188016005e-01,6.036036036036035966e-04,3.844714384739522095e-01,6.036036036036035966e-04,3.743147644115455419e-01,6.036036036036035966e-04,3.653714971738317163e-01,6.036036036036035966e-04,3.439685618930085620e-01,6.036036036036035966e-04,2.100762074286464109e-01,6.036036036036035966e-04,2.054750076664870473e-01,6.036036036036035966e-04,2.012987402444549878e-01,6.036036036036035966e-04,1.974829994413062617e-01,6.036036036036035966e-04,1.681552415479944107e-01,6.036036036036035966e-04,1.665359384723888725e-01,6.036036036036035966e-04,1.649926324436043201e-01,6.036036036036035966e-04,1.635186683843457556e-01,6.036036036036035966e-04,1.621081990046113197e-01,6.036036036036035966e-04,1.607560655960491025e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.081081081081081852e-04,4.137189261618992586e-01,6.081081081081081852e-04,3.993562472943263941e-01,6.081081081081081852e-04,3.874856709830837298e-01,6.081081081081081852e-04,3.771906605966248160e-01,6.081081081081081852e-04,3.681315419386584908e-01,6.081081081081081852e-04,3.464623270822937418e-01,6.081081081081081852e-04,2.112958511785224813e-01,6.081081081081081852e-04,2.066622286063321268e-01,6.081081081081081852e-04,2.024561968596424177e-01,6.081081081081081852e-04,1.986130456210547512e-01,6.081081081081081852e-04,1.690824373694316540e-01,6.081081081081081852e-04,1.674530709203948253e-01,6.081081081081081852e-04,1.659003188352896618e-01,6.081081081081081852e-04,1.644174612107151268e-01,6.081081081081081852e-04,1.629985948067164681e-01,6.081081081081081852e-04,1.616385123960843162e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.126126126126126654e-04,4.171092685057231075e-01,6.126126126126126654e-04,4.025352783678820545e-01,6.126126126126126654e-04,3.904955994278461739e-01,6.126126126126126654e-04,3.800617782631726671e-01,6.126126126126126654e-04,3.708864773264453629e-01,6.126126126126126654e-04,3.489503846972074608e-01,6.126126126126126654e-04,2.125104029331584266e-01,6.126126126126126654e-04,2.078444538081754278e-01,6.126126126126126654e-04,2.036087447388258698e-01,6.126126126126126654e-04,1.997382625147484936e-01,6.126126126126126654e-04,1.700054478618042431e-01,6.126126126126126654e-04,1.683660563768832330e-01,6.126126126126126654e-04,1.668038950446801560e-01,6.126126126126126654e-04,1.653121792430757298e-01,6.126126126126126654e-04,1.638849498802280036e-01,6.126126126126126654e-04,1.625169512995051357e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.171171171171171456e-04,4.204969469252444192e-01,6.171171171171171456e-04,4.057106625669216204e-01,6.171171171171171456e-04,3.935011985193657136e-01,6.171171171171171456e-04,3.829280998150155213e-01,6.171171171171171456e-04,3.736362919386986836e-01,6.171171171171171456e-04,3.514327371169518321e-01,6.171171171171171456e-04,2.137199001351386685e-01,6.171171171171171456e-04,2.090217204697455700e-01,6.171171171171171456e-04,2.047564208856450796e-01,6.171171171171171456e-04,2.008586869646013517e-01,6.171171171171171456e-04,1.709243076950159035e-01,6.171171171171171456e-04,1.692749292798688410e-01,6.171171171171171456e-04,1.677033952755046242e-01,6.171171171171171456e-04,1.662028564497487204e-01,6.171171171171171456e-04,1.647672979579425934e-01,6.171171171171171456e-04,1.633914158042605314e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.216216216216216258e-04,4.238819160978606337e-01,6.216216216216216258e-04,4.088823661020099531e-01,6.216216216216216258e-04,3.965024439550509650e-01,6.216216216216216258e-04,3.857896085516678286e-01,6.216216216216216258e-04,3.763809751909607537e-01,6.216216216216216258e-04,3.539093873269416601e-01,6.216216216216216258e-04,2.149243799260155130e-01,6.216216216216216258e-04,2.101940654802695041e-01,6.216216216216216258e-04,2.058992619876403307e-01,6.216216216216216258e-04,2.019743554892693416e-01,6.216216216216216258e-04,1.718390511779857022e-01,6.216216216216216258e-04,1.701797237071168145e-01,6.216216216216216258e-04,1.685988533722952987e-01,6.216216216216216258e-04,1.670895264411741687e-01,6.216216216216216258e-04,1.656456724163096472e-01,6.216216216216216258e-04,1.642619390536648183e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.261261261261261060e-04,4.272641318522616416e-01,6.261261261261261060e-04,4.120503562399370212e-01,6.261261261261261060e-04,3.994993123922159772e-01,6.261261261261261060e-04,3.886462886427299313e-01,6.261261261261261060e-04,3.791205172881079721e-01,6.261261261261261060e-04,3.563803388969508656e-01,6.261261261261261060e-04,2.161238791459572928e-01,6.261261261261261060e-04,2.113615254204878335e-01,6.261261261261261060e-04,2.070373044166262666e-01,6.261261261261261060e-04,2.030853042845667256e-01,6.261261261261261060e-04,1.727497122615654912e-01,6.261261261261261060e-04,1.710804733791083387e-01,6.261261261261261060e-04,1.694903028233892550e-01,6.261261261261261060e-04,1.679722224729389146e-01,6.261261261261261060e-04,1.665201062784755492e-01,6.261261261261261060e-04,1.651285538394534902e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.306306306306306945e-04,4.306435511421859985e-01,6.306306306306306945e-04,4.152146012775539408e-01,6.306306306306306945e-04,4.024917814224457935e-01,6.306306306306306945e-04,3.914981251030461018e-01,6.306306306306306945e-04,3.818549092003964973e-01,6.306306306306306945e-04,3.588455959599834433e-01,6.306306306306306945e-04,2.173184343335921032e-01,6.306306306306306945e-04,2.125241365628522394e-01,6.306306306306306945e-04,2.081705842292334852e-01,6.306306306306306945e-04,2.041915692243389813e-01,6.306306306306306945e-04,1.736563245415201073e-01,6.306306306306306945e-04,1.719772116620664204e-01,6.306306306306306945e-04,1.703777767639876872e-01,6.306306306306306945e-04,1.688509774488598791e-01,6.306306306306306945e-04,1.673906322173838168e-01,6.306306306306306945e-04,1.659912926048902337e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.351351351351351747e-04,4.340201320208493252e-01,6.351351351351351747e-04,4.183750705163138961e-01,6.351351351351351747e-04,4.054798295466867653e-01,6.351351351351351747e-04,3.943451037685822835e-01,6.351351351351351747e-04,3.845841426402382135e-01,6.351351351351351747e-04,3.613051631918490214e-01,6.351351351351351747e-04,2.185080817260367514e-01,6.351351351351351747e-04,2.136819348718950740e-01,6.351351351351351747e-04,2.092991371676083401e-01,6.351351351351351747e-04,2.052931858614787386e-01,6.351351351351351747e-04,1.745589212615679953e-01,6.351351351351351747e-04,1.728699715710385609e-01,6.351351351351351747e-04,1.712613079792709714e-01,6.351351351351351747e-04,1.697258239241204170e-01,6.351351351351351747e-04,1.682572825589240262e-01,6.351351351351351747e-04,1.668501874479240421e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.396396396396396549e-04,4.373938336160277385e-01,6.396396396396396549e-04,4.215317342374956811e-01,6.396396396396396549e-04,4.084634361510308675e-01,6.396396396396396549e-04,3.971872112730149285e-01,6.396396396396396549e-04,3.873082100396766370e-01,6.396396396396396549e-04,3.637590457914136044e-01,6.396396396396396549e-04,2.196928572590997886e-01,6.396396396396396549e-04,2.148349560047570772e-01,6.396396396396396549e-04,2.104229986602597358e-01,6.396396396396396549e-04,2.063901894290797456e-01,6.396396396396396549e-04,1.754575353164719298e-01,6.396396396396396549e-04,1.737587857730277796e-01,6.396396396396396549e-04,1.721409289075578053e-01,6.396396396396396549e-04,1.705967941084499950e-01,6.396396396396396549e-04,1.691200892851245918e-01,6.396396396396396549e-04,1.677052701243861299e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.441441441441441351e-04,4.407646161057666157e-01,6.441441441441441351e-04,4.246845636780852695e-01,6.441441441441441351e-04,4.114425814831811357e-01,6.441441441441441351e-04,4.000244350249971270e-01,6.441441441441441351e-04,3.900271045285423344e-01,6.441441441441441351e-04,3.662072494615040696e-01,6.441441441441441351e-04,2.208727965676444971e-01,6.441441441441441351e-04,2.159832353118655845e-01,6.441441441441441351e-04,2.115422038230430624e-01,6.441441441441441351e-04,2.074826148417134031e-01,6.441441441441441351e-04,1.763521992551758122e-01,6.441441441441441351e-04,1.746436865901663527e-01,6.441441441441441351e-04,1.730166716435064533e-01,6.441441441441441351e-04,1.714639198693432842e-01,6.441441441441441351e-04,1.699790840373820444e-01,6.441441441441441351e-04,1.685565720512245680e-01,0.000000000000000000e+00,0.000000000000000000e+00
